Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H8MA05085,"BURBA, RON",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,MA,5,,,,,,0,0,1/31/1982,0,0
H8MA05093,"HATEM, ROBERT F",C,1,DEM,2602,0,3424,0,0,0,0,0,0,0,0,0,0,MA,5,,,,,,0,0,12/31/1982,0,0
H2MA05021,"HART, LOUISE",,2,REP,23031,0,23096,0,0,0,0,0,0,0,0,0,0,MA,5,,,,,,0,0,12/31/1982,0,0
H8MA05028,"SAWYER, WILLIAM C.",,2,REP,13629,0,17667,0,0,0,0,0,0,0,0,0,0,MA,5,,,,,,0,0,7/31/1981,0,0
H2MA05039,"LAUDANI, ANGELO LOUIS",,3,LIB,5454,0,5443,0,0,0,0,0,0,0,0,0,0,MA,5,,,,L,15,0,0,11/30/1982,0,0
H0MA06023,"BELLEVUE, KENNETH G",,1,DEM,740,0,634,0,0,0,0,0,0,0,0,0,0,MA,6,,,,,,0,0,6/30/1981,0,0
H6MA06046,"KOWALSKI, RONALD E.",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,MA,6,,,,,,0,0,6/30/1981,0,0
H8MA06026,"SMITH, JAMES E.",C,1,DEM,241,0,247,0,0,0,0,0,0,0,0,0,0,MA,6,,,,,,0,0,6/30/1981,0,0
H8MA06034,"MAVROULES, NICHOLAS",I,1,DEM,418012,0,411378,0,0,0,0,0,0,0,0,0,0,MA,6,,W,,W,58,0,0,12/31/1982,0,0
H0MA06015,"TRIMARCO, THOMAS H",,2,REP,220067,0,238339,0,0,0,0,0,0,0,0,0,0,MA,6,,,,L,42,0,0,12/31/1982,0,0
H6MA07101,"MARKEY, EDWARD J.",I,1,DEM,234307,0,182162,0,0,0,0,0,0,0,0,0,0,MA,7,,,,W,78,0,0,12/31/1982,0,0
H2MA07019,"BASILE, DAVID MICHAEL",,2,REP,58586,0,58443,0,0,0,0,0,0,0,0,0,0,MA,7,,,,L,22,0,0,12/31/1982,0,0
H2MA08025,"CAPPUCCI, ROBERT MEANEY",,1,DEM,46680,0,46382,0,0,0,0,0,0,0,0,0,0,MA,8,,L,,,0,0,0,12/31/1982,0,0
H6MA08042,"O'NEILL, THOMAS",I,1,DEM,539293,0,556749,0,0,0,0,0,0,0,0,0,0,MA,8,,W,,W,75,0,0,12/31/1982,0,0
H2MA08017,"MCNAMARA, FRANK LUKE JR",,2,REP,825262,0,817422,0,0,0,0,0,0,0,0,0,0,MA,8,,W,,L,25,0,0,12/31/1982,0,0
H6MA09032,"MOAKLEY, JOHN JOSEPH",I,1,DEM,315845,0,323502,0,0,0,0,0,0,0,0,0,0,MA,9,,,,W,64,0,0,12/31/1982,0,0
H2MA09015,"COCHRAN, DEBORAH R",,2,REP,160061,0,159521,0,0,0,0,0,0,0,0,0,0,MA,9,,,,L,34,0,0,12/31/1982,0,0
H0MA10017,"MCCARTHY, ROBERT E",,1,DEM,9676,0,12096,0,0,0,0,0,0,0,0,0,0,MA,10,,,,,,0,0,6/30/1981,0,0
H6MA12028,"STUDDS, GERRY E",I,1,DEM,115569,0,102926,0,0,0,0,0,0,0,0,0,0,MA,10,,,,W,69,0,0,12/31/1982,0,0
H2MA10013,"CONWAY, JOHN E",,2,REP,178669,0,171492,0,0,0,0,0,0,0,0,0,0,MA,10,,,,L,31,0,0,11/22/1982,0,0
H8MA11018,"DONNELLY, BRIAN J",I,1,DEM,108557,0,49077,0,0,0,0,0,0,0,0,0,0,MA,11,,,,W,100,0,0,12/31/1982,0,0
H8MA11067,"MCDONOUGH, PATRICK F.",C,1,DEM,14892,0,14953,0,0,0,0,0,0,0,0,0,0,MA,11,,,,,,0,0,7/19/1982,0,0
H0MA12013,"DOANE, PAUL V",,2,REP,0,0,3240,0,0,0,0,0,0,0,0,0,0,MA,12,,,,,,0,0,12/31/1981,0,0
H6MD01015,"DYSON, ROY",I,1,DEM,204997,0,195330,0,0,0,0,0,0,0,0,0,0,MD,1,,,,W,69,0,0,12/31/1982,0,0
H8MD01011,"QUINN, JOSEPH DONALD",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,MD,1,,,,,,0,0,6/30/1981,0,0
H2MD01014,"HOPKINS, CHARLES ALBERT PORTER",,2,REP,159594,0,169585,0,0,0,0,0,0,0,0,0,0,MD,1,,W,,L,31,0,0,12/31/1982,0,0
H2MD01022,"COOK, ROBERT W",,2,REP,26820,0,26810,0,0,0,0,0,0,0,0,0,0,MD,1,,,,,,0,0,8/31/1982,0,0
H2MD01030,"LEVIN, RUSSELL STANLEY",,2,REP,6343,0,6337,0,0,0,0,0,0,0,0,0,0,MD,1,,L,,,0,0,0,9/30/1982,0,0
H6MD01023,"BAUMAN, ROBERT EDMUND",C,2,REP,299389,0,294591,0,0,0,0,0,0,0,0,0,0,MD,1,,L,,,0,0,0,12/31/1982,0,0
H6MD01056,"HARDWICKE, JOHN W.",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,MD,1,,,,,,0,0,6/30/1981,0,0
H0MD02024,"KERNAN, THOMAS BARRY",,1,DEM,2311,0,2333,0,0,0,0,0,0,0,0,0,0,MD,2,,,,,,0,0,4/1/1982,0,0
H2MD02020,"TAYLOR, BLAINE",,1,DEM,845,0,670,0,0,0,0,0,0,0,0,0,0,MD,2,,L,,,0,0,0,10/15/1982,0,0
H6MD02013,"ABRAMS, ROSALIE SILBER",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,MD,2,,,,,,0,0,7/31/1981,0,0
H6MD02039,"LONG, CLARENCE DICKINSON",I,1,DEM,186959,0,162439,0,0,0,0,0,0,0,0,0,0,MD,2,,W,,W,53,0,0,12/31/1982,0,0
H0MD02057,"BENTLEY, HELEN DELICH",,2,REP,210254,0,209059,0,0,0,0,0,0,0,0,0,0,MD,2,,W,,L,47,0,0,12/31/1982,0,0
H8MD02027,"MCKNIGHT, MALCOLM MCCULLOCH",,2,REP,0,0,37,0,0,0,0,0,0,0,0,0,0,MD,2,,,,,,0,0,1/12/1981,0,0
H2MD03010,"FREEMAN, DEBRA HANANIA",,1,DEM,27142,0,23480,0,0,0,0,0,0,0,0,0,0,MD,3,,L,,,0,0,0,12/31/1982,0,0
H6MD03078,"MIKULSKI, BARBARA ANN",I,1,DEM,118345,0,123460,0,0,0,0,0,0,0,0,0,0,MD,3,,W,,W,74,0,0,12/31/1982,0,0
H2MD02012,"SCHERR, H. ROBERT",,2,REP,22836,0,22834,0,0,0,0,0,0,0,0,0,0,MD,3,,W,,L,26,0,0,11/15/1982,0,0
H0MD06033,"SULLIVAN, KENT",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,MD,4,,,,,,0,0,4/16/1982,0,0
H2MD04026,"GREENEBAUM, HOWARD M",,1,DEM,53694,0,53026,0,0,0,0,0,0,0,0,0,0,MD,4,,L,,,0,0,0,10/10/1982,0,0
H2MD04034,"AIKEN, PATRICIA OBRIEN",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,MD,4,,W,,L,39,0,0,11/23/1982,0,0
H6MD04035,"HOLT, MARJORIE S",I,2,REP,178514,0,193877,0,0,0,0,0,0,0,0,0,0,MD,4,,,,W,61,0,0,12/31/1982,0,0
H2MD04018,"MATHERS, THOMAS P",,3,LIB,1617,0,2875,0,0,0,0,0,0,0,0,0,0,MD,4,,,,,,0,0,7/31/1981,0,0
H6MD04019,"DILLON, SAM",,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,MD,4,,,,,,0,0,6/30/1981,0,0
H0MD05043,"SPELLMAN, REUBEN",O,1,DEM,0,0,1165,0,0,0,0,0,0,0,0,0,0,MD,5,,,,,,0,0,12/31/1981,0,0
H2MD05122,"BAINUM, STEWART JR",,1,DEM,67645,0,59021,0,0,0,0,0,0,0,0,0,0,MD,5,,,,,,0,0,12/31/1982,0,0
H2MD05148,"O'REILLY, THOMAS PATRICK",O,1,DEM,23162,0,23106,0,0,0,0,0,0,0,0,0,0,MD,5,,,,,,0,0,12/31/1982,0,0
H2MD05155,"HOYER, STENY HAMILTON",I,1,DEM,451210,0,389921,0,0,0,0,0,0,0,0,0,0,MD,5,W,W,,W,80,0,0,12/31/1982,0,0
H2MD05163,"CONROY, EDWARD T",O,1,DEM,9782,0,15460,0,0,0,0,0,0,0,0,0,0,MD,5,,,,,,0,0,12/31/1982,0,0
H2MD05171,"MILLS, SUE V",O,1,DEM,25555,0,13960,0,0,0,0,0,0,0,0,0,0,MD,5,,,,,,0,0,12/31/1982,0,0
H2MD05221,"WHITE, FRANCIS W",O,1,DEM,5300,0,5568,0,0,0,0,0,0,0,0,0,0,MD,5,,,,,,0,0,12/31/1982,0,0
H2MD05239,"MEADOW, JOSEPH F",O,1,DEM,3360,0,1327,0,0,0,0,0,0,0,0,0,0,MD,5,,,,,,0,0,7/24/1981,0,0
H6MD05040,"SPELLMAN, GLADYS NOON",I,1,DEM,4972,0,46652,0,0,0,0,0,0,0,0,0,0,MD,5,,,,,,0,0,6/30/1982,0,0
H0MD05019,"IGOE, KEVIN R",,2,REP,903,0,970,0,0,0,0,0,0,0,0,0,0,MD,5,,,,,,0,0,12/31/1981,0,0
H2MD05064,"SCOTT, AUDREY",O,2,REP,236152,0,231758,0,0,0,0,0,0,0,0,0,0,MD,5,L,,,,0,0,0,12/31/1982,0,0
H2MD05072,"LILLARD, JOHN F",O,2,REP,12100,0,10000,0,0,0,0,0,0,0,0,0,0,MD,5,,,,,,0,0,3/15/1982,0,0
H2MD05098,"HOGAN, LAWRENCE J JR",O,2,REP,96216,0,90976,0,0,0,0,0,0,0,0,0,0,MD,5,,,,,,0,0,12/31/1982,0,0
H2MD05338,"SMITH, PERRY A III",,2,REP,32370,0,32686,0,0,0,0,0,0,0,0,0,0,MD,5,,L,,,0,0,0,12/31/1982,0,0
H2MD05346,"GUTHRIE, WILLIAM P",,2,REP,151,0,151,0,0,0,0,0,0,0,0,0,0,MD,5,,W,,L,20,0,0,11/2/1982,0,0
H6MD05065,"BURCHAM, MR. JOHN",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,MD,5,,,,,,0,0,12/31/1982,0,0
H8MD05012,"ALBAUGH, WILLIAM ALBERT",,2,REP,3007,0,1741,0,0,0,0,0,0,0,0,0,0,MD,5,,,,,,0,0,8/25/1982,0,0
H2MD06039,"MCMAHON, WILLIAM B",,1,DEM,16776,0,15849,0,0,0,0,0,0,0,0,0,0,MD,6,,L,,,0,0,0,12/31/1982,0,0
H8MD06028,"BYRON, BEVERLY BUTCHER",I,1,DEM,152609,0,122439,0,0,0,0,0,0,0,0,0,0,MD,6,,W,,W,74,0,0,12/31/1982,0,0
H2MD06013,"EASTMAN, SAMUEL EWER",,2,REP,8313,0,8312,0,0,0,0,0,0,0,0,0,0,MD,6,,L,,,0,0,0,12/31/1982,0,0
H2MD06054,"BARTLETT, ROSCOE",,2,REP,17053,0,17053,0,0,0,0,0,0,0,0,0,0,MD,6,,W,,L,26,0,0,11/2/1982,0,0
H2MD07011,"GRAY, ELIZABETH C",,1,DEM,15610,0,15610,0,0,0,0,0,0,0,0,0,0,MD,7,,L,,,0,0,0,12/31/1982,0,0
H2MD07029,"FREEMAN, LAWRENCE KEVIN",,1,DEM,377,0,377,0,0,0,0,0,0,0,0,0,0,MD,7,,L,,,0,0,0,12/31/1982,0,0
H6MD07038,"MITCHELL, PARREN JAMES",I,1,DEM,129019,0,135521,0,0,0,0,0,0,0,0,0,0,MD,7,,W,,W,88,0,0,12/31/1982,0,0
H6MD08010,"DAVIS, LANNY JESSE",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,MD,8,,,,,,0,0,6/30/1981,0,0
H6MD08119,"BENNS, GEORGE W",,1,DEM,100,0,250,0,0,0,0,0,0,0,0,0,0,MD,8,,,,,,0,0,4/30/1981,0,0
H8MD08016,"BARNES, MICHAEL D",I,1,DEM,295552,0,253835,0,0,0,0,0,0,0,0,0,0,MD,8,,,,W,71,0,0,12/31/1982,0,0
H0MD08021,"MORELLA, CONSTANCE A",,2,REP,187,0,4823,0,0,0,0,0,0,0,0,0,0,MD,8,,,,,,0,0,6/30/1982,0,0
H2MD08019,"GREENBLATT, MARIAN",,2,REP,21219,0,23847,0,0,0,0,0,0,0,0,0,0,MD,8,,L,,,0,0,0,12/31/1982,0,0
H2MD08035,"SPENCER, ELIZABETH WILLIAMS",,2,REP,12524,0,13425,0,0,0,0,0,0,0,0,0,0,MD,8,,W,,L,29,0,0,12/31/1982,0,0
H6MD08101,"STEERS, NEWTON I JR",C,2,REP,7881,0,4123,0,0,0,0,0,0,0,0,0,0,MD,8,,,,,,0,0,6/30/1981,0,0
H0ME01010,"PACHIOS, HAROLD C",,1,DEM,2443,0,6984,0,0,0,0,0,0,0,0,0,0,ME,1,,,,,,0,0,6/30/1981,0,0
H2ME01016,"KERRY, JOHN MICHAEL",O,1,DEM,292007,0,288924,0,0,0,0,0,0,0,0,0,0,ME,1,,W,,L,48,0,0,12/31/1982,0,0
H2ME01024,"O'LEARY, JOHN JOSEPH JR",O,1,DEM,75219,0,93245,0,0,0,0,0,0,0,0,0,0,ME,1,,L,,,0,0,0,7/30/1982,0,0
H2ME01057,"MERRILL, PHILIP LEROY",O,1,DEM,43271,0,43230,0,0,0,0,0,0,0,0,0,0,ME,1,,L,,,0,0,0,12/31/1982,0,0
H6ME01017,"BARTON, FREDERICK D.",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,ME,1,,,,,,0,0,6/30/1981,0,0
H6ME01074,"MITCHELL, JAMES EDWARD",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,ME,1,,,,,,0,0,12/31/1981,0,0
H2ME01032,"MCKERNAN, JOHN R JR",O,2,REP,338257,0,342787,0,0,0,0,0,0,0,0,0,0,ME,1,,W,,W,50,0,0,12/31/1982,0,0
H2ME01040,"LAWRY, ORAM R III",O,2,REP,34321,0,34319,0,0,0,0,0,0,0,0,0,0,ME,1,,L,,,0,0,0,12/31/1982,0,0
H2ME02014,"ZENDZIAN, PAUL FRANK",,1,DEM,17099,0,17026,0,0,0,0,0,0,0,0,0,0,ME,2,,L,,,0,0,0,12/31/1982,0,0
H2ME02022,"DUNLEAVY, JAMES PATRICK",,1,DEM,26446,0,20686,0,0,0,0,0,0,0,0,0,0,ME,2,,W,,L,33,0,0,12/31/1982,0,0
H8ME02045,"HENDERSON, JAMES S.",C,1,DEM,437,0,732,0,0,0,0,0,0,0,0,0,0,ME,2,,,,,,0,0,6/30/1981,0,0
H8ME02029,"SNOWE, OLYMPIA J",I,2,REP,149166,0,140716,0,0,0,0,0,0,0,0,0,0,ME,2,,W,,W,67,0,0,12/31/1982,0,0
H6MI01028,"CONYERS, JOHN J.",I,1,DEM,20177,0,22876,0,0,0,0,0,0,0,0,0,0,MI,1,,W,,W,97,0,0,12/31/1982,0,0
H0MI02011,"O'REILLY, KATHLEEN F",,1,DEM,5191,0,2497,0,0,0,0,0,0,0,0,0,0,MI,2,,,,,,0,0,6/30/1982,0,0
H2MI02017,"BULLARD, PERRY",,1,DEM,25128,0,25082,0,0,0,0,0,0,0,0,0,0,MI,2,,,,,,0,0,12/31/1982,0,0
H2MI02025,"SALLADE, GEORGE WAHR",,1,DEM,15831,0,15667,0,0,0,0,0,0,0,0,0,0,MI,2,,W,,L,32,0,0,12/31/1982,0,0
H8MI02014,"GREENE, EARL WALLACE",,1,DEM,480,0,480,0,0,0,0,0,0,0,0,0,0,MI,2,,,,,,0,0,12/31/1982,0,0
H2MI02033,"LONG, WALTER BRUCE",,2,REP,2920,0,5145,0,0,0,0,0,0,0,0,0,0,MI,2,,L,,,0,0,0,8/10/1982,0,0
H6MI02091,"PURSELL, CARL D",I,2,REP,146475,0,137108,0,0,0,0,0,0,0,0,0,0,MI,2,,W,,W,65,0,0,12/31/1982,0,0
H6MI03073,"WOLPE, HOWARD E",I,1,DEM,257899,0,254588,0,0,0,0,0,0,0,0,0,0,MI,3,,W,,W,56,0,0,12/31/1982,0,0
H0MI03027,"GILMORE, JIM",,2,REP,2153,0,2023,0,0,0,0,0,0,0,0,0,0,MI,3,,,,,,0,0,12/31/1982,0,0
H2MI03023,"MILLIMAN, RICHARD L",,2,REP,481031,0,480182,0,0,0,0,0,0,0,0,0,0,MI,3,,W,,L,43,0,0,12/31/1982,0,0
H6MI03032,"BROWN, GARRY",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,MI,3,,,,,,0,0,6/30/1981,0,0
H2MI04088,"RODEBUSH, JOHNIE ALEXANDER",O,1,DEM,15993,0,21032,0,0,0,0,0,0,0,0,0,0,MI,4,L,,,,0,0,0,12/31/1982,0,0
H2MI04179,"MASIOKAS, DAVID ANTHONY",,1,DEM,16131,0,15852,0,0,0,0,0,0,0,0,0,0,MI,4,,W,,L,39,0,0,12/31/1982,0,0
H2MI04047,"GLOBENSKY, JOHN LOUIS",O,2,REP,116816,0,118338,0,0,0,0,0,0,0,0,0,0,MI,4,L,,,,0,0,0,6/30/1981,0,0
H2MI04070,"STEVENS, JAMES ARTHUR",O,2,REP,1938,0,2877,0,0,0,0,0,0,0,0,0,0,MI,4,L,,,,0,0,0,4/7/1981,0,0
H2MI04146,"SILJANDER, MARK D",I,2,REP,289207,0,288394,0,0,0,0,0,0,0,0,0,0,MI,4,W,W,,W,60,0,0,12/31/1982,0,0
H2MI04153,"MOWAT, JOHN S JR",O,2,REP,87786,0,87784,0,0,0,0,0,0,0,0,0,0,MI,4,L,,,,0,0,0,11/17/1982,0,0
H2MI04161,"SCHUITMAKER, HAROLD",,2,REP,33137,0,31921,0,0,0,0,0,0,0,0,0,0,MI,4,,L,,,0,0,0,12/31/1982,0,0
H6MI04048,"STOCKMAN, DAVID ALLEN",I,2,REP,4447,0,16294,0,0,0,0,0,0,0,0,0,0,MI,4,,,,,,0,0,5/22/1981,0,0
H6MI04055,"BOOTHBY, LEE",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,MI,4,,,,,,0,0,6/30/1981,0,0
H2MI04120,"DRENKHAHN, ROBERT C",O,3,AIP,115,0,115,0,0,0,0,0,0,0,0,0,0,MI,4,L,,,L,0,0,0,4/10/1981,0,0
H0MI05014,"MONSMA, STEPHEN V",,1,DEM,269545,0,269339,0,0,0,0,0,0,0,0,0,0,MI,5,,W,,L,47,0,0,12/31/1982,0,0
H8MI05017,"SPRIK, DALE ROBERT",,1,DEM,145512,0,145704,0,0,0,0,0,0,0,0,0,0,MI,5,,L,,,0,0,0,11/23/1982,0,0
H6MI05102,"SAWYER, HAROLD S",I,2,REP,422725,0,422129,0,0,0,0,0,0,0,0,0,0,MI,5,,W,,W,53,0,0,12/31/1982,0,0
H2MI06018,"DART, STEPHEN H",,1,DEM,20306,0,19862,0,0,0,0,0,0,0,0,0,0,MI,6,,,,,,0,0,7/15/1982,0,0
H6MI06035,"CARR, M ROBERT",C,1,DEM,305485,0,312280,0,0,0,0,0,0,0,0,0,0,MI,6,,W,,W,51,0,0,12/31/1982,0,0
H0MI06020,"DUNN, JAMES W JR",I,2,REP,577194,0,405862,0,0,0,0,0,0,0,0,0,0,MI,6,,W,,L,48,0,0,12/31/1982,0,0
H8MI06015,"CONLIN, MICHAEL H.",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,MI,6,,,,,,0,0,7/31/1981,0,0
H6MI07108,"KILDEE, DALE E",I,1,DEM,54061,0,49384,0,0,0,0,0,0,0,0,0,0,MI,7,,W,,W,75,0,0,12/31/1982,0,0
H2MI07016,"DARRAH, GEORGE ROBERT",,2,REP,11679,0,11677,0,0,0,0,0,0,0,0,0,0,MI,7,,W,,L,23,0,0,12/16/1982,0,0
H8MI07013,"CRONK, GALE M.",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,MI,7,,,,,,0,0,6/30/1981,0,0
H6MI08064,"TRAXLER, BOB",I,1,DEM,65695,0,71747,0,0,0,0,0,0,0,0,0,0,MI,8,,W,,W,91,0,0,12/31/1982,0,0
H2MI09020,"WARNER, GERALD D",,1,DEM,20208,0,29473,0,0,0,0,0,0,0,0,0,0,MI,9,,W,,L,35,0,0,12/31/1982,0,0
H6MI09047,"VANDERJAGT, GUY",I,2,REP,274801,0,332921,0,0,0,0,0,0,0,0,0,0,MI,9,,W,,W,65,0,0,12/31/1982,0,0
H6MI10045,"ALBOSTA, DONALD JOSEPH",I,1,DEM,307745,0,315522,0,0,0,0,0,0,0,0,0,0,MI,10,,W,,W,60,0,0,12/31/1982,0,0
H8MI10017,"TILLES, ROGER BRUCE",C,1,DEM,24122,0,24136,0,0,0,0,0,0,0,0,0,0,MI,10,,,,,,0,0,12/31/1982,0,0
H0MI10014,"PAFFORD, JOHN M",C,2,REP,0,0,135,0,0,0,0,0,0,0,0,0,0,MI,10,,,,,,0,0,11/25/1981,0,0
H0MI10022,"ALLEN, RICHARD JOHN",,2,REP,29172,0,28729,0,0,0,0,0,0,0,0,0,0,MI,10,,,,,,0,0,12/31/1982,0,0
H2MI00011,"BINSFELD, CONNIE B",,2,REP,21992,0,21992,0,0,0,0,0,0,0,0,0,0,MI,10,,,,,,0,0,6/30/1982,0,0
H2MI10010,"REED, LAWRENCE W",,2,REP,87782,0,83417,0,0,0,0,0,0,0,0,0,0,MI,10,,W,,L,39,0,0,12/31/1982,0,0
H0MI11012,"DORRITY, DANIEL TERENCE",,1,DEM,2590,0,2450,0,0,0,0,0,0,0,0,0,0,MI,11,,,,,,0,0,12/31/1982,0,0
H2MI11018,"JOHNSON, SVEN ALBIN",,1,DEM,4400,0,4400,0,0,0,0,0,0,0,0,0,0,MI,11,,L,,,0,0,0,12/31/1982,0,0
H2MI11026,"BOURLAND, JOHN KENT",,1,DEM,24248,0,23901,0,0,0,0,0,0,0,0,0,0,MI,11,,W,,L,39,0,0,12/31/1982,0,0
H8MI11031,"DAVIS, ROBERT W",I,2,REP,73859,0,64752,0,0,0,0,0,0,0,0,0,0,MI,11,,W,,W,61,0,0,12/31/1982,0,0
H8MI11080,"PAYANT, JOHN D.",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,MI,11,,,,,,0,0,2/5/1981,0,0
H6MI12017,"BONIOR, DAVID E",I,1,DEM,175505,0,177767,0,0,0,0,0,0,0,0,0,0,MI,12,,W,,W,66,0,0,12/31/1982,0,0
H0MI12010,"WALSH, KIRK",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,MI,12,,,,,,0,0,12/31/1982,0,0
H2MI12016,"CONTESTI, RAYMOND MICHAEL",,2,REP,106711,0,106652,0,0,0,0,0,0,0,0,0,0,MI,12,,W,,L,33,0,0,12/31/1982,0,0
H6MI12082,"SEROTKIN, DAVID M.",,2,REP,5488,0,5512,0,0,0,0,0,0,0,0,0,0,MI,12,,,,,,0,0,11/6/1981,0,0
H6MI12132,"TYZA, EUGENE J",,2,REP,92,0,254,0,0,0,0,0,0,0,0,0,0,MI,12,,L,,,0,0,0,8/13/1982,0,0
H8MI12013,"HOLMES, KIRBY G.",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,MI,12,,,,,,0,0,6/30/1981,0,0
H0MI13018,"HOOD, NICHOLAS III",O,1,DEM,0,0,30,0,0,0,0,0,0,0,0,0,0,MI,13,,,,,,0,0,12/31/1982,0,0
H0MI13026,"HOLMES, DAVID S JR",O,1,DEM,15804,0,14589,0,0,0,0,0,0,0,0,0,0,MI,13,,,,,,0,0,12/31/1982,0,0
H0MI13059,"CLEVELAND, CLYDE",O,1,DEM,147,0,1408,0,0,0,0,0,0,0,0,0,0,MI,13,,,,,,0,0,3/31/1982,0,0
H0MI13075,"CROCKETT, GEORGE W JR",I,1,DEM,74199,0,56039,0,0,0,0,0,0,0,0,0,0,MI,13,,W,,W,88,0,0,12/31/1982,0,0
H0MI13133,"RIDLEY, ANDREW JEAN",O,1,DEM,8658,0,8821,0,0,0,0,0,0,0,0,0,0,MI,13,,,,,,0,0,2/21/1983,0,0
H8MI13011,"PICKETT, DOVIE T.",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,MI,13,,,,,,0,0,6/30/1981,0,0
H0MI14024,"IRVING, HELEN MAZZEI",O,1,DEM,60,0,536,0,0,0,0,0,0,0,0,0,0,MI,14,,,,,,0,0,9/4/1981,0,0
H0MI14040,"KELLY, JOHN",O,1,DEM,10966,0,12839,0,0,0,0,0,0,0,0,0,0,MI,14,,,,,,0,0,12/31/1982,0,0
H0MI14149,"HERTEL, DENNIS M",I,1,DEM,102771,0,81326,0,0,0,0,0,0,0,0,0,0,MI,14,,W,,W,95,0,0,12/31/1982,0,0
H0MI14057,"CAPUTO, VICTOR D",O,2,REP,3202,0,8297,0,0,0,0,0,0,0,0,0,0,MI,14,,,,,,0,0,5/31/1981,0,0
H6MI15036,"FORD, WILLIAM DAVID",I,1,DEM,216442,0,212709,0,0,0,0,0,0,0,0,0,0,MI,15,,,,W,73,0,0,12/31/1982,0,0
H0MI15013,"CAYGILL, JAMES A",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,MI,15,,,,,,0,0,1/15/1982,0,0
H2MI15027,"MORAN, MITCHELL",,2,REP,4804,0,4752,0,0,0,0,0,0,0,0,0,0,MI,15,,,,L,26,0,0,11/22/1982,0,0
H6MI16034,"DINGELL, JOHN D.",I,1,DEM,231110,0,242860,0,0,0,0,0,0,0,0,0,0,MI,16,,W,,W,74,0,0,12/31/1982,0,0
H2MI17023,"LEVIN, SANDER",O,1,DEM,80538,0,96951,0,0,0,0,0,0,0,0,0,0,MI,17,,W,,W,67,0,0,12/31/1982,0,0
H2MI17031,"ROSS, DOUG",O,1,DEM,37429,0,42566,0,0,0,0,0,0,0,0,0,0,MI,17,,L,,,0,0,0,12/31/1982,0,0
H2MI17049,"MAHAFFEY, MARYANN",O,1,DEM,11240,0,10321,0,0,0,0,0,0,0,0,0,0,MI,17,,L,,,0,0,0,12/31/1982,0,0
H2MI17064,"MANSOUR, AGNES MARY",O,1,DEM,5037,0,4396,0,0,0,0,0,0,0,0,0,0,MI,17,,L,,,0,0,0,12/31/1982,0,0
H2MI17072,"O'HARA, PATRICK F",O,1,DEM,14355,0,14354,0,0,0,0,0,0,0,0,0,0,MI,17,,L,,,0,0,0,9/30/1982,0,0
H6MI17024,"BRODHEAD, WILLIAM M",I,1,DEM,92735,0,125468,0,0,0,0,0,0,0,0,0,0,MI,17,,,,,,0,0,12/31/1982,0,0
H2MI17015,"ROSEN, GERALD ESSIS",O,2,REP,107317,0,107343,0,0,0,0,0,0,0,0,0,0,MI,17,,W,,L,32,0,0,12/31/1982,0,0
H6MI17081,"LEVIN, JOSEPH",,3,,0,0,0,0,0,0,0,0,0,0,0,0,0,MI,17,,,,,,0,0,6/30/1981,0,0
H6MI18022,"BLANCHARD, JAMES JOHNSTON",I,1,DEM,28149,0,28576,0,0,0,0,0,0,0,0,0,0,MI,18,,,,,,0,0,7/23/1982,0,0
H6MI19020,"BROOMFIELD, WILLIAM S",I,2,REP,166705,0,62599,0,0,0,0,0,0,0,0,0,0,MI,18,,W,,W,73,0,0,12/31/1982,0,0
H8MI18010,"SALLOUM, ROBERT J.",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,MI,18,,,,,,0,0,9/1/1981,0,0
