Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H0KS04028,"GRUND, ROGER M SR",,2,REP,4277,0,4417,0,0,5,0,0,0,0,0,1000,3777,KS,4,,W,,L,29,300,200,1/31/1991,0,0
H8KS04021,"THOMPSON, LEE",,2,REP,6315,0,6980,0,670,5,2666,0,0,500,0,0,3558,KS,4,,,,,,0,0,12/31/1989,0,0
H0KS05090,"WINGERT, GEORGE D",O,1,DEM,70552,0,70002,0,0,549,1000,15575,0,0,0,15575,37925,KS,5,,W,,L,41,12950,3000,12/31/1990,0,0
H4KS05019,"DICKSON, STEVEN MARTIN",,1,DEM,0,0,13337,0,0,0,0,0,0,7359,0,0,0,KS,5,,,,,,0,0,4/13/1990,0,0
H6KS05014,"BENJAMIN, CHARLES",O,1,DEM,64106,207,63951,0,0,155,0,5000,0,4245,0,754,43830,KS,5,,L,,,0,13750,100,12/31/1990,275,0
H6KS05097,"MYERS, KYM E",O,1,DEM,3015,0,2539,0,0,475,0,0,0,0,0,0,0,KS,5,,L,,,0,0,0,7/15/1990,0,0
H0KS05033,"NICHOLS, RICHARD D",O,2,REP,573188,0,565410,0,0,7776,0,296796,0,11597,0,315550,156603,KS,5,,W,,W,59,100125,18030,12/31/1990,30,0
H0KS05041,"HODGES, KENT",O,2,REP,53091,0,53090,0,0,0,0,34000,0,1393,0,33127,18938,KS,5,,L,,,0,0,0,9/29/1990,0,0
H0KS05058,"ROITZ, EDWARD J",O,2,REP,96814,0,83985,0,0,12827,0,45218,0,0,0,45218,34775,KS,5,,L,,,0,15500,0,12/31/1990,0,0
H0KS05066,"TALKINGTON, DOYLE",O,2,REP,85839,0,85839,0,0,0,45000,13000,0,13000,0,0,23314,KS,5,,L,,,0,4400,0,9/30/1990,0,0
H0KS05082,"BAIR, SHEILA C",O,2,REP,172057,0,170980,0,0,1076,5767,25344,0,4000,0,21400,95761,KS,5,,L,,,0,43200,0,9/30/1990,6200,0
H0KS05108,"OTTO, WILLIAM CLYDE",O,2,REP,3790,0,3790,0,0,0,3353,0,0,0,0,0,437,KS,5,,L,,,0,0,0,8/7/1990,0,0
H8KS05036,"WHITTAKER, ROBERT R ""BOB""",I,2,REP,150836,0,60799,0,446218,536257,0,0,0,0,0,0,2210,KS,5,,,,,,62896,0,12/31/1990,0,0
H6KY01029,"HUBBARD, CARROLL JR",I,1,DEM,351966,0,239620,0,223129,335477,0,0,0,0,0,0,40945,KY,1,,W,,W,87,271327,0,12/31/1990,0,0
H4KY02014,"MILLER, FRANK",,1,DEM,0,0,0,0,757,757,0,0,0,0,0,13244,0,KY,2,,,,,,0,0,12/31/1990,0,0
H6KY02019,"NATCHER, WILLIAM H",I,1,DEM,6768,0,6766,0,0,0,6768,0,0,0,0,0,0,KY,2,,W,,W,66,0,0,12/31/1990,45,0
H0KY02012,"WATSON, MARK",,2,REP,3133,0,3133,0,0,0,3133,0,0,3133,0,16242,0,KY,2,,,,,,0,0,12/31/1990,0,0
H8KY02015,"TORI, MARTIN A",,2,REP,144796,0,144945,0,158,6,0,122252,0,100000,0,91977,13283,KY,2,,W,,L,34,1600,6645,12/31/1990,0,0
H0KY03093,"BATHER, PAUL",,1,DEM,76813,0,76367,0,0,445,455,500,0,0,0,14738,70158,KY,3,,L,,,0,5700,0,12/31/1990,0,0
H6KY03025,"MAZZOLI, ROMANO L",I,1,DEM,303488,0,333885,0,30687,290,0,36900,0,0,0,36900,260771,KY,3,,W,,W,61,300,1250,12/31/1990,1210,0
H8KY03104,"HUTTER, JEFFREY VANCE",,1,DEM,287163,0,287163,0,0,0,1000,23000,0,23000,0,0,140028,KY,3,,L,,,0,117000,0,12/31/1990,0,1300
H0KY03085,"BROWN, J ALPHONSO",,2,REP,331833,0,330694,0,0,1137,16126,5800,0,0,0,40443,245184,KY,3,,W,,L,39,33675,29999,12/31/1990,0,0
H0KY03101,"HARDY, TIMOTHY L",,2,REP,0,0,0,0,0,0,0,0,0,0,0,10000,0,KY,3,,L,,,0,0,0,5/9/1990,0,0
H8KY03112,"DUNNAGAN, PHILIP JAMES",,2,REP,0,0,742,0,1983,1241,0,0,0,500,0,0,0,KY,3,,,,,,0,0,6/30/1989,0,0
H0KY04042,"MARTIN, GALEN AFTON",,1,DEM,86484,0,87789,0,0,800,0,20690,0,0,0,22891,26372,KY,4,,W,,L,31,28000,11870,12/30/1990,100,0
H8KY04037,"BELILES, RICHARD V.",,1,DEM,310,0,446,0,136,0,0,0,0,233,0,0,0,KY,4,,,,,,0,0,6/30/1989,0,0
H6KY04015,"BUNNING, JIM",I,2,REP,532775,0,563409,0,127653,97018,0,0,0,0,0,0,269843,KY,4,,W,,W,69,224900,799,12/31/1990,500,0
H6KY04031,"SNYDER, GENE",C,2,REP,15046,0,208351,0,193305,0,0,0,0,0,0,0,0,KY,4,,,,,,0,0,12/18/1989,0,0
H0KY05015,"ROGERS, HAROLD",I,2,REP,185130,0,111225,0,193172,267078,0,0,0,0,0,0,80149,KY,5,,W,,W,100,71025,2951,12/31/1990,0,0
H0KY07011,"CECIL, GERALD (JERRY) T",,1,DEM,20965,0,20963,0,0,0,100,0,0,687,0,0,17723,KY,6,,L,,,0,3000,0,12/31/1990,0,0
H6KY06010,"CONNOLLY, TIMOTHY G",,1,DEM,0,0,0,0,100,100,0,0,0,0,0,18052,0,KY,6,,,,,,0,0,12/31/1990,0,0
H8KY06016,"EASTERLY, CHARLES THOMAS",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,77612,0,KY,6,,,,,,0,0,12/31/1990,0,0
H8KY06057,"PATTON, MILTON",,1,DEM,6071,0,6096,0,25,0,5475,475,0,5475,0,0,50,KY,6,,,,,,0,50,12/31/1989,0,0
H8KY06040,"HOPKINS, LARRY J U S REP",I,2,REP,203286,0,120647,0,608792,691433,0,0,0,0,0,0,1400,KY,6,,W,,W,100,92200,744,12/31/1990,0,0
H4KY07013,"PERKINS, CARL CHRISTOPHER",I,1,DEM,340047,0,344561,660,8161,3640,0,0,0,9242,0,42923,71690,KY,7,,W,,W,51,267575,700,12/31/1990,350,0
H8KY07022,"SCOTT, WILLIAM THOMPSON (WILL)",,2,REP,170784,0,172257,0,2965,1490,2200,3000,0,8500,0,9128,145539,KY,7,,W,,L,49,9500,5000,12/31/1990,2000,0
H8LA01031,"MUSTAKAS, GEORGE T II",,1,DEM,0,0,7630,0,3815,0,0,0,0,0,0,0,0,LA,1,,,,,,0,0,12/31/1990,3815,0
H6LA01084,"LIVINGSTON, ROBERT L",I,2,REP,279603,250,108207,6800,111115,282513,0,0,0,0,0,0,116959,LA,1,,W,,W,100,140878,748,12/31/1990,250,0
H0LA02036,"JOHNSON, JON D",O,1,DEM,251199,0,251958,0,0,-806,0,99800,0,0,0,48400,124631,LA,2,,L,,,0,25700,1000,12/31/1990,1750,0
H0LA02044,"MORIAL, MARC H",O,1,DEM,425550,0,425391,0,0,159,2500,221814,0,0,0,244033,171236,LA,2,,R,L,L,47,30000,0,12/31/1990,3850,0
H0LA02069,"BAGNERIS, MICHAEL GREGORY",O,1,DEM,35790,0,35122,0,0,666,4500,8695,695,1900,440,7000,21950,LA,2,,L,,,0,0,0,12/31/1990,0,0
H0LA02093,"CHASE, EDGAR L III",O,1,DEM,58593,0,58459,0,0,132,0,34500,0,1125,0,33375,16838,LA,2,,L,,,0,7000,0,12/31/1990,0,0
H0LA02119,"JEFFERSON, WILLIAM J",O,1,DEM,448100,0,446743,0,0,1355,0,103937,0,9000,0,159655,239066,LA,2,,R,W,W,53,104950,0,12/31/1990,1800,0
H0LA02127,"KOPPEL, HARWOOD ""WOODY""",O,1,DEM,20465,0,25284,0,0,10547,1100,0,0,0,0,0,16615,LA,2,,L,,,0,2750,0,12/31/1990,1100,0
H0LA02150,"WILLIAMS, ERROLL G",O,1,DEM,5822,5822,5822,0,0,0,5822,0,0,0,0,0,0,LA,2,,,,,,0,0,9/16/1990,0,0
H6LA02017,"BOGGS, LINDY (MRS HALE)",I,1,DEM,27194,0,100671,0,73476,0,0,0,0,0,0,0,4050,LA,2,,,,,,16000,100,12/31/1990,0,0
H0LA02077,"BARACH, JEFFREY A",O,2,REP,15391,0,15391,0,0,0,1250,2981,0,2981,0,0,11160,LA,2,,L,,,0,0,0,10/10/1990,0,0
H0LA02085,"BOOTH, JANE ETTINGER",O,3,IND,10877,0,10878,0,0,0,1272,3000,0,0,0,3000,6605,LA,2,,L,,,0,0,0,12/31/1990,0,0
H0LA02101,"DIKET, JEFFREY H",O,3,LIB,1155,0,625,0,715,530,0,0,0,0,0,0,1155,LA,2,,L,,,0,0,0,9/30/1990,0,0
H0LA03018,"TAUZIN, WILBERT J ""BILLY""",I,1,DEM,460418,0,474224,0,61804,48411,0,0,0,0,0,0,122990,LA,3,,W,,W,88,243922,84950,12/31/1990,0,0
H0LA03026,"DONELON, JAMES J",C,2,REP,11450,0,11580,0,1061,931,0,0,0,10500,0,32056,11450,LA,3,,,,,,0,0,12/31/1990,0,0
H6LA03023,"TREEN, DAVID C.",C,2,REP,7228,0,9979,0,2826,76,0,0,0,0,0,0,0,LA,3,,,,,,0,0,12/31/1990,0,0
H0LA04024,"CAMPBELL, FOSTER L",C,1,DEM,316703,0,305348,0,1321,12676,4215,73901,0,61146,0,15640,133022,LA,4,,L,,L,45,139450,0,12/31/1990,0,0
H8LA04126,"BAIN, TROY EVANS",C,1,DEM,964,0,0,0,5454,5454,0,0,0,0,0,175400,0,LA,4,,,,,,0,0,12/31/1990,0,0
H8LA04142,"TINER, STANLEY R",C,1,DEM,832,0,1764,0,931,0,0,0,0,0,0,50000,0,LA,4,,,,,,0,0,12/31/1990,0,0
H8LA04159,"JONES, J MARSHALL JR",C,1,DEM,55199,0,55199,0,0,0,55199,0,0,49088,0,0,0,LA,4,,,,,,0,0,12/31/1990,0,0
H8LA04217,"ROEMER, ADELINE MCDADE",C,1,DEM,14738,0,15189,0,1204,753,0,0,0,6500,0,26622,12700,LA,4,,,,,,0,2000,12/31/1990,0,0
H8LA04134,"MCCRARY, JAMES OTIS III",I,2,REP,469766,0,481504,0,49429,37690,500,0,0,0,0,1000,241947,LA,4,,W,,W,55,190623,29307,12/31/1990,0,0
H0LA05013,"BATEY, CARL DENVER",,1,DEM,5000,0,4415,0,0,584,1000,4000,0,0,0,4000,0,LA,5,,L,,L,14,0,0,9/16/1990,0,0
H6LA05051,"HUCKABY, THOMAS JERALD (JERRY)",I,1,DEM,218774,0,240832,0,295390,273331,0,0,0,0,0,0,65951,LA,5,,W,,W,74,106498,0,12/31/1990,300,0
H6LA06083,"BAKER, RICHARD HUGH",I,2,REP,382622,0,332905,0,17341,67056,0,0,0,0,0,0,217459,LA,6,,W,,W,100,153761,1754,12/31/1990,2000,0
H6LA07032,"HAYES, JAMES A",I,1,DEM,458945,141650,450879,141650,40784,48849,0,0,0,148345,0,122000,108024,LA,7,,W,,W,60,164850,41600,12/31/1990,0,300
H6LA07073,"THIBODAUX, DAVID",,2,REP,174207,168,172276,10211,0,1061,0,0,0,0,0,0,149271,LA,7,,L,,L,40,7707,16550,12/31/1990,175,200
H0LA08025,"FIELDS, CLEO",,1,DEM,148297,0,152980,0,0,1663,0,7400,0,0,0,14347,130525,LA,8,,L,,L,30,9950,0,12/31/1990,2500,0
H0LA08033,"MCPHERSON, WILLIAM J (JOE) JR",,1,DEM,181005,0,180288,0,0,715,0,19800,0,0,0,17900,130700,LA,8,,L,,L,14,30050,0,12/31/1990,0,0
H6LA08063,"KILLEN, CARSON K",C,1,DEM,21486,0,25006,0,6032,2512,0,0,0,12733,0,74697,21186,LA,8,,,,,,300,0,12/31/1990,0,0
H6LA08071,"WILLIAMS, FAYE",C,1,DEM,27842,0,47452,0,34235,619,0,9000,10000,33771,0,41572,4300,LA,8,,,,,,2101,0,12/31/1990,2170,3900
H6LA08097,"GOUDEAU, MORGAN J III",C,1,DEM,38955,0,39001,0,173,126,2094,6509,0,24956,0,41553,30352,LA,8,,,,,,0,0,12/31/1990,0,0
H8LA08028,"FREEMAN, ROBERT L",,1,DEM,45164,0,45289,0,124,0,45001,0,0,43911,0,17888,0,LA,8,,,,,,0,0,12/31/1990,0,0
H8LA08036,"JUMONVILLE, JOHN ENOUL ""J E"" JR",,1,DEM,8040,0,9464,0,222,30,0,8040,0,0,0,55868,1200,LA,8,,,,,,0,0,12/31/1990,0,0
H0LA08017,"HOLLOWAY, CLYDE C",I,2,REP,383701,1000,385877,2000,64285,62110,0,0,0,2400,0,0,228655,LA,8,,W,,W,56,144263,2102,12/31/1990,0,0
H0MA01016,"DOYLE, HELEN E",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,3814,0,MA,1,,,,,,0,0,12/31/1990,0,0
H6MA01013,"WEINER, ROBERT S",,1,DEM,2350,0,2773,0,423,0,1875,0,0,1875,0,0,475,MA,1,,,,,,0,0,6/30/1989,0,0
H8MA01019,"ARDEN, JOHN R",C,1,DEM,664,0,911,0,300,48,492,0,0,0,0,229,140,MA,1,,,,L,22,0,0,12/21/1990,0,0
H6MA01021,"CONTE, SILVIO O",I,2,REP,146537,0,167443,0,278946,258037,0,0,0,0,0,0,31463,MA,1,,W,,W,78,63502,644,12/31/1990,0,0
H0MA02014,"HOPFMANN, ALWIN E",,1,DEM,0,0,0,0,889,889,0,0,0,0,0,5000,0,MA,2,,,,,,0,0,12/31/1990,0,0
H0MA02055,"DIMAURO, THEODORE E",,1,DEM,222009,0,214741,0,0,7268,0,87100,0,0,0,104838,134329,MA,2,,L,,,0,0,580,8/31/1990,0,0
H8MA02017,"BOLAND, EDWARD P",C,1,DEM,40,0,8111,0,8070,0,0,0,0,0,0,0,0,MA,2,,,,,,0,0,6/30/1989,0,0
H8MA02041,"NEAL, RICHARD E",I,1,DEM,462672,294,534345,0,84169,12496,0,50000,10000,26431,9998,58683,148766,MA,2,,W,,W,100,248878,950,12/31/1990,0,0
H6MA02011,"LEES, BRIAN P",,2,REP,2575,0,2630,0,225,168,0,0,0,0,0,20000,0,MA,2,,,,,,2500,0,12/31/1990,0,0
H6MA03043,"EARLY, JOSEPH D",I,1,DEM,281707,0,282012,0,111500,111190,0,0,0,0,0,0,195359,MA,3,,W,,W,100,86348,0,12/31/1990,0,0
H0MA04036,"FRANK, BARNEY",I,1,DEM,643920,0,718160,0,127567,53329,0,0,0,0,0,4068,402029,MA,4,,W,,W,66,220517,1500,12/31/1990,500,0
H0MA04069,"SOTO, JOHN RAYMOND",,2,REP,32078,362,31903,0,0,172,0,9705,2140,3600,1397,6846,16403,MA,4,,W,,L,34,2250,867,12/31/1990,15,0
H0MA04077,"NUZZO, JAMES LEONARD JOHN",,2,REP,59644,0,59644,0,0,0,3000,10854,0,0,0,0,38760,MA,4,,L,,,0,4500,200,9/4/1990,13000,0
H8MA04039,"TUCKER, DEBRA R",,2,REP,5096,0,5690,0,159,237,0,0,0,0,0,3103,2337,MA,4,,,,,,0,0,7/31/1990,0,0
H4MA05027,"ATKINS, CHESTER G",I,1,DEM,843893,0,861333,0,19889,2449,0,10000,0,0,0,35624,829577,MA,5,,W,,W,52,430,0,12/31/1990,4100,0
H4MA05035,"SHEA, PHILIP L",C,1,DEM,0,0,0,0,54,54,0,0,0,0,0,38571,0,MA,5,,,,,,0,0,6/30/1990,0,0
H8MA05069,"SHANNON, JAMES M",C,1,DEM,0,0,440,440,440,0,0,0,0,0,0,0,0,MA,5,,,,,,0,0,12/31/1990,0,0
H0MA05017,"MACGOVERN, JOHN F",,2,REP,239221,0,236851,0,0,2780,0,0,0,0,0,23755,196809,MA,5,,W,,L,48,33082,9250,12/31/1990,0,0
H2MA05021,"HART, LOUISE",,2,REP,0,0,0,0,0,0,0,0,0,0,0,25950,0,MA,5,,,,,,0,0,12/31/1990,0,0
H4MA05043,"TIERNEY, THOMAS PATRICK",C,2,REP,255,0,255,0,0,0,0,5,0,250,0,11232,250,MA,5,,,,,,0,0,12/31/1990,0,0
H8MA05119,"HUDSON, THOMAS DAVID",,3,LIB,6721,0,6782,0,37,0,5679,0,0,5675,0,0,0,MA,5,,,,,,0,0,12/31/1990,0,0
H8MA06034,"MAVROULES, NICHOLAS",I,1,DEM,289794,0,333912,0,105695,61574,0,0,0,0,0,3075,165382,MA,6,,W,,W,65,119749,1025,12/31/1990,0,500
H0MA07021,"KELLEY, EDGAR L",,2,REP,20196,0,19771,0,0,423,0,4900,0,0,0,4900,12256,MA,6,,W,,L,35,200,2840,12/31/1990,0,0
H8MA06067,"MCCARTHY, PAUL",,2,REP,15486,0,15497,0,11,0,425,0,3500,0,2144,22567,11097,MA,6,,,,,,100,0,12/31/1990,0,0
H6MA07101,"MARKEY, EDWARD JOHN",I,1,DEM,336209,0,207273,0,451058,579994,0,0,0,0,0,0,256525,MA,7,,W,,W,100,0,0,12/31/1990,2000,0
H2MA08025,"CAPPUCCI, ROBERT M",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,10590,0,MA,8,,,,,,0,0,12/31/1990,0,0
H6MA08018,"VALLELY, THOMAS JOHN",C,1,DEM,4000,0,4600,0,1549,949,4000,0,0,0,0,828,0,MA,8,,,,,,0,0,6/30/1989,0,0
H6MA08034,"ROOSEVELT, JAMES JR",C,1,DEM,12653,0,13376,0,3691,2968,0,0,0,9000,0,176390,11975,MA,8,,,,,,0,145,12/31/1990,0,0
H6MA08059,"MCCARTHY, VINCENT P",C,1,DEM,0,0,52,0,52,0,0,0,0,0,0,0,0,MA,8,,,,,,0,0,5/30/1989,0,0
H6MA08141,"KENNEDY, JOSEPH P II",I,1,DEM,805013,0,832815,0,255088,227284,0,0,0,0,0,0,628895,MA,8,,W,,W,72,108550,29125,12/31/1990,1700,5000
H8MA08022,"FISCUS, GLENN",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,MA,8,,,,L,23,0,0,7/31/1989,0,0
H6MA09032,"MOAKLEY, JOHN JOSEPH",I,1,DEM,517858,0,318847,0,290806,489816,0,0,0,0,0,0,184320,MA,9,,W,,W,70,279274,0,12/31/1990,0,3000
H2MA09015,"COCHRAN, DEBORAH R",,2,REP,0,0,29,0,418,389,0,0,0,0,0,74689,0,MA,9,,,,,,0,0,6/30/1989,0,0
H6MA12028,"STUDDS, GERRY E",I,1,DEM,600325,0,620387,0,41973,21912,0,0,3000,0,0,28175,339590,MA,10,,W,,W,53,221581,7417,12/31/1990,0,0
H0MA10033,"ROBINSON, WILLIAM J",,2,REP,23835,0,3835,0,0,20000,0,23835,0,0,0,23835,0,MA,10,,,,,,0,0,3/31/1990,0,0
H8MA10044,"BRYAN, JON LANCE",,2,REP,281651,0,271902,0,1896,11645,7500,60000,0,0,0,118000,187285,MA,10,,W,,L,47,0,18939,12/31/1990,0,0
H8MA11018,"DONNELLY, BRIAN",I,1,DEM,303943,0,104221,0,469693,669414,0,0,0,0,0,0,45350,MA,11,,W,,W,100,168850,300,12/31/1990,0,0
H0MD01067,"HICKEY, MICHAEL CLIFFORD JR",,1,DEM,25637,0,25628,0,0,7,0,11700,0,1100,0,10600,13414,MD,1,,L,,,0,0,0,12/31/1990,370,0
H0MD01075,"KREAMER, BARBARA OSBORN",,1,DEM,268719,0,271355,0,0,2037,12854,11604,0,897,0,37425,204814,MD,1,,L,,,0,50139,0,12/31/1990,3450,200
H6MD01015,"DYSON, ROY",I,1,DEM,759213,0,771809,0,13867,1268,0,0,0,0,0,27492,236189,MD,1,,W,,L,43,497700,22942,12/31/1990,22910,2000
H0MD01026,"LUNA, LUIS A",,2,REP,152579,0,156497,0,7300,3382,0,0,0,0,0,6249,146802,MD,1,,L,,,0,4500,125,12/31/1990,4375,0
H0MD01034,"FRAZER, MARK R",,2,REP,324977,0,325374,0,0,-383,0,227575,0,0,0,236171,88077,MD,1,,L,,,0,6500,0,12/31/1990,100,0
H0MD01042,"COLBURN, RICHARD FRANKLIN",,2,REP,111195,4015,110532,0,0,662,4747,25000,0,4747,0,21000,63387,MD,1,,L,,,0,13490,125,12/31/1990,0,0
H0MD01059,"WEED, PERRY",,2,REP,72354,0,72353,0,0,0,1000,59349,0,0,0,59349,11071,MD,1,,L,,,0,0,125,12/31/1990,0,0
H0MD01083,"BRISCUSO, RAYMOND JOSEPH JR",,2,REP,247088,0,241083,0,0,6006,5000,0,0,0,0,8598,221746,MD,1,,L,,,0,18550,125,12/31/1990,250,0
H0MD01091,"SULLIVAN, BARRY JOSEPH",,2,REP,84243,0,84093,0,0,149,0,0,0,0,0,279,76158,MD,1,,L,,,0,7235,125,12/31/1990,0,0
H8MD01037,"GILCHREST, WAYNE THOMAS",C,2,REP,266930,0,264932,0,858,2856,0,0,0,0,0,5575,150992,MD,1,,W,,W,57,60074,53544,12/31/1990,20,0
H6MD02021,"TOWNSEND, KATHLEEN KENNEDY",,1,DEM,30521,0,33938,0,3416,0,0,0,0,20000,0,0,28064,MD,2,,,,,,534,1400,12/31/1989,-1150,0
H8MD02043,"BARTENFELDER, JOSEPH",,1,DEM,35,0,697,0,3867,0,0,0,0,0,0,0,0,MD,2,,,,,,0,0,12/31/1989,0,0
H0MD02057,"BENTLEY, HELEN DELICH",I,2,REP,834214,53206,784058,53206,81681,131837,0,0,0,0,0,4152,535706,MD,2,,W,,W,74,214305,7044,12/31/1990,50,0
H4MD02018,"SMICK, DAVID MARK",,2,REP,4183,0,9091,0,4908,0,4183,0,0,0,0,0,0,MD,2,,,,,,0,0,7/24/1989,0,0
H6MD03177,"CARDIN, BENJAMIN LOUIS",I,1,DEM,532752,0,363847,0,81819,250724,0,0,0,0,0,0,188626,MD,3,,W,,W,70,200790,105200,12/31/1990,1500,0
H0MD03071,"NICHOLS, HARWOOD S",,2,REP,4325,0,4234,0,0,90,3775,0,0,0,0,0,0,MD,3,,W,,L,30,0,0,12/6/1990,0,0
H4MD03024,"PIERPONT, ROSS E DR",C,2,REP,23653,0,28708,0,7316,2260,0,15000,0,0,0,26000,1741,MD,3,,,,,,0,6912,5/2/1989,0,0
H4MD04014,"MCMILLEN, C THOMAS",I,1,DEM,757145,0,560909,0,132049,328285,0,0,0,25000,0,0,299384,MD,4,,W,,W,59,423275,0,12/31/1990,3275,1650
H6MD04126,"PANTELIDES, JOHN SAVVAS",C,1,DEM,9400,0,9406,0,8,2,9400,0,0,0,1700,0,0,MD,4,,,,,,0,0,3/9/1990,0,0
H0MD04111,"DUCKWORTH, ROBERT P",,2,REP,41205,0,41129,0,0,74,1026,33033,0,0,0,33033,6593,MD,4,,W,,L,41,0,500,12/31/1990,10,0
H0MD05050,"MUHAMMAD, ABDUL ALIM",,1,DEM,20434,0,19701,0,733,1467,0,0,0,0,0,6487,20434,MD,5,,L,,,0,0,0,8/27/1990,0,0
H2MD05148,"O'REILLY, THOMAS PATRICK",C,1,DEM,0,0,0,0,28,0,0,0,0,0,0,23956,0,MD,5,,,,,,0,0,12/31/1990,0,0
H2MD05155,"HOYER, STENY HAMILTON",I,1,DEM,725418,0,716469,0,312458,321405,0,0,0,0,0,0,253316,MD,5,,W,,W,81,417235,2819,12/31/1990,595,0
H0MD05068,"BREUER, LEE F",,2,REP,9084,0,8709,0,0,372,100,6833,0,0,400,9117,1150,MD,5,,W,,L,19,0,0,12/31/1990,0,0
H8MD06028,"BYRON, BEVERLY B",I,1,DEM,282677,0,326337,0,77397,33737,0,0,0,0,0,0,107359,MD,6,,W,,W,65,165245,376,12/31/1990,50,2000
H8MD06036,"PUCA, ANTHONY PATRICK",,1,DEM,49907,0,36384,0,0,12403,1632,41466,1399,7806,2503,24931,1925,MD,6,,L,,,0,0,2100,12/31/1990,741,0
H0MD06074,"FIOTES, CHRISTOPHER PETER JR",,2,REP,3559,0,3557,0,0,0,1224,0,0,0,0,0,2335,MD,6,,W,,L,35,0,0,12/31/1990,300,0
H6MD06014,"VANDENBERGE, JOHN",,2,REP,10299,0,10307,0,7,0,10299,0,0,10299,0,0,0,MD,6,,,,,,0,0,12/31/1990,0,0
H6MD07020,"MFUME, KWEISI",I,1,DEM,224826,0,205671,0,65234,84387,0,0,0,0,0,0,86385,MD,7,,W,,W,85,128000,0,12/31/1990,0,0
H6MD07095,"CROSSE, SAINT GEORGE",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,37990,0,MD,7,,,,,,0,0,12/31/1990,0,0
H0MD08047,"INCARNATO, JOSEPH S",,1,DEM,6708,0,2740,0,0,4195,0,500,512,0,0,5620,25,MD,8,,L,,,0,0,665,12/31/1990,0,0
H2MD05122,"BAINUM, STEWART JR",C,1,DEM,278616,0,278616,0,0,0,278616,0,0,223000,0,145000,0,MD,8,,,,,,0,0,12/31/1990,0,0
H6MD08028,"BILLINGS, LEON G",C,1,DEM,0,0,216,0,216,0,0,0,0,212,0,44687,0,MD,8,,,,,,0,0,6/30/1989,0,0
H6MD08259,"SICKLES, CARLTON R",C,1,DEM,2506,0,2506,0,0,0,506,0,0,600,0,0,0,MD,8,,,,,,2000,0,6/30/1990,0,0
H8MD08065,"FRANCHOT, PETER",,1,DEM,0,0,509,0,509,0,0,0,0,0,0,0,0,MD,8,,,,,,0,0,6/30/1989,0,0
H8MD08099,"WALKER, JAMES W JR",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,MD,8,,W,,L,22,0,0,8/22/1990,0,0
H0MD08021,"MORELLA, CONSTANCE A",I,2,REP,542961,0,353959,0,11454,201384,0,0,0,0,0,0,287386,MD,8,,W,,W,74,239709,347,12/31/1990,5190,0
H0MD08054,"BECK, ASA JAMES",,2,REP,6338,0,6086,0,0,252,3955,350,0,0,0,350,1233,MD,8,,L,,,0,500,0,12/31/1990,0,0
H6MD08051,"SHEPARD, WILLIAM SETH",C,2,REP,18292,0,18269,0,4,27,7650,0,0,16805,0,10845,10642,MD,8,,,,,,0,0,12/31/1990,400,0
H0ME01028,"ABROMSON, LINDA",O,1,DEM,159894,0,160405,0,0,0,0,74500,27800,0,0,102800,52588,ME,1,,L,,,0,1250,0,12/31/1990,0,0
H0ME01036,"TIERNEY, JAMES E",O,1,DEM,172397,0,172346,0,0,50,0,0,0,0,0,8464,112390,ME,1,,L,,,0,52600,100,12/31/1990,0,0
H0ME01044,"MITCHELL, ELIZABETH H",O,1,DEM,88068,0,87643,0,0,423,3595,270,544,0,544,2445,83591,ME,1,,L,,,0,0,50,12/31/1990,0,0
H2ME01057,"MERRILL, PHILIP LEROY",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,4569,0,ME,1,,,,,,0,0,4/24/1989,0,0
H4ME01012,"CONANT, RALPH W",O,1,DEM,8655,0,8654,0,0,1260,1391,0,0,0,0,0,7264,ME,1,,L,,,0,0,0,11/26/1990,0,0
H6ME01033,"ANDREWS, THOMAS H",O,1,DEM,838516,0,871696,0,0,4437,5400,40000,7000,0,0,102213,464901,ME,1,,W,,W,60,320635,400,12/31/1990,0,1000
H6ME01041,"BRENNAN, JOSEPH EDWARD",I,1,DEM,114260,0,140844,0,26584,0,0,0,0,10339,0,0,40501,ME,1,,,,,,53130,8378,12/31/1990,1110,3350
H0ME01051,"MCCORMICK, JOHN S JR",O,2,REP,32488,0,32488,0,0,0,4245,0,0,0,0,0,18943,ME,1,,L,,,0,8000,1300,8/24/1990,0,0
H6ME01025,"EMERY, DAVID F",O,2,REP,447354,7000,447138,0,0,217,0,0,0,0,0,49308,217368,ME,1,,W,,L,40,169872,53115,12/31/1990,1430,0
