Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H4IL08043,"FITZGERALD, PETER G",,2,REP,1653627,0,1653431,0,0,192,0,1511395,0,74000,0,771395,119666,IL,8,,L,,,0,8375,100,12/31/1994,1000,0
H4IL08050,"HUFF, DONALD EDWIN",,2,REP,9207,0,9207,0,0,0,4582,4000,0,4000,0,0,0,IL,8,,,,,,0,0,3/3/1994,0,0
H6IL12016,"CRANE, PHILIP M",I,2,REP,695150,0,722267,0,64211,37096,0,0,0,0,0,0,546887,IL,8,,W,,W,65,143973,181,12/31/1994,400,0
H2IL08070,"DILLIER, JOE M",,3,IND,9,0,662,0,653,0,9,0,0,0,0,0,0,IL,8,,,,,,0,0,10/30/1993,0,0
H0IL09023,"EISENDRATH, EDWIN W III",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,235447,0,IL,9,,,,,,0,0,12/31/1994,0,0
H2IL09060,"SUGIYAMA, GLENN T",,1,DEM,62330,0,62083,0,123,368,0,10200,0,0,0,98200,27780,IL,9,,,,,,24350,0,12/31/1994,0,1000
H4IL09041,"GARDNER, FRANK EDWARD",,1,DEM,46407,0,45980,0,0,425,0,25000,0,9500,0,15500,21407,IL,9,,L,,,0,0,0,12/31/1994,0,0
H6IL09038,"YATES, SIDNEY R",I,1,DEM,201668,0,217952,0,52684,36400,0,0,0,0,0,0,171488,IL,9,,W,,W,66,29550,0,12/31/1994,0,0
H2IL09086,"LARNEY, GEORGE EDWARD",,2,REP,48166,0,48121,0,962,1238,0,10350,0,0,0,10350,28903,IL,9,,W,,L,34,500,2688,12/31/1994,20,0
H4IL09017,"SOHN, HERBERT MD",,2,REP,0,0,0,0,3299,3299,0,0,0,0,0,19297,0,IL,9,,,,,,0,0,6/30/1994,0,0
H4IL09058,"JOYCE, LAWRENCE JOSEPH",,2,REP,15672,0,15411,0,0,26,0,14062,0,675,0,5926,1610,IL,9,,L,,,0,0,0,6/30/1994,0,0
H2IL10035,"KENNEDY, MICHAEL JOSEPH",,1,DEM,0,0,2387,0,2387,0,0,0,0,0,0,0,0,IL,10,,,,,,0,0,1/31/1994,0,0
H4IL10031,"KRUPP, ANDREW M",,1,DEM,10308,0,10214,0,0,93,1521,0,0,0,0,4672,5837,IL,10,,W,,L,25,2500,450,12/31/1994,0,0
H2IL10027,"SULLIVAN, KATHLEEN M",,2,REP,65332,0,65353,0,73,0,0,230,0,0,0,3211,47552,IL,10,,L,,,0,17450,100,6/30/1994,0,0
H8IL10016,"PORTER, JOHN EDWARD",I,2,REP,654687,0,538716,0,40011,155983,0,0,0,0,0,0,458699,IL,10,,W,,W,75,182478,3265,12/31/1994,50,0
H4IL11062,"BALANOFF, CLEM",O,1,DEM,201263,0,198768,0,0,2494,1832,38169,0,0,0,52248,116381,IL,11,,L,,,0,44420,0,12/31/1994,0,0
H4IL11088,"GIGLIO, FRANK",O,1,DEM,578543,0,574883,1762,0,3658,0,65000,0,65000,0,11257,277643,IL,11,,W,,L,39,206528,27010,12/31/1994,0,0
H4IL11104,"NEAL, DAVID W",O,1,DEM,69201,0,68915,0,0,1546,0,15379,200,1550,200,13929,34923,IL,11,,L,,,0,17050,885,12/31/1994,100,0
H4IL11138,"BUCHANAN, JOHN RAYMOND",O,1,DEM,30573,0,28770,0,0,1803,0,26559,0,14,0,26546,4000,IL,11,,L,,,0,0,0,12/31/1994,0,0
H4IL11146,"GLEASON, MARTY",O,1,DEM,36459,0,36265,0,0,192,0,2200,0,500,0,1700,33047,IL,11,,L,,,0,250,0,12/31/1994,0,0
H4IL11153,"KENNEDY, DANIEL L.",O,1,DEM,5934,0,5929,0,0,3,0,4190,0,0,0,4354,1744,IL,11,,L,,,0,0,0,4/15/1994,0,0
H6IL11026,"ANNUNZIO, FRANK",C,1,DEM,2965,0,8689,0,5724,0,0,0,0,0,0,0,0,IL,11,,,,,,0,0,12/31/1993,0,0
H8IL04035,"SANGMEISTER, GEORGE EDWARD",I,1,DEM,2020,0,19851,0,17831,0,0,0,0,0,0,0,0,IL,11,,,,,,0,0,12/9/1994,0,0
H2IL11066,"HERBOLSHEIMER, ROBERT T",O,2,REP,150477,0,152184,0,1763,54,0,70282,0,4800,0,112742,64280,IL,11,,L,,,0,7250,5745,12/31/1994,0,0
H2IL11074,"PANAYOTOVICH, SAM",O,2,REP,112060,0,110952,90,0,1107,0,40000,0,9220,0,30779,55123,IL,11,,L,,,0,12100,1100,12/31/1994,0,0
H2IL15018,"O'CONNELL, JAMES J",O,2,REP,170800,0,170680,0,0,120,0,163482,0,0,0,163483,6563,IL,11,,L,,,0,0,0,6/30/1994,0,0
H4IL11096,"WELLER, GERALD C ""JERRY""",O,2,REP,885112,0,877429,0,0,7683,0,9015,0,9015,0,1503,572821,IL,11,,W,,W,61,298458,4155,12/31/1994,1100,74
H4IL11112,"TOMCZAK, JEFFERY J ""JEFF""",O,2,REP,184889,0,184200,0,0,687,0,45000,0,1722,0,98363,135110,IL,11,,L,,,0,3000,0,12/31/1994,7700,0
H4IL11179,"LEINENWEBER, JOHN DUNN",O,2,REP,39632,0,39611,0,0,10,400,19500,0,0,0,0,0,IL,11,,L,,,0,0,0,9/30/1994,0,0
H8IL21021,"COSTELLO, JERRY F",I,1,DEM,677293,0,499844,0,152462,329911,0,0,0,0,0,0,431540,IL,12,,W,,W,66,210150,13685,12/31/1994,2450,0
H2IL12056,"STARR, MICHAEL F",,2,REP,150,0,150,0,153,153,150,0,0,0,0,14151,0,IL,12,,,,,,0,0,12/31/1994,0,0
H4IL12029,"MORRIS, JAN",,2,REP,44597,0,43779,0,0,827,698,16682,0,4018,0,12668,23513,IL,12,,W,,L,34,208,1953,12/31/1994,0,0
H4IL12037,"WETZEL, LARRY RICHARD",,2,REP,27860,0,27660,0,15000,0,14800,12860,0,14800,0,0,200,IL,12,,L,,,0,0,0,12/1/1994,0,0
H2IL13070,"WESBURY, STUART A JR",,2,REP,0,0,125,0,125,0,0,0,0,125,0,0,0,IL,13,,,,,,0,0,11/1/1994,0,0
H4IL13043,"FAWELL, HARRIS W",I,2,REP,359750,0,278469,0,30674,111954,0,0,0,0,0,0,232468,IL,13,,W,,W,73,117312,2950,12/31/1994,0,0
H4IL13068,"JORDAN, TERRENCE MICHAEL",C,2,REP,0,0,0,0,116,116,0,0,0,0,0,4385,0,IL,13,,,,,,0,0,6/30/1993,0,0
H4IL14082,"DENARI, STEVE",,1,DEM,56750,0,54330,0,0,2418,0,50000,0,25000,0,32088,5350,IL,14,,W,,L,24,0,650,12/31/1994,0,0
H6IL14087,"KEARNS, MARY LOU",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,32437,0,IL,14,,,,,,0,0,12/31/1994,0,0
H6IL14095,"HASTERT, J DENNIS",I,2,REP,689729,0,696217,0,177247,170756,0,0,0,0,0,0,303116,IL,14,,W,,W,76,365659,2694,12/31/1994,575,1000
H2IL15042,"MATTIS, CHARLES DEAN",,1,DEM,156,0,164,0,0,0,25,25,0,25,0,0,0,IL,15,,,,,,0,0,12/31/1993,0,0
H4IL15022,"FREZEK, LARRY J",,1,DEM,1035,0,2195,0,0,0,1243,0,0,0,0,1202,929,IL,15,,L,,,0,0,106,6/30/1994,0,0
H4IL15030,"ALEXANDER, PAUL",,1,DEM,144242,0,144040,0,0,200,340,4620,7591,1675,4550,5986,56441,IL,15,,W,,L,32,64900,10020,11/30/1994,0,0
H4IL18018,"BRADLEY, GERALD A",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,IL,15,,,,,,0,0,6/30/1993,0,0
H2IL15034,"EWING, THOMAS W",I,2,REP,496254,0,511926,0,123473,107802,0,0,0,16713,0,0,262125,IL,15,,W,,W,68,222925,4087,12/31/1994,60,1000
H6IL21025,"MADIGAN, EDWARD R",C,2,REP,8119,0,507143,0,516946,17923,0,0,0,0,0,0,0,IL,15,,,,,,0,0,12/31/1994,0,0
H0IL16101,"COX, JOHN W JR",C,1,DEM,7589,0,29300,0,21829,118,0,0,0,0,0,0,0,IL,16,,,,,,0,0,12/31/1994,0,0
H4IL11070,"SULLIVAN, PETE",,1,DEM,215208,0,214715,0,0,490,4828,84500,0,0,0,100070,59170,IL,16,,W,,L,29,66175,300,12/31/1994,0,0
H0IL16085,"MANZULLO, DONALD A",I,2,REP,589129,4180,579717,6355,5908,15321,0,0,0,18780,7851,58429,415266,IL,16,,W,,W,71,161243,3535,12/31/1994,100,250
H2IL19010,"EVANS, LANE ALLAN",I,1,DEM,255019,0,270939,0,25957,1569,0,0,0,0,0,0,94468,IL,17,,W,,W,55,145840,5840,12/31/1994,500,0
H4IL17036,"ANDERSON, JIM",,2,REP,15898,0,15583,0,0,313,272,0,1550,0,742,3790,13448,IL,17,,W,,L,45,0,628,12/31/1994,50,0
H4IL17044,"VOLLRATH, KEITH G",,2,REP,24405,0,24404,0,0,0,5805,15000,0,0,0,15000,3600,IL,17,,L,,,0,0,0,12/31/1994,0,0
H8IL17029,"STEWART, WILLIAM E",,2,REP,1800,0,1800,0,110,110,0,1800,0,0,0,0,0,IL,17,,,,,,0,0,12/31/1994,0,0
H2IL18012,"STEPHENS, G DOUGLAS",O,1,DEM,462872,0,462440,0,0,432,4834,157326,0,55500,0,142318,152207,IL,18,,W,,L,39,140750,7737,12/31/1994,0,0
H4IL18042,"HOWARD, TIMOTHY J ""TIM""",O,1,DEM,82685,0,82684,0,0,0,2734,44250,0,7068,0,37180,35207,IL,18,,L,,,0,0,0,12/31/1994,0,0
H4IL18067,"HOMER, THOMAS J",O,1,DEM,259825,3800,259631,0,0,193,0,114000,0,66000,10000,38653,90210,IL,18,,L,,,0,45500,1253,12/31/1994,125,0
H4IL18059,"LAHOOD, RAY",O,2,REP,749837,0,700039,0,0,49796,0,0,0,0,0,0,485736,IL,18,,W,,W,60,254485,2936,12/31/1994,1025,0
H4IL18075,"HIGGINS, DENNIS LEE",O,2,REP,7457,0,7457,0,0,0,305,0,0,0,0,0,7152,IL,18,,L,,,0,0,0,4/15/1994,0,0
H4IL18083,"KOEHLER, JUDY",O,2,REP,71999,0,68969,0,0,3028,0,10000,0,0,0,25924,61999,IL,18,,L,,,0,0,0,12/31/1994,850,0
H6IL18021,"MICHEL, ROBERT H",I,2,REP,64121,0,313513,0,252205,2814,0,0,0,0,0,0,32025,IL,18,,,,,,19895,620,12/31/1994,500,0
H8IL22094,"POSHARD, GLENN",I,1,DEM,166841,0,164541,0,6650,8946,0,10000,0,5125,0,10000,150411,IL,19,,W,,W,58,0,3073,12/31/1994,0,0
H0IL19022,"HARVEY, LANE",,2,REP,0,0,0,0,729,729,0,0,0,0,0,17121,0,IL,19,,,,,,0,0,12/31/1994,0,0
H4IL19065,"WINTERS, BRENT",,2,REP,58816,0,57702,0,0,1114,0,0,0,0,0,0,50942,IL,19,,W,,L,42,2500,5374,12/31/1994,19,0
H2IL20026,"DURBIN, RICHARD JOSEPH",I,1,DEM,859748,0,692886,0,51822,218684,0,0,0,0,0,0,355977,IL,20,,W,,W,55,485737,961,12/31/1994,500,2500
H2IL20034,"CAMPO, TERRY T",,2,REP,20061,0,19769,25,0,484,14165,0,0,0,0,1210,10481,IL,20,,L,,,0,0,0,12/31/1994,0,0
H2IL20042,"SHIMKUS, JOHN M",,2,REP,4665,0,6308,532,2826,1185,0,0,0,0,0,198,3145,IL,20,,,,,,0,500,12/31/1994,0,0
H4IL20030,"OWENS, BILL",,2,REP,57328,0,55337,0,0,1988,437,0,0,0,0,0,63732,IL,20,,W,,L,45,7232,913,12/31/1994,0,0
H4IN01012,"VISCLOSKY, PETER J",I,1,DEM,299307,0,290049,0,50939,60195,0,0,0,0,0,0,99015,IN,1,,W,,W,56,195820,3250,12/31/1994,0,0
H4IN01129,"LARSON, JOHN",,2,REP,172534,0,172531,0,0,0,15021,98355,0,0,0,0,53648,IN,1,,W,,L,44,2150,3360,12/31/1994,0,0
H4IN02069,"HOGSETT, JOSEPH H",O,1,DEM,796169,0,794684,0,0,1533,497,0,0,0,0,0,440734,IN,2,,W,,L,46,327163,22086,12/31/1994,0,0
H6IN10059,"SHARP, PHILIP R",I,1,DEM,132238,0,147597,0,30810,15449,0,0,0,0,0,0,27926,IN,2,,,,,,99594,0,12/31/1994,13128,1500
H2IN02071,"SIMMERMAN, JERRELL SHAYNE",,2,REP,0,0,47,0,70,23,0,0,0,0,0,14929,0,IN,2,,,,,,0,0,12/31/1994,0,0
H2IN02089,"SPRAGUE, TOM",,2,REP,0,0,0,0,0,0,0,0,0,0,0,1441,0,IN,2,,,,,,0,0,6/15/1993,0,0
H4IN02036,"DEVORE, ANN G",C,2,REP,102207,0,102206,0,0,0,0,0,0,0,0,0,92935,IN,2,,,,,,2625,5100,6/30/1994,1510,500
H4IN02044,"TRAYLOR, EDDIE KAYE",O,2,REP,20204,0,20164,0,0,40,1920,6600,0,2000,0,4600,11118,IN,2,,L,,,0,0,550,6/30/1994,0,0
H4IN02051,"MCINTOSH, DAVID M",O,2,REP,984753,0,944725,0,0,40131,1000,2500,0,2500,0,12352,684944,IN,2,,W,,W,54,247066,33016,12/31/1994,2580,0
H6IN02031,"LYNCH, DONALD J",,2,REP,0,0,0,0,67,67,0,0,0,0,0,11295,0,IN,2,,,,,,0,0,7/31/1993,0,0
H6IN10075,"FRAZIER, WILLIAM G",O,2,REP,642928,0,643377,0,450,0,589875,26562,0,464386,0,0,26011,IN,2,,L,,,0,0,0,6/30/1994,0,0
H8IN02060,"PENCE, MICHAEL R",,2,REP,0,0,0,0,2388,2388,0,0,0,0,0,27750,0,IN,2,,,,,,0,0,12/31/1994,0,0
H2IN02097,"SHAVER, THEODORE J ""TED""",,3,UNK,0,0,6,0,6,0,0,0,0,6,0,0,0,IN,2,,,,,,0,0,1/23/1993,0,0
H0IN03065,"ROEMER, TIMOTHY JOHN",I,1,DEM,400817,0,350594,2580,73596,123817,0,0,0,0,0,0,97362,IN,3,,W,,W,55,292120,1880,12/31/1994,367,16700
H0IN03024,"HILER, JOHN PATRICK",C,2,REP,1101,0,7428,0,23300,16976,0,0,0,0,0,0,0,IN,3,,,,,,0,0,12/31/1994,0,0
H2IN03061,"BERNACCHI, DOUG ALLEN",,2,REP,770,0,868,0,98,0,0,0,0,848,0,53666,770,IN,3,,,,,,0,0,12/31/1994,0,0
H2IN03087,"BAXMEYER, CARL HENRY",,2,REP,5395,0,5756,0,360,0,4100,0,0,4100,0,0,0,IN,3,,,,,,0,0,12/31/1993,0,0
H4IN03059,"BURKETT, RICHARD KRAIG",,2,REP,62160,0,62159,0,0,0,34981,4000,0,4000,0,0,23083,IN,3,,W,,L,45,0,0,12/31/1994,0,0
H4IN03067,"MANGOLD, MATTHEW EDWARD",,2,REP,9110,0,10024,0,0,49,600,2439,0,868,0,2571,8510,IN,3,,L,,,0,0,0,12/31/1994,0,0
H6IN05026,"LONG, JILL LYNETTE",I,1,DEM,400346,0,410299,0,15090,5133,156,0,0,0,0,0,100159,IN,4,,W,,L,45,291666,7400,12/31/1994,800,0
H0IN04030,"HELMKE, PAUL",,2,REP,2009,0,2009,0,0,0,0,0,0,2009,0,0,2009,IN,4,,,,,,0,0,6/30/1994,0,0
H0IN04097,"STEPHAN, DAN",,2,REP,0,0,0,0,0,0,0,0,0,0,0,1763,0,IN,4,,,,,,0,0,6/30/1993,0,0
H2IN04044,"ROACH, DAVID CHRISTOPHER",,2,REP,200,0,200,0,0,0,200,0,0,0,0,0,0,IN,4,,,,,,0,0,7/31/1993,0,0
H2IN04051,"PIERSON, CHARLES W ""CHUCK""",,2,REP,0,0,5560,0,0,0,0,0,0,5560,0,0,0,IN,4,,,,,,0,0,12/31/1993,0,0
H4IN04065,"RIPLEY, MICHAEL ALLEN",,2,REP,12634,0,12635,0,0,0,0,1245,0,0,0,1245,10998,IN,4,,L,,,0,0,300,9/30/1994,0,0
H4IN04073,"LOOMIS, JAMES MICHAEL",,2,REP,88252,0,88168,0,0,82,2764,29999,0,5000,0,25000,55124,IN,4,,L,,,0,0,0,12/31/1994,0,0
H4IN04081,"SEDLMEYER, ROBERT LOUIS",,2,REP,21979,0,21978,0,0,0,857,0,0,0,0,0,20819,IN,4,,L,,,0,300,0,9/30/1994,600,0
H4IN04099,"SOUDER, MARK EDWARD",,2,REP,428362,0,422161,0,0,6199,0,26531,0,6532,0,34521,338322,IN,4,,W,,W,55,38959,24240,12/31/1994,0,0
H6IN04052,"WRIGHT, DENNIS L",,2,REP,70091,0,70091,0,0,0,56206,0,0,0,0,0,5610,IN,4,,L,,,0,0,0,7/15/1994,0,0
H4IN05047,"BEATTY, J D",,1,DEM,179324,0,181780,0,0,43,0,9400,500,0,0,20178,68547,IN,5,,W,,L,28,93000,7500,12/31/1994,0,0
H6IN05059,"JONTZ, JAMES",C,1,DEM,39921,0,52018,0,16549,1544,0,0,0,2000,0,31871,24030,IN,5,,,,,,8500,7080,12/31/1994,0,0
H2IN05025,"BUYER, STEVE E",I,2,REP,504249,0,501287,0,2902,5866,3285,0,0,0,0,1726,250499,IN,5,,W,,W,70,219676,28253,12/31/1994,0,0
H2IN06106,"BRUNER, NATALIE M",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,IN,6,,W,,L,23,0,0,11/16/1994,0,0
H2IN06023,"BURTON, DAN",I,2,REP,560821,0,455095,0,622881,728606,500,0,0,0,0,0,349435,IN,6,,W,,W,77,167672,792,12/31/1994,225,0
H2IN06130,"TINTERA, GEORGE B",,2,REP,3455,0,3587,0,133,0,425,940,0,180,0,0,2090,IN,6,,L,,,0,0,0,12/31/1994,0,0
H0IN07058,"WEDUM, ELLEN ELISABETH",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,IN,7,,,,,,0,0,4/28/1993,0,0
H4IN07050,"HARMLESS, MICHAEL M",,1,DEM,487186,0,480693,0,0,6493,0,0,0,0,0,0,264606,IN,7,,W,,L,35,198504,17584,12/31/1994,1670,360
H8IN07127,"WATERFILL, MARK R",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,5915,0,IN,7,,,,,,0,0,12/31/1994,0,0
H4IN07068,"POOL, DAN LEE",,2,REP,58144,0,55653,0,0,2490,0,36528,0,0,0,36528,20079,IN,7,,L,,,0,1000,0,12/31/1994,0,0
H4IN07076,"THOMPSON, RICHARD ALLEN",,2,REP,56254,0,55853,0,0,400,2237,10700,10000,0,0,11203,34517,IN,7,,L,,,0,8800,0,12/31/1994,0,0
H6IN07030,"MYERS, JOHN T",I,2,REP,510381,0,543967,0,62387,28800,0,0,0,0,0,0,181796,IN,7,,W,,W,65,307375,10328,12/31/1994,500,750
H2IN08029,"MCCLOSKEY, FRANK",I,1,DEM,578434,2546,565810,0,8622,21096,0,0,2000,0,2500,0,189309,IN,8,,W,,L,48,370725,6851,12/31/1994,0,800
H2IN08045,"MCINTYRE, RICHARD D",C,2,REP,0,0,0,0,72,72,0,0,0,0,0,24106,0,IN,8,,,,,,0,0,6/30/1994,0,0
H4IN08074,"DEVINE, JEFFREY LEE",,2,REP,28737,0,28737,0,0,0,1122,10000,1000,9095,0,1904,16268,IN,8,,L,,,0,0,0,12/31/1994,0,0
H4IN08082,"SHIVELY, LESLIE CURTIS MR",,2,REP,74399,0,73513,0,0,885,8986,15000,0,7004,0,10077,48756,IN,8,,L,,,0,1400,0,12/31/1994,100,0
H4IN08090,"HUBLER, HOWARD FRANKLIN",,2,REP,100683,0,100849,0,0,-3164,6000,30000,0,0,0,30000,54760,IN,8,,L,,,0,5450,0,6/30/1994,0,0
H4IN08108,"HOSTETTLER, JOHN NATHAN",,2,REP,324156,6074,315558,6074,0,8597,0,10000,0,10000,0,0,280733,IN,8,,W,,W,52,9960,13839,12/31/1994,460,0
H4IN08132,"HEURING, PHYLLIS N",,2,REP,7646,0,7648,0,0,0,2992,0,0,0,0,0,4654,IN,8,,L,,,0,0,0,9/30/1994,0,0
H8IN08067,"MOURDOCK, RICHARD E",,2,REP,673,0,1869,0,1195,0,0,0,0,0,0,10800,0,IN,8,,,,,,0,0,6/30/1993,0,0
H8IN08091,"MYERS, JOHN L",,2,REP,0,0,0,0,227,227,0,0,0,0,0,19456,0,IN,8,,,,,,0,0,12/31/1994,0,0
H6IN09036,"HAMILTON, LEE HERBERT",I,1,DEM,527103,0,578468,0,66788,15423,0,0,0,0,0,0,324286,IN,9,,W,,W,52,186306,7600,12/31/1994,2000,0
H2IN09076,"BAILEY, MICHAEL EVERETT",,2,REP,134365,0,134525,0,175,15,1011,35000,0,8850,0,27278,94876,IN,9,,L,,,0,1170,1900,12/31/1994,37,0
H4IN09049,"LEISING, JEAN",,2,REP,242006,0,241854,0,0,1270,0,15700,0,15700,0,4256,196629,IN,9,,W,,L,48,12764,15099,12/31/1994,1000,0
H6IN11040,"JACOBS, ANDREW JR",I,1,DEM,12120,0,27554,0,33505,18072,0,0,0,0,0,0,10370,IN,10,,W,,W,53,0,0,12/31/1994,0,0
H0IN10052,"HORVATH, JANOS",,2,REP,7577,0,6771,0,462,1267,94,7150,0,0,1750,50150,230,IN,10,,,,,,0,0,12/31/1994,0,0
H4IN10047,"SCOTT, MARVIN BAILEY",,2,REP,75179,0,69852,0,0,5325,0,0,0,0,0,0,65629,IN,10,,W,,L,47,7450,1926,12/31/1994,475,0
H0KS01016,"ROBERTS, PAT",I,2,REP,316568,0,309950,0,110891,117509,0,0,0,0,0,0,82272,KS,1,,W,,W,77,221331,2531,12/31/1994,300,1500
H2KS02010,"SLATTERY, JAMES CHARLES",I,1,DEM,104797,0,116279,0,12748,1264,0,0,0,0,0,0,8285,KS,2,,,,,,87975,1850,12/31/1994,0,0
H4KS02081,"CARLIN, JOHN W",O,1,DEM,549172,0,526315,0,0,22857,7715,2500,0,0,0,17521,367691,KS,2,,W,,L,34,159000,11173,12/31/1994,0,500
H4KS02065,"HUME, JOE M",O,2,REP,67368,0,67368,0,0,0,14340,39000,0,0,0,39000,13989,KS,2,,L,,,0,0,0,9/30/1994,0,0
H4KS02073,"BROWNBACK, SAMUEL DALE",O,2,REP,746764,732,749330,0,0,4234,0,0,0,0,0,29568,516279,KS,2,,W,,W,66,224620,4040,12/31/1994,1050,0
H4KS02099,"BENNIE, ROBERT RAY JR",O,2,REP,127551,0,127550,0,0,0,0,92500,0,38699,0,0,35051,KS,2,,L,,,0,0,0,12/31/1994,15,0
H4KS03089,"HANCOCK, JUDITH L",,1,DEM,340861,0,338276,0,0,2583,29275,24717,1000,0,0,40388,194424,KS,3,,W,,L,43,77925,10500,12/31/1994,1000,0
H2KS03075,"PATRICK, KERRY",,2,REP,64885,0,66839,0,1995,39,0,14930,0,0,0,126616,39796,KS,3,,,,,,0,0,12/31/1994,33755,0
H4KS03014,"MEYERS, JAN MC",I,2,REP,377291,0,376484,0,493,1298,0,0,0,0,0,24794,187839,KS,3,,W,,W,57,185881,246,12/31/1994,0,0
H6KS04041,"GLICKMAN, DANIEL ROBERT",I,1,DEM,675993,0,693534,0,18743,1200,0,2500,0,0,0,0,344658,KS,4,,W,,L,47,302042,13844,12/31/1994,500,1500
H2KS04032,"YOST, ERIC R",,2,REP,3574,0,4883,0,1309,0,1500,650,0,0,0,0,500,KS,4,,,,,,0,0,12/31/1994,500,1500
H2KS04040,"LAMUNYON, RICHARD E",,2,REP,1276,0,1276,0,0,0,1276,0,0,1276,0,0,0,KS,4,,,,,,0,0,6/30/1993,0,0
H4KS04061,"ROLL,DAVID",,2,REP,6928,0,6924,0,0,4,0,100,0,100,0,0,6828,KS,4,,L,,,0,0,0,10/6/1994,25,0
H4KS04087,"TIAHRT, TODD",,2,REP,204458,0,199973,0,0,4485,1714,10000,0,0,0,10000,137791,KS,4,,W,,W,53,33770,20613,12/31/1994,0,0
H0KS05090,"WINGERT, GEORGE D",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,KS,5,,,,,,0,0,7/15/1993,0,0
H2KY01036,"BANKEN, CHARLES T JR",,1,DEM,32889,0,27853,0,0,5035,3943,28434,0,0,0,28434,465,KY,1,,L,,,0,0,0,6/20/1994,0,0
H4KY01024,"COX, WILLIAM M",,1,DEM,15100,0,15100,0,0,0,15000,0,0,0,0,0,100,KY,1,,,,,,0,0,12/3/1993,340,0
H4KY01032,"LACKEY, HENRY GRIDER",,1,DEM,248247,0,247747,0,0,499,0,53000,0,0,0,53000,168762,KY,1,,L,,,0,0,0,12/31/1994,0,0
H6KY01011,"BARLOW, TOM",I,1,DEM,616530,112,621279,2555,6864,2114,1700,125,9999,8205,7188,42735,128422,KY,1,,W,,L,49,455967,14356,12/31/1994,620,2700
H6KY01029,"HUBBARD, CARROLL JR",C,1,DEM,3177,0,236197,0,233020,0,0,0,0,0,0,0,0,KY,1,,,,,,0,0,6/30/1994,0,0
H2KY01028,"HAMRICK, STEVEN WALL",,2,REP,25100,0,25373,0,345,72,600,0,0,0,0,5108,24313,KY,1,,L,,,0,0,0,12/31/1994,0,0
H4KY01040,"WHITFIELD, EDWARD",,2,REP,352783,0,349824,0,0,2960,0,15000,0,15000,0,9790,265203,KY,1,,W,,W,51,47797,24643,12/31/1994,2000,0
H4KY02014,"MILLER, FRANK",,1,DEM,1000,0,1757,0,757,0,0,0,0,1557,200,0,0,KY,2,,,,,,0,0,12/31/1994,0,0
H4KY02048,"PRATHER, JOSEPH WAYNE",O,1,DEM,254245,0,254244,0,0,0,27,70000,0,5048,0,0,180827,KY,2,L,,,,0,0,500,9/30/1994,0,0
H4KY02055,"ADKISSON, DAVID C",,1,DEM,494319,0,493564,0,0,754,500,62000,0,2000,0,62939,258690,KY,2,,W,,L,40,154800,15846,12/31/1994,100,0
H2KY02067,"BARTLEY, BRUCE R",O,2,REP,3630,0,3629,0,0,0,0,2000,0,611,0,0,1630,KY,2,,,,,,0,0,6/30/1994,0,0
H4KY02030,"LEWIS, RONALD EDWARD",I,2,REP,615011,0,607726,0,0,7282,6386,2500,0,0,0,19817,338648,KY,2,W,W,,W,60,187937,70898,12/31/1994,700,1000
H0KY03093,"BATHER, PAUL",,1,DEM,0,0,8813,0,114,0,8699,0,0,0,0,0,0,KY,3,,,,,,0,0,12/31/1993,0,0
H4KY03061,"WARD, MIKE",O,1,DEM,565500,0,565022,0,0,476,6919,34300,2000,14000,0,32300,275153,KY,3,,W,,W,44,222883,15404,12/31/1994,375,0
H4KY03079,"DELAHANTY, DOLORES",O,1,DEM,251546,0,246342,0,0,5203,15528,24000,0,0,0,1671,171698,KY,3,,L,,,0,38150,0,12/31/1994,100,0
H4KY03087,"GREGG, BARBARA",O,1,DEM,13577,0,13577,0,0,0,0,0,0,0,0,0,11860,KY,3,,,,,,1250,68,5/1/1994,8337,929
H4KY03095,"ABBOTT, RAYMOND",O,1,DEM,17948,0,17948,0,0,0,4303,10995,0,5550,0,0,2650,KY,3,,L,,,0,0,0,9/30/1994,0,0
H4KY03145,"JONES, WILLIAM LANDIS",O,1,DEM,69324,0,66366,0,0,2956,0,20000,0,0,0,20000,46267,KY,3,,L,,,0,2000,0,12/31/1994,0,0
H4KY03152,"LANIER, SHELBY JR",O,1,DEM,7168,0,7167,0,0,0,3600,600,0,353,0,246,2749,KY,3,,L,,,0,0,0,6/30/1994,0,0
H4KY03160,"OWEN, CHARLES L",O,1,DEM,858208,0,858207,0,0,0,793066,16440,0,12310,14219,4129,31732,KY,3,,L,,,0,0,0,12/31/1994,0,0
