Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H0IN05045,"GOODNIGHT, GREGORY EUGENE",C,1,DEM,459132,0,455147,0,0,3984,0,3500,0,3500,0,7798,209832,IN,5,,W,,L,37,212300,25630,12/31/2000,1125,201
H2IN05025,"BUYER, STEVE",I,2,REP,705633,0,720714,0,36715,21635,0,0,0,0,0,1605,315310,IN,5,,W,,W,61,353517,23104,12/31/2000,3383,1100
H0IN06068,"ARENA, NICK FRANK JR",C,1,DEM,11981,0,11980,0,0,0,134,0,0,0,0,0,11747,IN,6,,L,,,0,100,0,9/30/2000,0,0
H0IN06084,"GRIESEY, DARIN PATRICK",C,1,DEM,9165,0,9123,0,0,38,0,3000,0,0,0,3000,6165,IN,6,,W,,L,26,0,0,12/31/2000,0,0
H6IN06131,"NAGARAJAN, RAMAKRISHNAN",C,1,DEM,5346,0,6253,0,1211,318,0,0,0,1500,0,1000,5317,IN,6,,L,,,0,0,0,12/31/2000,0,0
H2IN06023,"BURTON, DANNY L",I,2,REP,713472,0,622401,0,955310,1046381,0,0,0,0,0,0,357836,IN,6,,W,,W,70,258025,0,12/31/2000,1700,500
H8IN10063,"HOFMEISTER, GARY",C,2,REP,6786,0,19756,0,13778,0,0,4500,4500,652,0,0,305,IN,6,,,,,,0,0,12/31/2000,0,0
H8IN06061,"HAUPTMANN, JOSEPH ALFRED",C,3,LIB,19554,0,22810,0,3445,188,1500,4000,0,2754,0,8350,12654,IN,6,,W,,L,3,1400,0,12/31/2000,0,0
H0IN07066,"GRAF, MICHAEL DOUGLAS",O,1,DEM,6659,0,6650,0,0,21,1694,0,0,0,0,0,3465,IN,7,,W,,L,32,200,2180,12/31/2000,0,100
H0IN07108,"CLAPPER, JEFFREY LEE",O,1,DEM,15318,0,14407,0,0,911,0,9019,1574,0,0,10593,4725,IN,7,,L,,,0,0,0,4/12/2000,0,0
H0IN07074,"KERNS, BRIAN",O,2,REP,677556,0,571791,0,0,105763,4539,150500,0,92500,0,58000,199627,IN,7,,W,,W,65,278354,29950,12/31/2000,0,3
H0IN07082,"GRIFFITHS, BOB",O,2,REP,351262,0,351262,0,0,0,0,201000,0,1276,0,199723,139740,IN,7,,L,,,0,8500,0,12/31/2000,0,0
H0IN07090,"BRANAM, MATT",O,2,REP,23170,0,23170,0,0,0,0,20000,0,452,0,0,2100,IN,7,,L,,,0,0,0,9/30/2000,2100,0
H0IN07132,"GATZIMOS, ALEX",O,2,REP,357843,0,357842,0,0,0,0,356500,0,5000,0,351500,1343,IN,7,,L,,,0,0,0,6/30/2000,0,0
H6IN07121,"PEASE, EDWARD A",I,2,REP,163729,0,268253,0,122753,18227,0,0,0,0,0,0,52956,IN,7,,,,,,107949,2499,9/30/2000,6925,4500
H8IN07135,"HESS, DOUGLAS EDWIN",O,2,REP,6583,2808,6582,0,0,0,1585,847,0,125,0,0,4028,IN,7,,L,,,0,0,0,9/29/2000,0,0
H0IN07140,"THAYER, DONALD ROBERT",O,3,LIB,92,0,92,0,0,0,92,0,0,0,0,0,0,IN,7,,W,,L,3,0,0,11/19/2000,0,0
H0IN08072,"PERRY, PAUL E",C,1,DEM,1571743,0,1568521,0,0,3221,14580,350000,0,25000,0,325000,671261,IN,8,,W,,L,45,471970,41565,12/31/2000,10425,0
H0IN08080,"HAMILTON, JOHN MARK",C,1,DEM,572218,0,571441,0,0,774,0,25000,0,0,0,25000,492424,IN,8,,L,,,0,53433,0,12/31/2000,28149,0
H6IN08160,"WEINZAPFEL, JONATHAN DAVID",C,1,DEM,13169,0,13349,9973,180,0,0,0,0,0,0,0,0,IN,8,,,,,,0,0,6/30/2000,0,0
H8IN08109,"RIECKEN, GAIL",C,1,DEM,2595,0,17850,0,15255,0,0,0,0,0,0,0,0,IN,8,,,,,,0,0,10/31/1999,0,0
H4IN08108,"HOSTETTLER, JOHN N",I,2,REP,730355,0,743755,0,38563,25163,0,0,0,0,0,0,604659,IN,8,,W,,W,53,83968,31885,12/31/2000,5256,4238
H0IN08098,"TINDLE, THOMAS CARL",C,3,LIB,250,0,248,0,0,0,50,0,0,0,0,0,200,IN,8,,W,,L,2,0,0,11/27/2000,0,0
H6IN09036,"HAMILTON, LEE HERBERT",C,1,DEM,281,0,22684,0,22403,0,0,0,0,0,0,0,0,IN,9,,,,,,0,0,12/31/2000,0,0
H8IN09032,"HILL, BARON P",I,1,DEM,1028137,0,981802,0,14721,61118,0,0,0,0,0,10000,421376,IN,9,,W,,W,54,536061,41652,12/31/2000,1950,3616
H0IN09054,"KELLEMS, KEVIN S",C,2,REP,188720,0,187084,0,0,1634,4110,0,0,0,0,0,152270,IN,9,,L,,,0,27600,0,12/31/2000,3530,0
H2IN09076,"BAILEY, MICHAEL EVERETT",C,2,REP,245631,0,245202,0,0,428,10000,62057,0,26932,0,41817,160772,IN,9,,W,,L,44,3500,6000,12/31/2000,2550,0
H4IN09049,"LEISING, JEAN",C,2,REP,2667,0,25019,0,22352,0,0,0,0,0,0,0,45,IN,9,,,,,,2000,0,12/31/1999,0,0
H6IN10141,"CARSON, JULIA",I,1,DEM,507667,0,340203,0,68844,236305,0,0,0,0,0,0,236191,IN,10,,W,,W,59,269944,300,12/31/2000,4200,0
H0IN10078,"SAMUEL, ANTHONY A",C,2,REP,76964,0,76850,0,0,112,14550,0,0,0,0,8549,56929,IN,10,,L,,,0,2500,2900,12/31/2000,0,0
H4IN10047,"SCOTT, MARVIN BAILEY",C,2,REP,84525,0,84108,0,140,557,0,1604,0,1604,0,0,75477,IN,10,,W,,L,40,6150,202,12/31/2000,0,0
H6IN10117,"BLANKENBAKER, VIRGINIA MURPHY",C,2,REP,0,0,0,0,338,338,0,0,0,0,0,35872,0,IN,10,,,,,,0,0,12/31/2000,0,0
H8KS01019,"PHILLIPS, JIM",C,1,DEM,0,0,0,0,1273,1273,0,0,0,0,0,0,0,KS,1,,,,,,0,0,12/31/2000,0,0
H6KS01096,"MORAN, JERRY",I,2,REP,540976,238,359554,0,284193,465616,0,0,0,0,0,0,267509,KS,1,,W,,W,89,231479,1006,12/31/2000,600,0
H6KS02227,"RYUN, JIM R",I,2,REP,443593,0,284064,0,64068,223595,0,0,0,0,0,0,200399,KS,2,,W,,W,67,222404,3670,12/31/2000,2250,0
H0KS02097,"HAWVER, IRA DENNIS",C,3,LIB,2435,0,2171,0,0,283,900,0,0,0,0,0,1035,KS,2,,W,,L,3,0,500,12/7/2000,0,0
H4KS03089,"HANCOCK, JUDITH L",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,5981,0,KS,3,,,,,,0,0,6/30/1999,0,0
H8KS03049,"MOORE, DENNIS",I,1,DEM,1784800,20536,1759414,31000,23456,48840,0,0,0,0,0,0,991984,KS,3,,W,,W,50,683385,63550,12/31/2000,1800,0
H0KS03053,"COLYER, JEFFREY WILLIAM",C,2,REP,69625,0,19383,0,0,50242,1500,0,0,0,0,0,64248,KS,3,,,,,,1505,0,12/31/2000,4650,0
H0KS03061,"MUSIL, GREGORY LYNNE",C,2,REP,497087,0,523618,0,0,5518,0,50000,0,20000,0,30000,428218,KS,3,,L,,,0,11012,1394,12/31/2000,16436,1500
H0KS03079,"KLINE, PHILL D",C,2,REP,1062841,0,1054489,0,0,8350,0,31500,0,0,0,23886,708306,KS,3,,W,,L,47,293451,20971,12/31/2000,2500,2500
H0KS03087,"MORSCH, GARY B MD",C,2,REP,368703,0,350770,0,0,1674,0,212349,0,66500,0,120350,154426,KS,3,,L,,,0,0,0,12/31/2000,2400,0
H6KS03076,"SNOWBARGER, VINCENT K",C,2,REP,26055,6886,41264,0,15206,0,0,0,0,0,0,0,0,KS,3,,,,,,0,0,12/31/2000,25,0
H6KS03084,"EILERT, ED",C,2,REP,5200,0,5854,0,655,0,0,0,0,5500,0,0,5200,KS,3,,,,,,0,0,6/30/2000,50,0
H0KS04036,"NOLLA, CARLOS J",C,1,DEM,326284,0,315524,0,0,10760,1958,5000,0,2000,0,3000,233787,KS,4,,W,,L,42,83500,0,12/31/2000,0,500
H4KS04087,"TIAHRT, TODD",I,2,REP,745744,0,679027,0,159240,225957,25,0,0,0,0,0,427907,KS,4,,W,,W,54,295401,4178,12/31/2000,700,0
H0KY01048,"STEERS, ROY LEE JR",C,1,DEM,353610,0,353612,0,0,0,4689,50000,0,50000,0,0,287292,KY,1,,,,,,5000,0,12/13/2000,27787,5000
H0KY01055,"ROY, BRIAN S",C,1,DEM,716066,0,716066,0,0,0,939,0,0,0,0,0,398284,KY,1,,W,,L,42,303337,3550,12/31/2000,200,2000
H6KY01052,"NULL, DENNIS L",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,4328,0,KY,1,,,,,,0,0,6/30/2000,0,0
H2KY01028,"HAMRICK, STEVEN WALL",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,4966,0,KY,1,,,,,,0,0,12/31/1999,0,0
H4KY01040,"WHITFIELD, EDWARD",I,2,REP,1426748,0,1495305,0,300134,231577,0,0,0,0,0,0,557026,KY,1,,W,,W,58,744989,24338,12/31/2000,1700,500
H4KY02030,"LEWIS, RON",I,2,REP,437636,0,225008,0,109420,322049,0,0,0,0,0,3300,174519,KY,2,,W,,W,68,250915,1250,12/31/2000,1000,0
H0KY02053,"MARTIN, PEPPY",C,3,REF,0,0,0,0,0,0,0,0,0,0,0,0,0,KY,2,,W,,,0,0,0,4/1/2000,0,0
H0KY03119,"JORDAN, ELEANOR",C,1,DEM,1727126,0,1700171,0,0,25739,0,0,0,0,0,0,1192559,KY,3,,W,,L,44,485112,36700,12/31/2000,1000,1000
H0KY03127,"JENNINGS, CHARLES EDWARD (CHED)",C,1,DEM,363952,0,363952,0,0,0,36003,150100,0,150000,0,100,166944,KY,3,,,,,,8850,500,12/31/2000,6525,0
H2KY03016,"MAPLE, RUSS",C,1,DEM,108686,0,108686,0,0,0,0,15000,0,14714,0,285,88220,KY,3,,,,,,5000,0,12/31/1999,88220,93220
H4KY03061,"WARD, MICHAEL D",C,1,DEM,0,0,122,0,128,6,0,0,0,0,0,0,0,KY,3,,,,,,0,0,12/31/1999,0,0
H4KY03095,"ABBOTT, RAYMOND H",C,1,DEM,7539,0,7539,0,0,0,7398,0,0,0,0,0,140,KY,3,,L,,,0,0,0,5/24/2000,0,0
H4KY03178,"WILSON, BILL",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,5417,0,KY,3,,,,,,0,0,6/30/1999,0,0
H8KY00027,"WOODWARD, VIRGINIA L",C,1,DEM,8753,0,8753,0,0,0,8753,0,0,0,0,0,0,KY,3,,,,,,0,0,6/30/1999,0,0
H8KY03138,"GORMAN, F CHRIS",C,1,DEM,532,0,2638,1816,1961,0,532,0,0,2,0,998,0,KY,3,,,,,,0,0,6/30/1999,0,0
H6KY03090,"NORTHUP, ANNE MEAGHER",I,2,REP,2908690,0,2904763,0,113101,113883,2000,0,0,0,0,0,1654351,KY,3,,W,,W,53,1109540,61147,12/31/2000,17350,399
H8KY00035,"LUCAS, KENNETH R",I,1,DEM,942239,0,854357,0,5314,93195,2512,0,0,74617,0,0,321949,KY,4,,W,,W,55,565569,400,12/31/2000,1500,0
H0KY04059,"THONEY, ROGER",C,2,REP,10544,0,10326,0,0,215,0,10100,0,0,0,10100,244,KY,4,,L,,,0,0,0,12/31/2000,0,0
H0KY04067,"BELL, DON",C,2,REP,62966,0,62817,0,0,146,1520,9500,0,2823,0,6676,41671,KY,4,,W,,L,44,2000,2000,12/31/2000,0,0
H0KY04075,"TOOLEY, SCOTT THOMAS FRANKLIN MURRELL",C,2,REP,0,0,4800,0,0,-199,0,0,0,0,0,0,0,KY,4,,L,,,0,0,0,5/3/2000,0,0
H8KY04052,"WILLIAMS, EDWIN GEX III",C,2,REP,626,0,8432,0,7842,35,0,0,0,0,0,10000,60,KY,4,,,,,,500,0,12/31/2000,0,0
H0KY04083,"SAIN, KEN",C,3,GRE,7384,0,8206,0,0,132,2559,0,0,0,0,0,4824,KY,4,,W,,L,2,0,0,11/27/2000,0,0
H0KY05015,"ROGERS, HAROLD D",I,2,REP,647861,0,459993,150000,604954,792821,0,0,0,0,0,0,252505,KY,5,,W,,W,73,336712,2863,12/31/2000,4000,0
H2KY06068,"ISAAC, TERESA ANN",C,1,DEM,4146,0,4377,0,303,73,4146,0,0,3310,0,5431,0,KY,6,,,,,,0,0,6/30/2000,0,0
H2KY06076,"BAESLER, HENRY SCOTT",C,1,DEM,1719303,0,1484436,0,0,234867,0,0,0,0,0,37939,1115579,KY,6,,W,,L,35,576136,9638,12/31/2000,2100,0
H8KY03062,"MILLER, JONATHAN SCOTT",C,1,DEM,116,0,7591,0,7474,0,0,0,0,7591,0,135508,0,KY,6,,,,,,0,0,12/31/2000,0,0
H8KY06065,"NEWBERRY, JAMES H JR",C,1,DEM,17,0,1437,0,1419,0,0,0,0,1286,0,51213,0,KY,6,,,,,,0,0,6/30/2000,0,0
H8KY06081,"SCORSONE, ERNESTO",C,1,DEM,2023,0,7052,0,5029,0,0,0,0,0,0,0,5,KY,6,,,,,,1000,0,6/30/1999,0,0
H8KY06099,"RUSSELL, ROBERT",C,1,DEM,86394,0,86544,0,151,0,10893,0,0,85526,0,0,75501,KY,6,,,,,,0,0,6/30/2000,0,0
H8KY06107,"ROSE, JOHN A ""ECK""",C,1,DEM,273,0,2222,0,1489,0,250,0,0,0,0,0,0,KY,6,,,,,,0,0,12/31/2000,0,0
H6KY06085,"FLETCHER, ERNEST LEE",I,2,REP,2492731,58284,2300619,0,0,192355,0,0,0,0,0,7090,1227580,KY,6,,W,,W,53,1139488,17260,12/31/2000,4160,2305
H6KY06093,"ROSS, ANN ELIZABETH",C,2,REP,5599,0,5599,0,0,0,4000,0,0,4000,0,0,0,KY,6,,,,,,0,0,12/31/1999,0,0
H8KY06073,"WHITEHEAD, JAY L",C,2,REP,14388,0,14388,0,0,0,14388,0,0,13401,0,0,0,KY,6,,,,,,0,0,12/31/1999,0,0
H0KY06070,"GALBRAITH, GATEWOOD",C,3,REF,12988,0,12594,0,0,71,0,2000,0,500,0,0,10755,KY,6,,W,,L,12,0,0,11/15/2000,0,0
H0LA01103,"STRAIN, R H ""BILL""",O,1,DEM,428550,0,428551,0,0,0,169435,169600,0,169600,0,0,65811,LA,1,L,W,,,0,21704,1000,12/31/1999,0,0
H0LA01053,"MONICA, MONICA L MD PHD",O,2,REP,1645117,0,1645115,0,0,0,0,1155000,0,203370,0,0,452389,LA,1,L,W,,,0,37000,0,9/30/2000,450,0
H0LA01061,"PRITCHARD, THOMAS W",O,2,REP,99893,0,99893,0,0,0,0,76543,0,0,0,76347,23350,LA,1,L,W,,,0,0,0,3/31/1999,23350,0
H0LA01079,"VITTER, DAVID B",I,2,REP,2493055,0,1956948,0,0,536104,0,737930,0,352744,0,428811,1346949,LA,1,W,W,,W,80,403400,76,12/31/2000,8200,0
H0LA01087,"SCALISE, STEPHEN JOSEPH ""STEVE""",O,2,REP,15180,0,15181,0,0,0,1000,0,0,0,0,0,14135,LA,1,L,W,,,0,0,0,12/31/1999,15123,0
H0LA01095,"DUKE, DAVID ERNEST",O,2,REP,238607,0,235407,0,0,2720,0,1800,0,0,0,2050,236807,LA,1,L,W,,,0,0,0,12/31/2000,376,0
H0LA02010,"COUHIG, ROBERT E JR",O,2,REP,647461,0,646621,0,0,0,0,447041,0,0,0,470332,191420,LA,1,L,W,,,0,9000,0,12/31/2000,500,0
H6LA03023,"TREEN, DAVID CONNER",O,2,REP,1116499,0,1148054,0,0,2135,0,587000,0,40100,0,539085,423924,LA,1,L,W,,,0,93900,6853,12/31/2000,1000,0
H0LA02044,"MORIAL, MARC H",C,1,DEM,5158,0,75219,0,106910,38850,0,0,0,75000,0,149000,4000,LA,2,,W,,,0,0,0,12/31/2000,0,0
H0LA02119,"JEFFERSON, WILLIAM JENNINGS",I,1,DEM,393367,0,563238,153784,220296,50424,0,0,0,0,0,15337,99875,LA,2,,W,,W,100,279421,211,12/31/2000,1000,2500
H0LA03018,"TAUZIN, W J ""BILLY""",I,2,REP,1176343,0,1403134,0,829775,602982,0,0,0,0,0,0,299790,LA,3,,W,,W,78,803188,4007,12/31/2000,2140,1000
H8LA04134,"MCCRERY, JAMES O III",I,2,REP,628850,0,574127,0,390687,445412,0,0,0,0,0,0,303344,LA,4,,W,,W,71,282662,2505,12/31/2000,500,1000
H0LA04057,"SKAINS, JAMES RONALD",C,3,IND,9834,0,9834,0,0,0,5584,0,0,0,0,1785,4250,LA,4,,W,,L,2,0,0,11/4/2000,0,0
H2LA04012,"THOMPSON, ROBERT I III",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,51001,0,LA,5,,,,,,0,0,12/31/1999,0,0
H6LA00037,"THOMPSON, FRANCIS C",C,1,DEM,0,0,510,0,22734,22224,0,0,0,0,0,0,0,LA,5,,,,,,0,0,12/31/2000,0,0
H0LA08017,"HOLLOWAY, CLYDE CECIL",C,2,REP,0,0,0,0,18,0,0,0,0,0,0,0,0,LA,5,,,,,,0,0,5/5/1999,0,0
H6LA05093,"COOKSEY, JOHN CHARLES",I,2,REP,630524,0,513769,0,212477,329232,0,0,0,5531,0,5531,423730,LA,5,,W,,W,69,180078,0,12/31/2000,4650,10000
H8LA06014,"MCKEITHEN, MARJORIE A",C,1,DEM,1942,0,6990,0,5046,0,0,0,0,0,0,0,100,LA,6,,,,,,0,0,3/31/2000,0,0
H6LA06083,"BAKER, RICHARD HUGH",I,2,REP,919564,0,916205,175000,112814,116174,0,0,0,0,0,0,339676,LA,6,,W,,W,68,559495,0,12/31/2000,0,0
H6LA07107,"LUNDY, HUNTER W",C,1,DEM,729,0,289,0,17,459,0,0,0,0,0,193582,0,LA,7,,,,,,0,0,12/31/2000,0,0
H6LA07131,"JOHN, CHRIS",I,1,DEM,643915,0,627685,0,196126,188500,0,0,0,0,0,0,240393,LA,7,,W,,W,83,378651,0,12/31/2000,2000,19600
H6LA07073,"THIBODAUX, DAVID G",C,2,REP,0,0,0,0,91,91,0,0,0,0,0,21000,0,LA,7,,,,,,0,0,12/31/2000,0,0
H6LA07156,"BUCKELS, CHARLES LEE JR",C,2,REP,0,0,0,0,238,238,0,0,0,0,0,21850,0,LA,7,,,,,,0,0,12/31/2000,0,0
H2MA01012,"COLLINS, JAMES G",C,1,DEM,5533,0,5533,0,50,50,0,5533,0,5533,0,136000,0,MA,1,,,,,,0,0,12/31/1999,0,0
H2MA01020,"OLVER, JOHN WALTER",I,1,DEM,662275,0,646363,0,111899,127809,0,0,0,0,0,0,378849,MA,1,,W,,W,67,260099,1102,12/31/2000,50,0
H2MA01046,"HODGKINS, CHRISTOPHER JOSEPH",C,1,DEM,61027,0,61287,0,542,282,10800,50227,0,50427,10800,53007,0,MA,1,,,,,,0,0,12/31/1999,0,0
H0MA01024,"ABAIR, PETER JON",C,2,REP,161464,0,170442,0,0,1372,12500,16205,0,18809,0,20533,122091,MA,1,,W,,L,31,6490,3400,12/31/2000,0,0
H6MA01062,"MORGAN, GREGORY L",C,2,REP,59,0,678,0,619,0,0,0,0,0,0,0,0,MA,1,,,,,,0,0,12/31/1999,0,0
H6MA01070,"SWIFT, JANE MARIA",C,2,REP,6375,0,7623,0,2425,1241,0,0,0,0,0,0,6375,MA,1,,,,,,0,0,12/31/2000,0,0
H2MA02010,"PLATTEN, CHARLES A JR",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,MA,2,,,,,,0,0,1/1/1999,0,0
H8MA02041,"NEAL, RICHARD E",I,1,DEM,720715,0,369099.32,0,576619,928231.21,0,0,0,0,0,0,264947,MA,2,,W,,W,100,416952,0,12/31/2000,0,0
H6MA02011,"LEES, BRIAN P",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,20000,0,MA,2,,,,,,0,0,12/31/2000,0,0
H2MA03067,"HEALEY, MARTIN FRANCIS",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,68326,0,MA,3,,,,,,0,0,6/30/1999,0,0
H2MA03109,"D'AMICO, GERARD",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,57300,0,MA,3,,,,,,0,0,12/31/1999,0,0
H4MA03022,"MCGOVERN, JAMES P",I,1,DEM,848573,0,550240,0,6953,305286,0,0,0,0,0,0,521178,MA,3,,W,,W,100,301253,6027,12/31/2000,1200,0
H6MA03076,"MITCHELL, JOHN R",C,1,DEM,4794,0,1773,0,55148,58563,0,0,0,0,0,0,0,MA,3,,,,,,0,0,12/31/2000,0,0
H2MA03034,"BLUTE, PETER I",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,MA,3,,,,,,0,0,12/31/2000,0,0
H8MA03031,"AMORELLO, MATTHEW J",C,2,REP,76198,0,79002,0,3042,237,0,13400,0,0,0,46516,60783,MA,3,,,,,,200,100,12/31/2000,44558,0
H8MA03049,"PHILLIES, GEORGE DAVID JOSEPH",C,3,LIB,4495,0,5104,0,608,0,4495,0,0,5000,0,0,0,MA,3,,,,,,0,0,6/30/2000,0,0
H0MA04036,"FRANK, BARNEY",I,1,DEM,464795,0,471381,0,137853,131264,0,0,0,0,0,4068,307594,MA,4,,W,,W,75,140813,663,12/31/2000,2035,500
H0MA04085,"TRAVIS, MARTIN DOUGLAS",C,2,REP,24701,0,24553,0,0,145,80,0,0,0,0,9318,21596,MA,4,,W,,L,21,500,2505,1/31/2001,100,0
H6MA04082,"CARBONE, GUY A",C,2,REP,0,0,1,0,1,0,0,0,0,0,0,9653,0,MA,4,,,,,,0,0,6/30/2000,0,0
H0MA04093,"EUCHNER, DAVID J",C,3,LIB,8672,0,8613,0,0,56,100,0,0,0,0,0,7047,MA,4,,W,,L,4,25,1500,12/31/2000,0,0
H0MA05033,"OSBALDESTON, JOSEPH F",C,1,DEM,4830,0,9108,0,0,-26,0,2000,0,0,0,0,7075,MA,5,,L,,,0,0,0,12/31/2000,0,0
H2MA05054,"MEEHAN, MARTIN T",I,1,DEM,1410674,0,508730.7,0,1289992,1965917.36,0,0,0,0,0,0,1258343,MA,5,,W,,W,100,0,5382,12/31/2000,7800,0
H4MA05043,"TIERNEY, THOMAS P",C,1,DEM,48901,0,48782,0,30,147,0,48201,0,17201,0,42500,700,MA,5,,L,,,0,0,0,12/31/2000,0,0
H0MA05041,"LAPLANTE, MARC LEO",C,2,REP,34518,0,34097,0,0,420,0,5500,0,0,0,14512,28868,MA,5,,,,,,0,150,12/31/2000,0,0
H4MA06033,"TIERNEY, JOHN F",I,1,DEM,739050,0,426934,0,14427,327083,0,0,0,0,0,98060,528955,MA,6,,W,,W,71,188704,3227,12/31/2000,250,0
H4MA06058,"COSTELLO, NICHOLAS J",C,1,DEM,128,0,54,0,438,512,0,0,125,0,0,12524,0,MA,6,,,,,,0,0,12/31/1999,0,0
H0MA06056,"GOLDER, FREDERICK T",C,2,REP,16103,0,16103,0,0,0,1147,0,0,0,0,0,14856,MA,6,,L,,,0,0,0,12/31/2000,0,0
H2MA06045,"TORKILDSEN, PETER G",C,2,REP,67199,0,68942,0,9530,7786,0,0,0,0,0,20543,66020,MA,6,,,,,,0,0,12/31/2000,1450,0
H8MA06067,"MCCARTHY, PAUL",C,2,REP,55248,0,54403,0,19,863,400,350,0,875,0,19459,50478,MA,6,,W,,L,29,3160,700,12/31/2000,0,0
H6MA06095,"FRITZ, RANDAL CLIFTON",C,3,UNK,0,0,207,0,93,238,0,0,0,0,0,0,0,MA,6,,,,,,0,0,7/23/1999,0,0
H6MA07101,"MARKEY, EDWARD JOHN",I,1,DEM,591089,0,584630,0,754053,760142,0,0,0,0,0,0,508725,MA,7,,W,,W,100,0,0,12/31/2000,3000,0
H2MA11086,"YANCEY, CHARLES CALVIN",C,1,DEM,35,0,3168,0,4814,1681,0,0,0,0,0,146,0,MA,8,,,,,,0,0,12/31/2000,0,0
H6MA08141,"KENNEDY, JOSEPH P II",C,1,DEM,1940572,0,1627547,0,1455070,1768096,0,0,0,0,0,0,0,MA,8,,,,,,0,0,12/31/2000,0,0
H8MA08030,"TRACY, SUSAN M",C,1,DEM,4186,0,14772,0,10584,0,2438,0,0,0,0,0,1425,MA,8,,,,,,0,0,6/30/2000,0,0
H8MA08048,"KEANE, THOMAS M JR",C,1,DEM,8250,0,9611,0,1637,275,8250,0,0,0,0,262031,0,MA,8,,,,,,0,0,12/31/2000,0,0
H8MA08063,"O'CONNOR, JOHN T",C,1,DEM,3298982,0,3308324,0,9342,0,3200336,83496,0,3182756,0,3182756,0,MA,8,,,,,,0,0,6/30/2000,0,0
H8MA08071,"CAPUANO, MICHAEL E",I,1,DEM,659856,0,444034,0,14396,230206,0,11650,0,56650,0,0,393217,MA,8,,W,,W,100,245375,946,12/31/2000,625,0
H8MA08089,"GALBRAITH, PETER WOODARD",C,1,DEM,21,0,131,0,114,4,0,0,0,0,0,0,21,MA,8,,,,,,0,0,6/30/1999,0,0
H8MA08097,"CLAPPROOD, MARJORIE O'NEILL",C,1,DEM,5893,0,9998,0,5236,1132,0,4500,0,0,0,136102,500,MA,8,,,,,,0,0,12/31/2000,0,0
H8MA08113,"GABRIELI, CHRISTOPHER F",C,1,DEM,10486,0,7855,0,5876,8507,0,0,0,0,0,5090000,0,MA,8,,,,,,0,0,12/31/2000,0,0
H8MA08121,"FLYNN, RAYMOND L",C,1,DEM,0,0,4800,0,4865,65,0,0,0,0,0,22603,0,MA,8,,,,,,0,0,12/31/1999,0,0
H8MA08139,"RODRIGUEZ, ALEX",C,1,DEM,319,0,1453,0,1133,0,0,0,0,250,0,0,100,MA,8,,,,,,0,0,1/31/2001,0,0
H6MA09032,"MOAKLEY, JOHN JOSEPH",I,1,DEM,1435113,0,1127856,0,0,539693,0,0,0,0,0,0,914076,MA,9,,W,,W,76,479550,0,12/31/2000,1000,1000
H0MA09019,"JEGHELIAN, JANET E",C,2,REP,22405,0,19796,0,0,11,0,800,0,0,0,263,4825,MA,9,,W,,L,21,0,0,12/31/2000,0,0
H4MA09037,"MURPHY, MICHAEL M",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,87513,0,MA,9,,,,,,0,0,12/31/2000,0,0
H2MA11060,"DELAHUNT, WILLIAM D",I,1,DEM,755389,0,231526,0,517025,1040886,0,0,0,0,0,0,434577,MA,10,,W,,W,75,246377,550,12/31/2000,5500,0
H6MA10089,"JOHNSTON, PHILIP WILLIAM",C,1,DEM,1000,0,1391,0,392,0,0,0,0,0,0,0,1000,MA,10,,,,,,0,0,12/31/2000,0,0
H6MA10097,"BOWLES, IAN ALLEN",C,1,DEM,0,0,780,0,780,0,0,0,0,780,0,370719,0,MA,10,,,,,,0,0,12/31/2000,0,0
H6MA12028,"STUDDS, GERRY E HON",C,1,DEM,52,0,21847,0,14387,5817,0,0,0,0,0,0,0,MA,10,,,,,,0,0,6/30/2000,0,0
H8MA10069,"BLEICKEN, ERIC VAUGHN",C,2,REP,1338,0,1146,0,31,223,0,1040,0,0,0,2972,298,MA,10,,W,,L,25,0,0,6/30/2000,0,0
H8MA11018,"DONNELLY, BRIAN",C,1,DEM,17944,0,13873,0,354740,358810,0,0,0,0,0,0,0,MA,11,,,,,,0,0,12/31/2000,0,0
H0MD01125,"BOZMAN, KENNETH BENNETT",C,1,DEM,72736,0,52987,0,0,19747,0,500,0,500,0,0,54926,MD,1,,W,,L,35,9100,8210,12/31/2000,0,0
