Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H6LA08097,"GOUDEAU, MORGAN J III",O,1,DEM,246124,0,245259,0,0,863,0,90000,0,40000,0,51265,0,LA,8,,L,,,0,13250,0,12/31/1986,500,0
H0LA08017,"HOLLOWAY, CLYDE C",O,2,REP,384686,0,397227,0,0,4157,88517,88000,7400,45000,0,59400,0,LA,8,L,R,W,W,51,75003,0,12/31/1986,0,0
H4LA08019,"WILLIAMSON, KILYUN DARRELL",,2,REP,3323,0,3325,0,1,0,823,0,0,0,0,0,0,LA,8,,,,,,0,0,7/31/1985,0,0
H0MA01016,"DOYLE, HELEN E",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,3814,0,MA,1,,,,,,0,0,6/30/1986,0,0
H4MA01026,"WENTWORTH, MARY LOUISE",,1,DEM,2594,0,2902,456,364,56,0,0,0,0,400,1120,0,MA,1,,,,,,0,0,12/31/1985,0,0
H6MA01013,"WEINER, ROBERT S",,1,DEM,123595,0,123426,0,0,170,55518,16506,0,11006,0,5500,0,MA,1,,W,,L,22,2275,0,12/31/1986,0,0
H6MA01021,"CONTE, SILVIO O",I,2,REP,255921,0,204921,0,217327,268326,0,0,0,0,0,0,0,MA,1,,W,,W,78,130777,0,12/31/1986,655,200
H0MA02014,"HOPFMANN, ALWIN E",,1,DEM,100,0,0,0,789,889,0,0,0,0,0,5000,0,MA,2,,,,,,0,0,12/31/1986,0,0
H8MA02017,"BOLAND, EDWARD P",I,1,DEM,206524,0,281963,0,99597,24157,0,0,10000,0,10262,0,0,MA,2,,W,,W,66,85390,0,12/31/1986,1200,2500
H6MA02011,"LEES, BRIAN P",,2,REP,103466,0,100628,0,0,2836,11702,20000,0,0,0,20000,0,MA,2,,W,,L,34,5600,0,12/31/1986,0,0
H8MA02025,"SWANK, THOMAS P",,2,REP,939,0,631,0,732,208,0,0,0,0,0,0,0,MA,2,,L,,,0,195,0,9/26/1986,0,0
H6MA03043,"EARLY, JOSEPH DANIEL",I,1,DEM,243369,0,186651,0,38724,95439,0,0,0,0,0,0,0,MA,3,,W,,W,100,88210,0,12/31/1986,0,1500
H0MA04036,"FRANK, BARNEY",I,1,DEM,208533,0,213909,0,42855,37478,0,0,0,0,2000,4068,0,MA,4,,W,,W,89,68975,0,12/31/1986,225,0
H6MA04025,"DRINAN, ROBERT F.",C,1,DEM,90,0,990,0,898,0,0,0,0,0,0,0,0,MA,4,,,,,,0,0,3/27/1986,0,0
H6MA04058,"DEVISSCHER, THOMAS D",,3,IND,663,0,682,0,0,10,0,662,0,10,0,125,0,MA,4,,W,,L,11,0,0,9/30/1986,0,0
H4MA05027,"ATKINS, CHESTER GREENOUGH",I,1,DEM,559364,3285,560531,37898,6526,5359,0,90000,0,230000,0,63648,0,MA,5,,W,,W,100,5127,0,12/31/1986,2000,0
H4MA05035,"SHEA, PHILIP L",C,1,DEM,14850,0,15194,0,398,54,0,2400,0,0,0,38571,0,MA,5,,,,,,500,0,12/31/1986,2350,0
H8MA05069,"SHANNON, JAMES M",C,1,DEM,100,100,728,0,1068,440,0,0,0,0,0,0,0,MA,5,,,,,,0,0,12/31/1986,0,0
H2MA05021,"HART, LOUISE",,2,REP,0,0,8,0,8,0,0,0,0,0,0,25950,0,MA,5,,,,,,0,0,12/31/1986,0,0
H4MA05019,"HYATT, GREGORY SOL",C,2,REP,60144,0,59890,0,324,579,0,0,0,26000,0,25698,0,MA,5,,,,,,0,0,12/31/1986,0,0
H4MA05043,"TIERNEY, THOMAS PATRICK",C,2,REP,9659,0,11061,0,121,17,199,2620,0,0,0,11412,0,MA,5,,,,,,0,0,12/31/1986,0,0
H8MA06034,"MAVROULES, NICHOLAS HONORABLE",I,1,DEM,235761,0,184485,0,43010,94283,0,0,0,0,0,14140,0,MA,6,,W,,W,100,91250,0,12/31/1986,0,0
H4MA06017,"LEBER, FREDERICK",,2,REP,0,0,47,0,48,0,0,0,0,0,0,0,0,MA,6,,,,,,0,0,11/1/1985,0,0
H6MA06012,"GOTHA, WILLIAM F",,2,REP,31780,0,34574,0,0,0,-59,0,0,0,0,0,0,MA,6,,L,,,0,2666,0,12/19/1986,0,0
H4MA07023,"ROTONDI, SAMUEL",,1,DEM,68387,0,68708,0,320,0,68000,0,0,68096,0,1937,0,MA,7,,,,,,0,0,12/31/1986,0,0
H6MA07101,"MARKEY, EDWARD JOHN",I,1,DEM,412155,354,314410,1154,3379,101126,0,0,1000,111131,8352,3012,0,MA,7,,W,,W,100,10600,0,12/31/1986,800,0
H4MA07064,"RALPH, S LESTER",,2,REP,0,0,67,0,68,28,0,0,0,0,0,0,0,MA,7,,,,,,0,0,4/15/1986,0,0
H2MA08025,"CAPPUCCI, ROBERT M",O,1,DEM,19451,0,19451,0,0,0,0,10590,0,0,0,10590,0,MA,8,,L,,,0,0,0,12/31/1986,0,0
H6MA08018,"VALLELY, THOMAS JOHN",O,1,DEM,437846,0,434457,0,0,3386,269500,0,0,0,0,828,0,MA,8,,,,,,21300,0,12/31/1986,1500,0
H6MA08026,"GALLAGHER, THOMAS",O,1,DEM,130586,0,130454,0,0,131,0,2688,0,2688,0,3088,0,MA,8,,L,,,0,3130,0,12/31/1986,0,165
H6MA08034,"ROOSEVELT, JAMES JR",O,1,DEM,520384,0,517688,0,0,2693,0,203429,0,8903,0,223573,0,MA,8,,L,,,0,600,0,12/31/1986,0,0
H6MA08042,"O'NEILL, THOMAS P JR",I,1,DEM,9313,0,98634,25301,89319,0,0,0,0,0,0,0,0,MA,8,,,,,,0,0,6/30/1986,0,0
H6MA08059,"MCCARTHY, VINCENT P",O,1,DEM,102940,0,96338,0,0,6011,0,5973,0,5973,0,0,0,MA,8,,,,,,2850,0,12/31/1986,34598,0
H6MA08091,"JOHNSTON, CARLA B",O,1,DEM,67087,0,66802,0,0,382,29324,0,0,0,0,0,0,MA,8,,L,,,0,0,0,12/31/1986,0,0
H6MA08109,"GALVIN, WILLIAM FRANCIS",O,1,DEM,130574,84386,130574,107116,0,0,754,9000,0,9000,0,0,0,MA,8,,,,,,0,0,3/31/1986,200,0
H6MA08117,"MACKEY, JOSEPH K",O,1,DEM,15425,0,14088,0,0,1336,0,0,0,0,0,0,0,MA,8,,,,,,87,0,3/31/1986,0,0
H6MA08125,"SPIEGEL, JAMES ANTHONY",O,1,DEM,15707,2000,14748,700,0,947,0,3089,747,1585,0,2254,0,MA,8,,L,,,0,0,0,8/27/1986,0,0
H6MA08141,"KENNEDY, JOSEPH P II",O,1,DEM,1822025,0,1801727,0,0,20298,0,250000,0,0,0,353404,0,MA,8,,W,,W,72,78145,0,12/31/1986,4860,0
H6MA08166,"KING, MELVIN H",O,1,DEM,302481,0,299018,0,0,3462,1150,29500,2000,0,1000,64899,0,MA,8,,L,,,0,665,0,9/30/1986,0,0
H6MA08216,"BACHRACH, GEORGE",O,1,DEM,739445,0,726895,0,0,12550,25,135000,0,40000,0,120140,0,MA,8,,L,,,0,1390,0,12/31/1986,1850,0
H6MA00015,"ABT, CLARK C",O,2,REP,594510,0,591652,0,0,2859,15000,371751,0,150,0,384755,0,MA,8,,W,,L,28,7850,0,12/31/1986,1025,0
H6MA08158,"LYONS, MARKHAM H",O,2,REP,204,0,204,0,0,0,204,0,0,0,0,0,0,MA,8,,,,,,0,0,9/30/1986,0,0
H6MA08208,"BALDANZA, JOSEPH M",O,2,REP,8431,0,8290,0,0,141,0,0,0,0,0,2233,0,MA,8,,L,,,0,0,0,12/31/1986,0,0
H6MA09032,"MOAKLEY, JOHN JOSEPH",I,1,DEM,403732,0,314452,0,89361,178641,0,0,0,0,0,0,0,MA,9,,W,,W,84,172585,0,12/31/1986,400,1100
H2MA09015,"COCHRAN, DEBORAH R",,2,REP,25,0,91,0,69,2,0,25,0,0,0,42025,0,MA,9,,,,,,0,0,12/31/1986,0,0
H4MA10035,"FLYNN, PETER Y",,1,DEM,24885,0,25096,1807,213,0,0,500,0,5578,0,0,0,MA,10,,,,,,0,0,6/30/1986,620,0
H6MA10030,"LIVERGOOD, NORMAN J",,1,DEM,1180,0,1180,0,1180,0,0,0,0,0,0,0,0,MA,10,,L,,,0,0,0,9/19/1986,0,0
H6MA12028,"STUDDS, GERRY E",I,1,DEM,384646,0,396216,0,46396,34826,0,0,0,0,0,3666,0,MA,10,,W,,W,65,84345,0,12/31/1986,175,525
H4MA10050,"BENNETT, JOHN E",,2,REP,0,0,0,0,0,0,0,0,0,0,0,86175,0,MA,10,,,,,,0,0,12/31/1985,0,0
H6MA10014,"BARROS, RICARDO M",,2,REP,90610,0,97191,0,0,630,0,2000,500,1000,1000,18086,0,MA,10,,W,,L,26,4550,0,12/31/1986,1000,0
H8MA11018,"DONNELLY, BRIAN",I,1,DEM,253794,0,46171,0,157757,365379,0,0,0,0,0,0,0,MA,11,,W,,W,100,139065,0,12/31/1986,0,1000
H6MD01015,"DYSON, ROY",I,1,DEM,356603,0,354240,0,4459,6821,0,0,0,0,0,14941,0,MD,1,,W,,W,67,243049,0,12/31/1986,20,0
H4MD01010,"WILLIAMS, HARLAN COOPER",,2,REP,167408,0,167238,1000,2753,2685,0,24300,0,5800,0,126503,0,MD,1,,W,,L,33,11907,0,12/31/1986,0,0
H2MD02020,"TAYLOR, BLAINE",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,MD,2,,,,,,0,0,12/31/1985,0,0
H6MD02021,"TOWNSEND, KATHLEEN KENNEDY",,1,DEM,1076271,2352,1071713,110,0,4558,39425,90000,0,50000,0,111279,0,MD,2,,W,,L,41,187122,0,12/31/1986,3591,1749
H6MD02039,"LONG, CLARENCE DICKINSON",C,1,DEM,12144,0,27569,0,15425,0,0,0,0,0,0,0,0,MD,2,,,,,,0,0,8/12/1985,0,0
H0MD02057,"BENTLEY, HELEN DELICH",I,2,REP,1071649,0,1068106,0,10036,13577,1548,23882,6557,22186,14004,39737,0,MD,2,,W,,W,59,362985,0,12/31/1986,300,1000
H4MD02018,"SMICK, DAVID MARK",,2,REP,8183,0,5549,0,2275,4908,0,0,0,0,0,26928,0,MD,2,,,,,,0,0,12/31/1985,0,0
H6MD03011,"PICA, JOHN ANTHONY JR",O,1,DEM,135,0,135,135,0,0,0,0,0,0,0,0,0,MD,3,,,,,,0,0,12/31/1985,0,0
H6MD03078,"MIKULSKI, BARBARA ANN",I,1,DEM,160995,0,235042,142648,74046,0,0,0,0,0,0,0,0,MD,3,,,,,,55150,0,11/8/1985,0,0
H6MD03177,"CARDIN, BENJAMIN L",O,1,DEM,648362,127627,615424,337472,0,32936,0,0,0,0,0,3082,0,MD,3,,W,,W,79,144977,0,12/31/1986,1600,0
H6MD03219,"ELLISON, EDWARD A JR",O,1,DEM,2690,0,2665,0,0,24,0,0,0,0,0,0,0,MD,3,,L,,,0,0,0,10/15/1986,0,0
H4MD03024,"PIERPONT, ROSS ZIMMERMAN DR",O,2,REP,50855,0,46542,0,0,4506,0,38000,0,0,0,38000,0,MD,3,,W,,L,21,200,0,11/24/1986,0,0
H6MD03227,"KEILSON, DAVID",O,2,REP,6696,0,7185,0,0,0,627,0,0,0,0,0,0,MD,3,,L,,,0,0,0,10/11/1986,130,0
H4MD04014,"MCMILLEN, CHARLES THOMAS",O,1,DEM,796615,0,796344,0,1013,1281,715,110000,2000,10000,0,200312,0,MD,4,,W,,W,50,307549,0,12/31/1986,100,0
H6MD04126,"PANTELIDES, JOHN SAVVAS",O,1,DEM,96818,0,89424,550,0,7408,0,3300,2800,0,850,29843,0,MD,4,,L,,,0,0,0,12/31/1986,25,0
H6MD04027,"NEALL, ROBERT R",O,2,REP,643005,10445,640939,10455,0,2481,0,3500,0,0,0,24347,0,MD,4,,W,,L,50,186232,0,12/31/1986,100,500
H6MD04035,"HOLT, MARJORIE S",I,2,REP,36353,0,74652,0,98649,60351,44,0,0,0,0,0,0,MD,4,,,,,,0,0,12/31/1986,0,0
H6MD04043,"LEIGH, HEYSETTE ELAIN",O,2,REP,100,0,0,0,0,0,0,0,0,0,0,0,0,MD,4,,L,,,0,0,0,10/15/1986,0,0
H6MD04050,"HARRELL, MARILYN S",O,2,REP,19230,0,19228,0,0,0,6200,11000,1000,82,1000,0,0,MD,4,,L,,,0,0,0,9/30/1986,0,0
H6MD04068,"GERTZ, ROBERT M",O,2,REP,9263,0,9263,0,0,0,3751,4500,0,4500,0,0,0,MD,4,,L,,,0,0,0,10/8/1986,0,0
H2MD05148,"O'REILLY, THOMAS PATRICK",C,1,DEM,0,0,0,0,53,53,0,0,0,0,0,23956,0,MD,5,,,,,,0,0,12/31/1986,0,0
H2MD05155,"HOYER, STENY HAMILTON",I,1,DEM,416645,0,323809,0,153823,237908,1750,0,0,0,0,0,0,MD,5,,W,,W,82,193962,0,12/31/1986,2200,0
H6MD08119,"BENNS, GEORGE W",,1,DEM,1000,0,999,0,1000,0,1000,0,0,0,0,0,0,MD,5,,L,,,0,0,0,10/1/1986,0,0
H2MD05064,"SCOTT, AUDREY",C,2,REP,3260,0,1339,0,1039,0,2960,0,0,1039,0,0,0,MD,5,,,,,,0,0,3/3/1986,0,0
H4MD05052,"RITCHIE, JOHN E",,2,REP,100,0,1359,0,1260,0,0,0,0,0,0,0,0,MD,5,,,,,,0,0,4/29/1986,0,0
H8MD06028,"BYRON, BEVERLY B",I,1,DEM,213159,0,206120,0,65815,72853,0,0,0,0,0,0,0,MD,6,,W,,W,72,126603,0,12/31/1986,0,0
H4MD06035,"FICKER, ROBIN",,2,REP,621,0,620,0,0,0,0,621,0,4,0,63053,0,MD,6,,,,,,0,0,12/31/1986,0,0
H6MD06014,"VANDENBERGE, JOHN",,2,REP,137435,0,137069,0,0,366,500,70000,0,30000,0,46398,0,MD,6,,W,,L,28,4550,0,12/31/1986,525,0
H4MD07017,"PETTIT, ALVIN DWIGHT",O,1,DEM,35623,0,34387,20,1000,2234,0,16684,2011,1500,1011,5328,0,MD,7,,L,,,0,165,0,9/30/1986,0,0
H6MD07012,"PHILLIPS, WENDELL HARRISON",O,1,DEM,184295,0,183805,0,0,210,57900,13100,9500,13100,9500,0,0,MD,7,,L,,,0,15620,0,12/31/1986,1000,2000
H6MD07020,"MFUME, KWEISI",O,1,DEM,149882,0,104550,155,0,45331,0,0,0,0,0,0,0,MD,7,,W,,W,87,61523,0,12/31/1986,0,0
H6MD07038,"MITCHELL, PARREN JAMES",I,1,DEM,9447,0,26547,0,17100,0,0,0,0,0,0,0,0,MD,7,,,,,,0,0,12/31/1986,0,0
H6MD07046,"ADAIR, AUGUTUS ALVEN (GUS)",O,1,DEM,34212,0,33925,0,0,287,0,0,0,0,0,0,0,MD,7,,L,,,0,550,0,9/30/1986,50,0
H6MD07079,"STEWART, SANDRA BROWN",O,1,DEM,12696,1433,12668,1433,0,26,2134,234,350,234,350,0,0,MD,7,,L,,,0,0,0,9/9/1986,0,0
H6MD07103,"MITCHELL, CLARENCE M III",O,1,DEM,50367,0,50017,0,0,351,0,3800,4000,0,1000,18484,0,MD,7,,L,,,0,17445,0,12/31/1986,0,0
H8MD07026,"MAKOWSKI, EDWARD JACK JR",O,1,DEM,5849,0,5469,0,0,380,0,0,0,0,0,0,0,MD,7,,L,,,0,0,0,8/24/1986,0,0
H6MD07087,"FLETCHER, ISAIAH C",O,2,REP,17101,0,15940,0,0,1160,1395,0,1500,0,500,5800,0,MD,7,,L,,,0,0,0,8/20/1986,0,0
H6MD07095,"CROSSE, SAINT GEORGE",O,2,REP,53049,0,52593,0,0,455,0,18834,0,6034,0,38620,0,MD,7,,W,,L,13,4000,0,12/31/1986,0,0
H6MD07061,"BROOKS, AARON HENRY",O,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,MD,7,,,,L,0,0,0,4/15/1986,0,0
H2MD05122,"BAINUM, STEWART JR",O,1,DEM,1502302,0,1500531,0,48,1864,68500,342946,270000,6683,0,565709,0,MD,8,,W,,L,47,172690,0,12/31/1986,2400,0
H6MD08028,"BILLINGS, LEON G",O,1,DEM,242827,0,241340,0,0,1486,1748,51400,0,2000,0,49400,0,MD,8,,L,,,0,32995,0,12/31/1986,652,0
H6MD08242,"HOLLOWAY, WENDELL M",O,1,DEM,88419,0,87509,0,0,910,0,36395,0,500,0,29365,0,MD,8,,L,,,0,2100,0,10/14/1986,0,0
H6MD08259,"SICKLES, CARLTON R",O,1,DEM,131353,0,130479,0,0,874,1750,3000,0,2060,0,940,0,MD,8,,L,,,0,57800,0,12/31/1986,0,0
H6MD08267,"GELMAN, ESTHER P",O,1,DEM,297947,13000,284416,13000,0,13528,0,20000,0,0,0,20000,0,MD,8,,L,,,0,12471,0,12/31/1986,1250,0
H8MD08016,"BARNES, MICHAEL D",I,1,DEM,99510,0,231159,0,131649,0,0,0,0,0,0,0,0,MD,8,,,,,,21300,0,12/31/1985,0,0
H0MD08021,"MORELLA, CONSTANCE A",O,2,REP,633909,9953,640270,9953,9953,3591,1000,0,0,0,0,22040,0,MD,8,,W,,W,53,147240,0,12/31/1986,1025,0
H2MD08035,"SPENCER, ELIZABETH WILLIAMS",,2,REP,115,0,0,0,238,354,0,0,0,0,0,25000,0,MD,8,,,,,,0,0,6/30/1985,0,0
H4MD08031,"CECCONE, ALBERT",,2,REP,0,0,1117,0,1117,0,0,0,0,0,0,0,0,MD,8,,,,,,0,0,1/22/1985,0,0
H6MD08051,"SHEPARD, WILLIAM SETH",O,2,REP,104177,0,104004,0,0,195,1500,20000,0,0,0,34771,0,MD,8,,L,,,0,1250,0,12/31/1986,2600,0
H2ME01057,"MERRILL, PHILIP LEROY",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,4569,0,ME,1,,,,,,0,0,12/31/1986,0,0
H4ME01012,"CONANT, RALPH WENDELL",,1,DEM,4172,0,4182,0,10,0,3000,175,250,110,0,0,0,ME,1,,,,,,0,0,9/19/1986,0,0
H4ME01020,"HOBBINS, BARRY J",,1,DEM,15594,0,21019,0,5425,0,7707,0,2600,8803,0,0,0,ME,1,,,,,,0,0,6/30/1986,0,0
H6ME01033,"ANDREWS, THOMAS H",O,1,DEM,7968,0,7968,0,0,0,1003,0,0,0,0,0,0,ME,1,,,,,,0,0,12/31/1985,0,0
H6ME01041,"BRENNAN, JOSEPH EDWARD",O,1,DEM,287821,0,287691,0,0,124,0,0,0,0,0,15602,0,ME,1,,W,,W,53,130410,0,12/31/1986,55,0
H6ME01124,"BARTON, FREDERICK D",O,1,DEM,8145,0,8145,0,0,0,110,0,0,0,0,0,0,ME,1,,,,,,0,0,1/1/1986,0,0
H2ME01032,"MCKERNAN, JOHN R JR",I,2,REP,27249,0,60999,2019,40098,6349,0,0,0,0,0,0,0,ME,1,,,,,,400,0,12/31/1986,0,0
H6ME01116,"IVES, H ROLLIN",O,2,REP,249339,0,255140,0,0,2197,0,0,0,0,0,0,0,ME,1,,W,,L,44,25850,0,12/31/1986,100,0
H2ME01065,"TRUMAN, PLATO",O,3,IND,16000,0,10716,0,16000,2563,0,0,0,0,0,0,0,ME,1,,W,,L,3,0,0,11/24/1986,0,0
H4ME02028,"BULL, CHIPMAN C",,1,DEM,16387,0,16387,0,23,23,0,0,0,0,11233,1514,0,ME,2,,,,,,0,0,12/31/1986,0,0
H6ME02080,"CHARETTE, RICHARD R",,1,DEM,23780,0,23779,0,0,87,4528,3500,0,0,0,0,0,ME,2,,W,,L,23,1000,0,12/31/1986,0,0
H8ME02029,"SNOWE, OLYMPIA J",I,2,REP,216402,0,215659,0,3050,3791,0,0,0,0,0,4512,0,ME,2,,W,,W,77,79075,0,12/31/1986,0,0
H6MI01028,"CONYERS, JOHN J.",I,1,DEM,132208,0,163360,0,39513,8352,0,0,0,0,0,0,0,MI,1,,W,,W,89,75520,0,12/31/1986,75,150
H6MI01127,"ASHE, WILLIAM A",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,MI,1,,W,,L,10,0,0,12/31/1986,0,0
H2MI02017,"BULLARD, PERRY",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,470,0,MI,2,,,,,,0,0,12/31/1985,0,0
H4MI02021,"MCCAULEY, MICHAEL CHARLES",,1,DEM,600,0,790,0,95,0,500,0,0,534,0,0,0,MI,2,,,,,,0,0,12/31/1986,0,0
H6MI02018,"GRIMES, DONALD RAY",,1,DEM,31454,0,31151,0,0,302,1000,9319,0,0,0,9319,0,MI,2,,L,,,0,6500,0,12/31/1986,0,0
H6MI02158,"BAKER, DEAN",,1,DEM,33003,0,32181,0,0,819,200,0,0,0,0,0,0,MI,2,,W,,L,41,3775,0,12/31/1986,0,100
H6MI02091,"PURSELL, CARL D",I,2,REP,231209,0,140396,0,64619,155432,0,0,0,0,0,0,0,MI,2,,W,,W,59,67445,0,12/31/1986,0,0
H6MI03073,"WOLPE, HOWARD E",I,1,DEM,878634,0,852746,0,81539,107429,0,0,0,0,0,0,0,MI,3,,W,,W,60,272649,0,12/31/1986,0,0
H2MI03023,"MILLIMAN, RICHARD L",,2,REP,199821,0,200025,0,203,0,199780,0,0,199950,0,0,0,MI,3,,,,,,0,0,8/20/1986,0,0
H4MI03011,"MCGREGOR, JACQUELINE E",,2,REP,221727,0,223082,0,7120,5406,8000,39919,0,8900,0,70789,0,MI,3,,W,,L,40,77019,0,12/31/1986,0,0
H2MI04088,"RODEBUSH, JOHNIE ALEXANDER",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,MI,4,,,,,,0,0,7/9/1986,0,0
H2MI04179,"MASIOKAS, DAVID ANTHONY",,1,DEM,0,0,94,0,94,0,0,0,0,0,0,0,0,MI,4,,,,,,0,0,1/28/1985,0,0
H4MI04043,"RODEBAUGH, CHARLES S",,1,DEM,4484,0,4540,0,54,146,0,360,0,1952,0,3768,0,MI,4,,,,,,0,0,6/30/1986,0,0
H6MI04121,"ROCHE, DANIEL MAURICE",,1,DEM,15348,0,15314,0,0,31,5000,0,0,0,0,0,0,MI,4,,W,,L,37,0,0,12/31/1986,0,0
H2MI04146,"SILJANDER, MARK D",I,2,REP,409996,0,417445,0,18747,6253,0,0,0,2750,0,38712,0,MI,4,,L,,,0,150857,0,12/31/1986,7000,4000
H4MI04035,"HORAN, TIMOTHY EARL III",,2,REP,13841,0,14359,0,581,63,2732,0,200,2627,200,9450,0,MI,4,,,,,,0,0,12/31/1986,0,0
H6MI04113,"UPTON, FREDERICK STEPHEN",,2,REP,383041,0,382663,7000,0,377,0,95002,0,16500,0,78502,0,MI,4,,W,,W,62,42685,0,12/31/1986,0,0
H0MI05014,"MONSMA, STEPHEN V",,1,DEM,300,0,1022,0,722,0,300,0,0,0,0,17620,0,MI,5,,,,,,0,0,12/31/1985,0,0
H4MI05040,"MCINERNEY, GARY J",C,1,DEM,13983,0,15538,0,1571,0,0,12100,0,3960,0,122790,0,MI,5,,,,,,0,0,12/31/1986,0,0
H6MI05128,"DECKER, TERESA S",,1,DEM,17700,0,17074,0,0,628,897,0,0,0,0,14742,0,MI,5,,W,,L,29,8699,0,12/31/1986,0,0
H4MI05016,"COCHRUM, KENNETH E",C,2,REP,1500,0,1526,0,26,0,0,1500,0,0,1500,0,0,MI,5,,,,,,0,0,6/30/1985,0,0
H4MI05024,"HENRY, PAUL",I,2,REP,344221,0,304765,0,128,39583,0,0,0,0,0,0,0,MI,5,,W,,W,71,102592,0,12/31/1986,300,0
H4MI05032,"SAWYER, KEARY W",C,2,REP,11583,0,13275,0,1691,0,0,9230,0,1198,0,179576,0,MI,5,,,,,,0,0,1/31/1987,0,0
H4MI05065,"ALLBRITTEN, DREW WILLIAM",C,2,REP,575,0,531,0,197,223,0,0,0,0,0,18850,0,MI,5,,,,,,0,0,12/31/1986,0,0
H6MI06035,"CARR, BOB",I,1,DEM,734919,0,692787,0,10402,52534,0,0,3000,0,0,18606,0,MI,6,,W,,W,57,448472,0,12/31/1986,795,0
H0MI06020,"DUNN, JIM",C,2,REP,247463,0,244913,0,0,2549,0,74667,0,2350,0,83840,0,MI,6,,W,,L,43,36600,0,12/31/1986,0,0
H4MI06014,"RITTER, THOMAS HUGH",,2,REP,1566,0,1713,0,186,39,0,0,0,0,0,32257,0,MI,6,,,,,,0,0,6/30/1986,0,0
H4MI06022,"CALLAHAN, DOUGLAS J",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,MI,6,,,,,,0,0,6/30/1985,0,0
H6MI07108,"KILDEE, DALE E",I,1,DEM,96112,0,101545,0,6439,984,0,0,0,0,0,0,0,MI,7,,W,,W,80,80510,0,12/31/1986,0,0
H6MI08064,"TRAXLER, BOB",I,1,DEM,149142,0,98670,0,79671,130143,0,0,0,0,0,0,0,MI,8,,W,,W,73,90112,0,12/31/1986,0,0
H6MI08155,"LEVI, JOHN A",,2,REP,32047,0,31955,0,0,90,500,4000,0,0,0,5566,0,MI,8,,W,,L,27,1200,0,12/31/1986,0,0
H4MI09018,"SENGER, JOHN MICHAEL",,1,DEM,6859,0,7396,0,540,0,0,5377,0,274,0,21145,0,MI,9,,,,,,0,0,12/31/1986,0,0
H6MI09088,"ANDERSON, RICHARD J",,1,DEM,18629,0,17906,0,0,719,0,0,0,0,0,0,0,MI,9,,W,,L,36,7000,0,12/31/1986,0,0
H6MI09047,"VANDER JAGT, GUY A",I,2,REP,428048,0,398996,0,73310,102356,0,0,0,0,0,0,0,MI,9,,W,,W,64,217830,0,12/31/1986,0,2500
H6MI10045,"ALBOSTA, DONALD JOSEPH",C,1,DEM,420009,0,410971,0,-3970,5068,0,15000,3000,20000,0,3000,0,MI,10,,W,,L,49,231925,0,12/31/1986,200,0
H2MI10010,"REED, LAWRENCE WILLIAM",,2,REP,1575,0,1896,0,291,10,1500,0,0,0,0,19424,0,MI,10,,,,,,0,0,12/31/1986,0,0
H4MI10016,"SCHUETTE, WILLIAM D",I,2,REP,891901,0,897825,0,23583,17657,2000,30000,0,35000,0,68795,0,MI,10,,W,,W,51,346731,0,12/31/1986,4055,250
H2MI11018,"JOHNSON, SVEN ALBIN",,1,DEM,5760,0,5760,0,0,0,5760,0,0,0,0,0,0,MI,11,,L,,,0,0,0,8/4/1986,0,0
H4MI11014,"STEWART, THOMAS PATRICK",,1,DEM,7391,0,8055,0,665,1,0,200,0,0,0,23250,0,MI,11,,,,,,0,0,12/31/1986,125,0
H6MI11092,"ANDERSON, ROBERT CRAIG",,1,DEM,58943,0,58826,0,0,116,0,3988,1400,1000,0,6742,0,MI,11,,W,,L,37,27400,0,12/31/1986,0,125
H8MI11031,"DAVIS, ROBERT W",I,2,REP,396340,0,207080,250,8732,197990,0,0,0,0,0,0,0,MI,11,,W,,W,63,164190,0,12/31/1986,0,0
H6MI12017,"BONIOR, DAVID E",I,1,DEM,315545,0,283904,0,16726,48366,0,0,0,0,0,0,0,MI,12,,W,,W,66,203620,0,12/31/1986,100,165
H0MI12010,"WALSH, KIRK",,2,REP,0,0,0,0,0,0,0,0,0,0,0,42085,0,MI,12,,,,,,0,0,12/31/1986,0,0
H2MI12016,"CONTESTI, RAYMOND MICHAEL",,2,REP,0,0,0,0,189,189,0,0,0,0,0,10342,0,MI,12,,,,,,0,0,12/31/1986,0,0
H6MI12025,"FRINK, GARY R",,2,REP,62473,0,62479,0,0,6,3395,9900,0,9900,0,20229,0,MI,12,,L,,,0,2950,0,12/31/1986,100,0
H6MI12132,"TYZA, EUGENE J",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,MI,12,,L,,,0,0,0,8/15/1986,0,0
