Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H8KY06123,"KROGDAHL, WASLEY S",O,3,TX,10608,0,10607,0,0,0,3771,387,0,372,0,0,5837,KY,6,,W,,L,1,0,0,12/31/1998,0,0
H6LA01084,"LIVINGSTON, ROBERT L ""BOB""",I,2,REP,1065368,95987,1021235,0,275151,319283,0,0,0,0,0,0,295084,LA,1,,w,,W,100,639801,0,12/31/1998,3000,5000
H0LA02044,"MORIAL, MARC H",,1,DEM,118939,0,12029,0,0,106910,0,0,0,0,0,224000,108690,LA,2,,,,,,9000,0,12/31/1998,0,0
H0LA02119,"JEFFERSON, WILLIAM J",I,1,DEM,715597,0,495522,0,220,220296,0,4803,0,14036,0,17837,425003,LA,2,,w,,W,86,284168,0,12/31/1998,10800,2500
H8LA02047,"VEAL, DON-TERRY",C,1,DEM,3746,0,1609,0,0,2137,0,0,0,0,0,0,3725,LA,2,,,,L,5,0,0,10/31/1998,0,0
H4LA02053,"NAMER, ROBERT",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,2,,,,,,0,0,6/30/1997,0,0
H0LA03018,"TAUZIN, W J ""BILLY""",I,2,REP,936707,0,770827,0,663894,829775,0,0,0,0,0,0,250135,LA,3,,w,,W,100,619288,0,12/31/1998,1550,3375
H0LA08025,"FIELDS, CLEO",C,1,DEM,25000,0,79395,0,59074,8676,0,0,29000,0,0,10692,0,LA,4,,,,,,0,0,12/31/1997,0,0
H6LA08071,"WILLIAMS, E FAYE",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,50051,0,LA,4,,,,,,0,0,12/31/1997,0,0
H8LA04134,"MCCRERY, JAMES ""JIM"" OTIS III",I,2,REP,597241,0,666860,0,460305,390687,0,0,0,0,0,0,278937,LA,4,,w,,W,100,269765,57,12/31/1998,500,0
H2LA04012,"THOMPSON, ROBERT I III",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,51001,0,LA,5,,,,,,0,0,6/30/1999,0,0
H6LA00037,"THOMPSON, FRANCIS C",C,1,DEM,3279,0,10123,0,29577,22734,0,0,0,0,0,0,0,LA,5,,,,,,0,0,12/31/1998,5100,0
H0LA08017,"HOLLOWAY, CLYDE CECIL",C,2,REP,13308,0,13650,0,359,18,12790,0,0,13650,0,138150,0,LA,5,,,,,,0,0,7/31/1998,0,0
H4LA05031,"MARSHALL, BENJAMIN FRANKLIN IV",C,2,REP,14855,0,14987,0,22,0,0,2040,0,12270,0,87640,12815,LA,5,,,,,,0,0,12/31/1998,0,0
H6LA05093,"COOKSEY, JOHN CHARLES",I,2,REP,750561,3483,537985,1000,-83,212477,0,0,0,100000,0,5531,554723,LA,5,,w,,W,100,184228,0,12/31/1998,3675,0
H6LA05119,"ROBINSON, JAMES TIMOTHY",C,2,REP,2198,0,2142,0,55,111,1053,0,0,0,0,0,100,LA,5,,,,,,0,1000,1/31/1997,0,0
H8LA06014,"MCKEITHEN, MARJORIE A",C,1,DEM,669657,0,664611,0,0,5046,0,0,0,0,0,4000,492874,LA,6,,W,,L,49,159250,8985,12/31/1998,17262,5000
H6LA06083,"BAKER, RICHARD HUGH",I,2,REP,1444567,0,1444171,13000,112420,112814,0,0,0,0,0,0,702345,LA,6,,w,,W,51,703445,22776,12/31/1998,5000,1000
H6LA07107,"LUNDY, HUNTER W",C,1,DEM,49529,0,53137,0,2960,17,0,17019,0,0,0,200582,24596,LA,7,,,,,,0,7000,12/31/1998,0,0
H6LA07131,"JOHN, CHRISTOPHER CHARLES",I,1,DEM,479533,0,287732,0,4324,196126,0,2500,0,60030,0,0,208781,LA,7,,w,,W,100,260892,2800,12/31/1998,550,2000
H6LA07073,"THIBODAUX, DAVID G",C,2,REP,260,0,293,0,124,91,80,0,0,0,0,21000,0,LA,7,,,,,,0,0,12/31/1998,273,0
H6LA07123,"SLATTEN, JIM",C,2,REP,35,0,12665,0,12630,0,0,0,0,1663,0,90336,0,LA,7,,,,,,0,0,6/30/1998,11000,0
H6LA07156,"BUCKELS, CHARLES LEE JR",C,2,REP,26477,0,26404,0,166,238,10971,21477,0,15871,21477,21850,5000,LA,7,,,,,,0,0,12/31/1998,0,0
H2MA01012,"COLLINS, JAMES G",C,1,DEM,15590,0,15539,0,0,50,50,15539,0,15539,0,131075,0,MA,1,,,,,,0,0,12/31/1998,0,0
H2MA01020,"OLVER, JOHN W",I,1,DEM,673863,0,569967,0,8002,111899,0,0,0,11000,0,0,365391,MA,1,,W,,W,72,296785,2077,12/31/1998,504,0
H2MA01046,"HODGKINS, CHRISTOPHER JOSEPH",C,1,DEM,9006,0,9769,0,1305,542,0,9000,0,9649,0,62007,0,MA,1,,,,,,0,0,12/31/1998,0,0
H2MA01061,"PIERCE, STEVEN D",C,2,REP,0,0,10,0,1295,1284,0,0,0,0,0,0,0,MA,1,,,,,,0,0,6/30/1997,0,0
H6MA01062,"MORGAN, GREGORY L",C,2,REP,32156,0,31716,0,278,619,2612,0,0,0,0,0,27084,MA,1,,W,,L,28,1000,1250,12/31/1998,0,0
H6MA01070,"SWIFT, JANE MARIA",,2,REP,14797,0,13904,0,1535,2425,0,0,0,0,0,7623,10737,MA,1,,,,,,2150,25,12/31/1998,0,0
H2MA02010,"PLATTEN, CHARLES A JR",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,22614,0,MA,2,,,,,,0,0,12/31/1998,0,0
H8MA02041,"NEAL, RICHARD E",I,1,DEM,458182,0,250407,0,368845,576619,0,0,0,0,0,0,151731,MA,2,,W,,W,100,266875,0,12/31/1998,0,500
H6MA02011,"LEES, BRIAN P",,2,REP,0,0,0,0,0,0,0,0,0,0,0,20000,0,MA,2,,,,,,0,0,12/31/1998,0,0
H6MA02060,"STEELE, MARK",,2,REP,16,0,40,0,23,0,16,0,0,40,0,0,0,MA,2,,,,,,0,0,6/30/1997,0,0
H2MA03067,"HEALEY, MARTIN FRANCIS",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,68326,0,MA,3,,,,,,0,0,12/31/1998,0,0
H2MA03109,"D'AMICO, GERARD",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,57300,0,MA,3,,,,,,0,0,12/31/1998,0,0
H4MA03022,"MCGOVERN, JAMES PATRICK",I,1,DEM,1313572,118,1312181,0,5622,6953,0,0,0,500,0,78537,750468,MA,3,,W,,W,57,538965,8307,12/31/1998,1000,200
H4MA03030,"O'SULLIVAN, KEVIN",,1,DEM,0,0,1253,0,1253,0,0,0,0,0,0,0,0,MA,3,,,,,,0,0,6/30/1997,0,0
H6MA03076,"MITCHELL, JOHN R",C,1,DEM,5753,0,14740,0,64136,55148,0,0,0,0,0,0,0,MA,3,,,,,,0,0,12/31/1998,13696,0
H2MA03026,"LIONETT, DAVID J",C,2,REP,1250,0,3304,0,2054,0,0,0,0,2079,3304,64792,0,MA,3,,,,,,0,0,6/30/1997,0,0
H2MA03034,"BLUTE, PETER I",C,2,REP,26557,0,45898,0,19341,0,350,0,0,0,0,0,23029,MA,3,,,,,,200,0,12/31/1998,3300,0
H8MA03031,"AMORELLO, MATTHEW J",C,2,REP,681047,0,680809,0,0,3042,0,0,0,0,0,47829,549088,MA,3,,W,,L,42,99017,25595,12/31/1998,2245,0
H8MA03049,"PHILLIES, GEORGE DAVID JOSEPH",C,3,LIB,9556,0,8935,0,0,608,0,5000,0,0,0,5000,4556,MA,3,,W,,L,1,0,0,12/31/1998,0,0
H0MA04036,"FRANK, BARNEY",I,1,DEM,278700,0,342272,0,204427,137853,0,0,0,0,0,4068,176901,MA,4,,W,,W,100,80025,278,12/31/1998,500,0
H6MA04082,"CARBONE, GUY A",,2,REP,352,0,889,0,465,1,0,0,0,595,0,9653,0,MA,4,,,,,,0,0,12/31/1998,0,0
H6MA14024,"RAYMOND, JONATHAN P",,2,REP,6068,0,6225,0,156,0,0,900,0,0,400,5710,4098,MA,4,,,,,,100,250,12/31/1997,448,0
H2MA05054,"MEEHAN, MARTIN T",I,1,DEM,980855,0,283239,0,366359,1063975,0,0,0,0,0,0,942708,MA,5,,W,,W,71,0,3336,12/31/1998,1125,0
H2MA05047,"CONWAY, MICHAEL G",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,MA,5,,,,,,0,0,9/4/1997,0,0
H4MA06033,"TIERNEY, JOHN F",I,1,DEM,1004401,0,998475,0,8501,14427,0,0,0,0,0,101335,595471,MA,6,,W,,W,55,385328,10265,12/31/1998,3500,0
H4MA06058,"COSTELLO, NICHOLAS J",,1,DEM,20325,0,19911,0,25,438,0,0,0,9702,0,12399,19797,MA,6,,,,,,325,0,12/31/1998,0,0
H8MA06075,"FRANCOEUR, DAVID A",C,1,DEM,4460,0,4778,0,506,188,4460,0,0,0,0,0,0,MA,6,,L,,,0,0,0,12/31/1998,0,0
H2MA06045,"TORKILDSEN, PETER G",C,2,REP,883262,0,882595,0,8865,9530,0,0,0,0,0,86382,837213,MA,6,,W,,L,42,24545,17700,12/31/1998,5922,0
H8MA06067,"MCCARTHY, PAUL",C,2,REP,27587,0,26919,0,0,666,0,9400,0,0,0,34931,15531,MA,6,,L,,,0,2000,0,9/30/1998,0,0
H6MA06095,"FRITZ, RANDAL CLIFTON",C,3,UNK,15084,0,16538,0,1543,93,3979,0,0,0,0,0,11071,MA,6,,W,,L,3,0,0,12/31/1998,0,0
H6MA07101,"MARKEY, EDWARD JOHN",I,1,DEM,455311,0,390660,0,689402,754053,0,0,0,0,0,0,393255,MA,7,,W,,W,71,1000,750,12/31/1998,2250,0
H2MA07068,"LONG, PATRICIA HARDIMAU",,2,REP,6140,0,5262,0,0,877,0,0,0,0,0,0,0,MA,7,,W,,L,29,0,0,10/28/1998,0,0
H2MA08025,"CAPPUCCI, BOB",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,MA,8,,,,,,0,0,12/31/1998,0,0
H2MA11086,"YANCEY, CHARLES CALVIN",O,1,DEM,18834,0,29198,0,0,5150,0,0,0,0,0,1131,18371,MA,8,,L,,,0,0,0,12/31/1998,0,0
H6MA08141,"KENNEDY, JOSEPH P II",I,1,DEM,1520857,0,1313057,69490,1247271,1455070,0,0,0,0,0,0,1227574,MA,8,,,,,,108600,100,12/31/1998,99874,3850
H6MA08216,"BACHRACH, GEORGE A",O,1,DEM,845319,0,841058,25400,0,4258,1000,265450,0,450,0,295405,537652,MA,8,,L,,,0,20775,0,12/31/1998,28535,0
H8MA08030,"TRACY, SUSAN M",O,1,DEM,334572,0,323987,0,0,10584,1000,0,0,0,0,18141,309365,MA,8,,L,,,0,16275,2100,12/31/1998,5968,100
H8MA08048,"KEANE, THOMAS M JR",O,1,DEM,627307,0,624944,0,0,1637,0,250000,16698,100000,0,271244,373863,MA,8,,L,,,0,2550,0,1/31/1999,1550,0
H8MA08063,"O'CONNOR, JOHN T",O,1,DEM,4206470,0,4197128,0,0,9342,3947,3933333,0,850000,0,3210528,257291,MA,8,,L,,,0,4771,0,12/31/1998,2500,200
H8MA08071,"CAPUANO, MICHAEL E",O,1,DEM,648142,0,633746,0,0,14396,0,88357,0,43358,0,73491,469582,MA,8,,W,,W,82,86600,0,12/31/1998,0,0
H8MA08089,"GALBRAITH, PETER WOODARD",O,1,DEM,33700,0,33585,0,0,114,0,0,0,0,0,0,33200,MA,8,,,,,,500,0,12/31/1998,10200,500
H8MA08097,"CLAPPROOD, MARJORIE O'NEILL",O,1,DEM,421963,0,416726,0,0,5236,0,124500,0,0,0,143764,290479,MA,8,,L,,,0,3000,0,12/31/1998,7000,0
H8MA08113,"GABRIELI, CHRISTOPHER F",O,1,DEM,5289033,0,5283156,0,0,5876,0,5090000,0,0,0,5090000,165385,MA,8,,L,,,0,21500,0,12/31/1998,37000,0
H8MA08121,"FLYNN, RAYMOND L",O,1,DEM,314622,0,340950,0,0,4865,0,0,0,0,0,26403,260972,MA,8,,L,,,0,53650,0,12/31/1998,1000,0
H8MA08139,"RODRIGUEZ, ALEX",O,1,DEM,80588,0,79455,0,0,1133,0,8251,0,3600,0,15401,67337,MA,8,,L,,,0,5000,0,12/31/1998,0,0
H6MA09032,"MOAKLEY, JOHN JOSEPH",I,1,DEM,1057910,0,919465,0,93272,231716,0,0,0,0,0,0,633196,MA,9,,W,,W,100,415399,300,12/31/1998,7310,2500
H4MA09029,"HALL, ROBERT D JR",,2,REP,12997,0,13032,0,34,0,12997,0,0,13002,0,0,0,MA,9,,,,,,0,0,12/31/1997,0,0
H4MA09037,"MURPHY, MICHAEL M",,2,REP,0,0,27,0,27,0,0,0,0,0,0,87513,0,MA,9,,,,,,0,0,12/31/1998,0,0
H6MA09123,"GRYSKA, PAUL V",,2,REP,3533,0,4121,0,588,0,0,690,0,0,0,690,0,MA,9,,,,,,0,0,6/30/1997,0,0
H2MA11029,"HAROLD, PAUL DENNIS",C,1,DEM,0,0,863,0,863,0,0,0,0,863,0,0,0,MA,10,,,,,,0,0,6/30/1997,0,0
H2MA11060,"DELAHUNT, WILLIAM D",I,1,DEM,749771,0,242576,0,9828,517025,0,0,0,10000,0,0,424767,MA,10,,W,,W,70,303564,776,12/31/1998,0,0
H6MA10071,"FORD, STEPHEN P",C,1,DEM,350,0,16802,0,16289,-157,0,0,0,0,0,0,0,MA,10,,,,,,0,0,12/31/1997,0,0
H6MA10089,"JOHNSTON, PHILIP WILLIAM",C,1,DEM,46331,0,52528,0,5882,392,0,0,0,23000,0,99500,38360,MA,10,,,,,,0,500,12/31/1998,250,0
H6MA10097,"BOWLES, IAN ALLEN",C,1,DEM,2039,0,2297,0,1036,780,0,0,0,2000,0,371500,0,MA,10,,,,,,0,0,12/31/1998,0,0
H6MA12028,"STUDDS, GERRY E HON",C,1,DEM,594,0,33401,0,47193,14387,0,0,0,0,0,0,0,MA,10,,,,,,0,0,12/31/1998,0,0
H2MA10039,"DALY, DANIEL W",,2,REP,0,0,0,0,1152,1152,0,0,0,0,0,87089,0,MA,10,,,,,,0,0,6/30/1998,0,0
H6MA10055,"TEAGUE, EDWARD B",C,2,REP,20302,0,29142,0,10922,2082,0,0,0,0,0,0,20302,MA,10,,,,,,0,0,6/30/1997,0,0
H8MA10069,"BLEICKEN, ERIC VAUGHN",C,2,REP,7320,0,7286,0,0,31,0,0,600,0,500,1671,6041,MA,10,,W,,L,30,650,0,12/31/1998,0,0
H2MA11037,"LECAIN, ELEANOR MULLONEY",C,1,DEM,11,0,66,0,1576,1522,0,0,0,0,0,0,0,MA,11,,,,,,0,0,6/30/1997,0,0
H8MA11018,"DONNELLY, BRIAN",C,1,DEM,99949,0,463361,412182,718353,354740,0,0,0,0,0,0,0,MA,11,,,,,,0,0,12/31/1998,0,0
H6MD01148,"MALONEY, MICHAEL C",,1,DEM,0,0,2702,2702,2702,0,0,0,0,0,0,0,0,MD,1,,,,,,0,0,6/30/1998,0,0
H8MD01052,"PINDER, IRVING",C,1,DEM,61393,0,59803,0,0,2395,5176,8000,0,8000,0,8000,34573,MD,1,,W,,L,31,14435,0,12/31/1998,0,0
H0MD04111,"DUCKWORTH, ROBERT P",,2,REP,0,0,0,0,0,0,0,0,0,0,0,41189,0,MD,1,,,,,,0,0,1/31/1999,0,0
H8MD01037,"GILCHREST, WAYNE T",I,2,REP,251789,0,224914,0,34130,61003,0,0,0,0,0,0,232981,MD,1,,W,,W,69,350,5269,12/31/1998,250,0
H0MD01075,"KREAMER, BARBARA OSBORN",,1,DEM,3,0,11,0,120,114,0,0,0,0,0,37093,0,MD,2,,,,,,0,0,12/31/1998,0,0
H2MD02087,"BISH, JOSEPH JOHN JR",,1,DEM,3,0,3,0,0,0,0,0,0,0,0,6217,3,MD,2,,,,,,0,0,12/31/1997,0,0
H4MD02075,"DEJULIIS, CONNIE GALIAZZO",C,1,DEM,2046,0,4132,0,2085,0,0,0,0,0,0,0,1962,MD,2,,,,,,0,0,6/30/1997,0,0
H0MD02057,"BENTLEY, HELEN DELICH",C,2,REP,1002,0,15732,0,19435,4706,0,0,0,0,0,0,0,MD,2,,,,,,0,0,12/31/1998,0,0
H4MD02059,"EHRLICH, ROBERT LEROY JR",I,2,REP,693975,0,487110,0,111221,318084,0,0,0,0,0,0,363071,MD,2,,W,,W,69,312663,710,12/31/1998,0,0
H6MD03177,"CARDIN, BENJAMIN L",I,1,DEM,638615,0,441950,74500,88072,284743,0,0,0,0,0,0,238343,MD,3,,W,,W,78,378657,3000,12/31/1998,500,0
H6MD03235,"MCDONOUGH, PATRICK LEONARD",,2,REP,988,0,980,0,1732,1740,80,0,0,0,0,0,620,MD,3,,,,,,0,250,5/8/1997,0,0
H2MD05361,"WYNN, ALBERT R",I,1,DEM,630673,0,524210,0,84963,191424,0,0,0,0,0,0,238704,MD,4,,W,,W,86,366027,5125,12/31/1998,1695,0
H2MD05155,"HOYER, STENY H",I,1,DEM,1131168,0,916946,0,256155,469378,0,0,8000,0,8000,0,387356,MD,5,,W,,W,66,716120,0,12/31/1998,2650,550
H6MD05123,"MORGAN, JOHN S",,2,REP,7540,0,8130,0,589,0,0,0,0,3706,0,0,6689,MD,5,,,,,,100,0,12/11/1997,0,0
H8MD05053,"OSTROM, ROBERT B",C,2,REP,243472,7100,241429,7100,0,2043,0,50000,0,25000,0,35302,142469,MD,5,,W,,L,34,42017,2100,12/31/1998,575,0
H4MD06050,"CRAWFORD, STEPHEN",,1,DEM,2883,0,11364,3002,8481,0,0,0,0,3700,0,0,290,MD,6,,,,,,0,0,12/31/1998,100,0
H4MD06076,"CLAGETT, GALEN RONALD",,1,DEM,0,0,2,0,2,0,0,0,0,0,0,37799,0,MD,6,,,,,,0,0,12/31/1997,0,0
H8MD06051,"MCCOWN, TIMOTHY D",C,1,DEM,2625,0,3427,0,831,202,600,0,0,0,0,0,1190,MD,6,,W,,L,37,0,0,12/3/1998,0,0
H2MD06054,"BARTLETT, ROSCOE G JR",I,2,REP,482626,0,300077,45500,207321,389871,0,270467,0,170467,0,270467,112856,MD,6,,W,,W,63,67750,2156,12/31/1998,0,0
H6MD07020,"MFUME, KWEISI",C,1,DEM,7146,0,23087,0,172129,156724,0,0,0,0,0,0,0,MD,7,,,,,,0,0,12/31/1998,0,0
H6MD07160,"CUMMINGS, ELIJAH EUGENE",I,1,DEM,472885,0,339883,0,49678,181676,0,0,0,0,0,0,195641,MD,7,,W,,W,86,136050,138250,12/31/1998,6200,0
H6MD07178,"REID, FRANK MADISON III",C,1,DEM,991,0,5000,0,4565,557,0,0,0,0,0,98144,500,MD,7,,,,,,0,0,12/31/1998,1800,0
H8MD07034,"CAMPBELL, ANTONIO WADE",C,2,REP,10525,0,10168,0,0,334,900,0,0,0,0,0,6625,MD,7,,L,,,0,3000,0,12/31/1998,0,0
H8MD41017,"JENNINGS, DOROTHY C",C,2,REP,9438,0,9083,0,0,7,450,8369,0,0,0,6664,599,MD,7,,L,,,0,0,0,10/15/1998,0,0
H4MD08122,"VAN GRACK, STEVEN",,1,DEM,500,0,1000,0,500,0,0,0,0,714,0,0,0,MD,8,,,,,,0,500,6/30/1997,0,0
H6MD08317,"MOOERS, DONALD L JR",,1,DEM,22525,0,26688,0,5062,898,7146,7400,0,7113,0,1949,3078,MD,8,,,,,,2000,0,12/31/1998,700,0
H8MD08123,"NEAS, RALPH G",C,1,DEM,811902,0,810258,0,0,1642,206,91000,0,0,0,92342,582927,MD,8,,W,,L,40,131100,0,12/31/1998,1750,500
H0MD08021,"MORELLA, CONSTANCE A",I,2,REP,906806,0,884238,0,220025,242741,0,0,0,0,0,0,519116,MD,8,,W,,W,60,371940,50,12/31/1998,5150,2000
H6MD08374,"CILIBERTI, BARRIE SCOTT",,2,REP,0,0,0,0,59,59,0,0,0,0,0,3500,0,MD,8,,,,,,0,0,10/31/1997,0,0
H6MD08283,"ROBSON, BARBARA",,3,OTH,0,0,2488,0,2488,0,0,0,0,0,0,0,0,MD,8,,,,,,0,0,11/1/1997,0,0
H4ME01061,"DUTREMBLE, DENNIS L",C,1,DEM,1350,0,3365,0,2038,21,0,0,0,0,0,35139,1350,ME,1,,,,,,0,0,12/31/1998,0,0
H6ME01140,"MCCORMICK, DALE",,1,DEM,3913,0,3809,0,636,740,3615,0,0,3522,0,4000,150,ME,1,,,,,,0,0,12/31/1998,0,0
H6ME01157,"ALLEN, THOMAS H",I,1,DEM,688661,42611,689694,9912,3961,2928,0,0,0,25850,0,0,396462,ME,1,,W,,W,60,183064,53804,12/31/1998,525,0
H4ME01095,"LONGLEY, JAMES B JR",C,2,REP,8460,0,8125,4500,1504,1839,0,0,0,0,0,0,50,ME,1,,,,,,500,0,12/31/1998,0,0
H4ME01111,"SUMMERS, CHARLES E",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,18555,0,ME,1,,,,,,0,0,12/31/1998,0,0
H8ME01088,"OTT, DAVID N",C,2,REP,75646,0,75557,0,0,86,100,42436,0,0,0,42436,31610,ME,1,,L,,,0,1500,0,12/31/1998,0,0
H8ME01096,"CONNELLY, ROSS J",C,2,REP,530551,0,527330,0,0,3219,0,310000,0,15000,0,295000,166113,ME,1,,W,,L,36,32999,2450,12/31/1998,0,0
H8ME01104,"GREINER, ERIC R",C,3,UNK,8738,0,8737,0,0,0,87,1101,0,1101,0,0,2550,ME,1,,,,L,4,5000,0,12/31/1998,0,0
H4ME02044,"HAY, JEAN",C,1,DEM,35295,0,36101,0,808,0,27719,0,0,29618,0,0,119,ME,2,,,,,,0,0,11/30/1998,0,0
H4ME02085,"MILLS, JANET T",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,ME,2,,,,,,0,0,12/31/1998,0,0
H4ME02093,"BALDACCI, JOHN ELIAS",I,1,DEM,466066,0,437247,0,17978,46796,1500,0,0,0,0,5000,166394,ME,2,,W,,W,76,291075,659,12/31/1998,2500,0
H4ME02069,"ZIRNKILTON, STEPHEN M",C,2,REP,0,0,2,0,410,408,0,0,0,0,0,9243,0,ME,2,,,,,,0,0,12/31/1998,0,0
H6ME02098,"YOUNG, PAUL R",,2,REP,8753,0,9614,0,899,36,0,3350,0,0,0,5157,5403,ME,2,,,,,,0,0,12/31/1998,0,0
H8ME02110,"REISMAN, JONATHAN",C,2,REP,16310,0,14455,0,0,1851,1299,0,0,0,0,0,14132,ME,2,,W,,L,24,0,845,12/31/1998,0,0
H6ME02106,"SAUCIER, ALDRIC",,3,UNK,1167,0,896,0,234,506,1167,0,0,0,0,481,0,ME,2,,,,,,0,0,1/31/1999,0,0
H2MI01068,"STUPAK, BART",I,1,DEM,649569,15691,672773,1000,42006,18801,0,0,0,0,0,0,151659,MI,1,,W,,W,55,451875,29677,12/31/1998,250,4000
H4MI01049,"ZIEGLER, GILBERT L",,2,REP,66832,0,69242,0,2409,0,0,66650,0,62,0,0,0,MI,1,,,,,,0,0,10/31/1997,0,0
H6MI01168,"ALTOBELLI, DEAN MICHAEL",,2,REP,60,0,57,0,0,3,60,0,0,0,0,22758,0,MI,1,,,,,,0,0,12/31/1998,0,0
H8MI01065,"MCMANUS, MICHELLE A",C,2,REP,480112,0,475014,0,0,2509,0,4356,0,0,0,4357,333948,MI,1,,W,,L,37,116876,23987,12/31/1998,967,0
H8MI01081,"SCHOECH, THOMAS E",C,2,REP,11844,7470,11816,0,0,25,0,10414,0,0,0,10414,1430,MI,1,,L,,,0,0,0,12/31/1998,0,0
H8MI02063,"SHRAUGER, BOB",C,1,DEM,99579,0,98380,0,0,1196,2098,21120,0,1120,0,20000,37286,MI,2,,W,,L,30,25800,11499,12/31/1998,0,0
H2MI02066,"HOEKSTRA, PETER",I,2,REP,204975,0,210118,0,40233,35090,0,0,0,0,0,0,201423,MI,2,,W,,W,69,1121,1500,12/31/1998,0,0
H8MI03038,"FERGUSON, JOHN JR",C,1,DEM,13169,0,10406,0,0,2760,0,0,0,0,0,0,4869,MI,3,,W,,L,25,8300,0,12/31/1998,0,0
H4MI03045,"EHLERS, VERNON J",I,2,REP,411446,0,346312,0,140053,205187,0,0,0,0,0,0,279080,MI,3,,W,,W,73,116595,0,12/31/1998,0,0
H2MI04195,"DONALDSON, LISA A",,1,DEM,713,0,1232,0,19,0,0,0,0,0,0,0,125,MI,4,,,,,,0,375,7/11/1997,0,0
H8MI04069,"RUNDQUIST, THOMAS",C,1,DEM,170,0,190,0,0,0,70,0,0,0,0,0,100,MI,4,,,,,,0,0,12/31/1998,0,0
H0MI10071,"CAMP, DAVID LEE",I,2,REP,798889,162323,654061,162323,179869,324694,0,0,0,0,0,585,269332,MI,4,,W,,W,91,337538,5535,12/31/1998,35,500
H2MI05051,"BARCIA, JAMES A",I,1,DEM,248494,0,183629,0,66849,131714,0,0,0,0,0,0,66587,MI,5,,W,,W,71,175335,2280,12/31/1998,160,0
H6MI05144,"SIMS, LAWRENCE H",,2,REP,13912,0,19394,0,5482,0,0,0,0,15951,0,0,50,MI,5,,,,,,0,0,10/9/1998,0,0
H8MI05066,"BREWSTER, DONALD WILLIAM",C,2,REP,7680,0,7230,0,0,233,100,500,0,0,0,0,3580,MI,5,,W,,L,27,0,3820,1/31/1999,0,0
H6MI06118,"ANNEN, CLARENCE J",,1,DEM,17678,0,19691,0,564,312,3,1000,0,2000,0,0,4463,MI,6,,W,,L,28,12000,200,12/31/1998,0,0
H6MI04113,"UPTON, FREDERICK STEPHEN",I,2,REP,658332,0,600617,10500,294930,352643,370,0,0,0,0,0,328956,MI,6,,W,,W,70,288596,447,12/31/1998,500,450
H6MI07157,"TUNNICLIFF, KIM HUNTER",,1,DEM,8250,0,8370,0,812,693,0,0,0,6240,0,7680,3035,MI,7,,,,,,3950,0,12/31/1998,0,0
H8MI07047,"BERRYMAN, JIM",C,1,DEM,459092,0,458229,0,0,860,0,150000,0,150000,0,3849,110565,MI,7,,W,,L,40,178400,13099,12/31/1998,0,2500
H2MI04021,"SMITH, NICK",I,2,REP,663136,0,612031,100,6203,57306,0,0,0,0,0,20000,507093,MI,7,,W,,W,57,23000,18473,12/31/1998,400,0
H4MI07020,"BEHNKE, MARK ALAN",,2,REP,53,0,0,0,199,341,0,0,0,0,0,228954,0,MI,7,,,,,,0,0,12/31/1998,0,0
H6MI08064,"TRAXLER, BOB",C,1,DEM,644,0,28753,0,28109,0,0,0,0,0,0,0,0,MI,8,,,,,,0,0,12/31/1998,0,-500
H6MI08163,"STABENOW, DEBBIE",I,1,DEM,1122683,0,996148,0,10861,137395,0,0,0,0,0,3520,578649,MI,8,,W,,W,58,505988,5010,12/31/1998,400,0
H2MI08048,"CHRYSLER, RICHARD R",C,2,REP,20309,0,21392,0,1084,0,0,9150,0,0,0,0,3970,MI,8,,,,,,6109,0,12/31/1998,0,1000
H8MI08060,"MUNSELL, SUSAN GRIMES",C,2,REP,125973,0,125971,0,0,0,521,0,0,0,0,0,108284,MI,8,,W,,L,39,14925,2200,12/31/1998,0,0
H6MI07108,"KILDEE, DALE E",I,1,DEM,713301,0,394037,0,37958,357221,0,0,0,0,0,0,298105,MI,9,,W,,W,56,375927,20239,12/31/1998,0,1812
H2MI09046,"BALIAN, MICHAEL J",,2,REP,0,0,0,0,0,0,0,0,0,0,0,70259,0,MI,9,,,,,,0,0,12/31/1998,0,0
H2MI09053,"O'NEILL, MEGAN JANE",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,MI,9,,,,,,0,0,12/31/1997,0,0
H8MI09050,"MCMILLIN, THOMAS",C,2,REP,210215,0,209050,0,0,1166,0,0,0,0,0,1000,168679,MI,9,,W,,L,42,30600,10000,12/31/1998,0,0
