Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H6IN07030,"MYERS, JOHN T",I,2,REP,150229,0,150584,0,0,0,0,0,0,0,0,0,0,IN,7,,W,,W,66,0,0,12/31/1980,0,0
H0IN08015,"SNIDER, KENNETH CHARLES",,1,DEM,111921,0,104263,0,0,0,0,0,0,0,0,0,0,IN,8,,W,,L,45,0,0,12/31/1980,0,0
H6IN08053,"CORNWELL, DAVID LANCE",C,1,DEM,5141,0,5141,0,0,0,0,0,0,0,0,0,0,IN,8,,,,,,0,0,12/31/1980,0,0
H6IN08038,"BELL, BELDEN H.",,2,REP,362,0,3582,0,0,0,0,0,0,0,0,0,0,IN,8,,,,,,0,0,3/12/1979,0,0
H8IN08026,"DECKARD, H JOEL",I,2,REP,192191,0,189150,0,0,0,0,0,0,0,0,0,0,IN,8,,W,,W,55,0,0,12/31/1980,0,0
H6IN09036,"HAMILTON, LEE HERBERT",I,1,DEM,113260,0,122674,0,0,0,0,0,0,0,0,0,0,IN,9,,W,,W,64,0,0,12/31/1980,0,0
H8IN09024,"HAMILTON, FRANK ISGRIGG JR.",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,IN,9,,,,,,0,0,12/31/1980,0,0
H6IN10059,"SHARP, PHILIP R.",I,1,DEM,141419,0,160827,0,0,0,0,0,0,0,0,0,0,IN,10,,W,,W,53,0,0,12/31/1980,0,0
H0IN10011,"COXEY, CLARE DUANE",,2,REP,8656,0,8656,0,0,0,0,0,0,0,0,0,0,IN,10,,,,,,0,0,11/20/1979,0,0
H0IN10029,"HOELSCHER, MARK ALLEN",,2,REP,2381,0,2380,0,0,0,0,0,0,0,0,0,0,IN,10,,L,,,0,0,0,7/18/1980,0,0
H0IN10037,"DU BOIS, WILLIAM JR",,2,REP,19282,0,19283,0,0,0,0,0,0,0,0,0,0,IN,10,,L,,,0,0,0,7/15/1980,0,0
H6IN10018,"LUELLEN, ROBERT J",,2,REP,1139,0,1141,0,0,0,0,0,0,0,0,0,0,IN,10,,L,,,0,0,0,12/31/1980,0,0
H6IN10075,"FRAZIER, WIILIAM G",,2,REP,280355,0,279789,0,0,0,0,0,0,0,0,0,0,IN,10,,W,,L,47,0,0,12/31/1980,0,0
H8IN10048,"EVANS, MORRIS F",,2,REP,1683,0,1683,0,0,0,0,0,0,0,0,0,0,IN,10,,L,,,0,0,0,5/16/1980,0,0
H6IN11040,"JACOBS, ANDREW JR.",I,1,DEM,39235,0,39581,0,0,0,0,0,0,0,0,0,0,IN,11,,W,,W,57,0,0,12/31/1980,0,0
H0IN11019,"SUESS, SHEILA S",,2,REP,448127,0,447871,0,0,0,0,0,0,0,0,0,0,IN,11,,W,,L,43,0,0,12/31/1980,0,0
H0IN11027,"HODGES, CLARENCE E",,2,REP,10814,0,11503,0,0,0,0,0,0,0,0,0,0,IN,11,,L,,,0,0,0,12/31/1980,0,0
H0IN11035,"MONSCHEIN, FREDERICK L",,2,REP,16277,0,16278,0,0,0,0,0,0,0,0,0,0,IN,11,,L,,,0,0,0,12/31/1980,0,0
H0IN11043,"CUMMINGS, JAMES C JR",,2,REP,4772,0,4572,0,0,0,0,0,0,0,0,0,0,IN,11,,L,,,0,0,0,1/1/1981,0,0
H6IN11032,"BARNETT, EUGENE R",,2,REP,4690,0,4981,0,0,0,0,0,0,0,0,0,0,IN,11,,L,,,0,0,0,6/30/1980,0,0
H8IN11020,"BOSMA, CHARLES EDWARD",,2,REP,3145,0,3358,0,0,0,0,0,0,0,0,0,0,IN,11,,,,,,0,0,6/30/1980,0,0
H0KS01040,"MARTIN, HAROLD PHILIP",O,1,DEM,63387,0,63232,0,0,0,0,0,0,0,0,0,0,KS,1,,W,,L,38,0,0,12/31/1980,0,0
H0KS01057,"HARSH, JEFF",O,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,KS,1,,L,,,0,0,0,10/10/1980,0,0
H0KS01016,"ROBERTS, C PATRICK",O,2,REP,97034,0,138918,0,0,0,0,0,0,0,0,0,0,KS,1,,W,,W,62,0,0,12/31/1980,0,0
H0KS01024,"PRATT, STEVEN D",O,2,REP,210979,0,187900,0,0,0,0,0,0,0,0,0,0,KS,1,,L,,,0,0,0,12/31/1980,0,0
H0KS01032,"NICHOLSON, DONALD R",O,2,REP,12280,0,11826,0,0,0,0,0,0,0,0,0,0,KS,1,,L,,,0,0,0,8/23/1980,0,0
H6KS01013,"SEBELIUS, KEITH G.",I,2,REP,17517,0,18727,0,0,0,0,0,0,0,0,0,0,KS,1,,,,,,0,0,12/31/1980,0,0
H0KS02014,"WOOTTON, BOB G",,1,DEM,20036,0,19871,0,0,0,0,0,0,0,0,0,0,KS,2,,L,,,0,0,0,12/31/1980,0,0
H0KS02022,"YOUNT, H J ""JIM""",,1,DEM,36460,0,35692,0,0,0,0,0,0,0,0,0,0,KS,2,,L,,,0,0,0,12/31/1980,0,0
H0KS02030,"KEYS, SAMUEL R",,1,DEM,95868,0,89798,0,0,0,0,0,0,0,0,0,0,KS,2,,W,,L,46,0,0,12/31/1980,0,0
H6KS02029,"KEYS, MARTHA",C,1,DEM,209,0,6815,0,0,0,0,0,0,0,0,0,0,KS,2,,,,,,0,0,12/31/1980,0,0
H0KS02048,"ABELDT, LARRY",,2,REP,46295,0,46296,0,0,0,0,0,0,0,0,0,0,KS,2,,L,,,0,0,0,12/31/1980,0,0
H8KS02017,"JEFFRIES, JIM",I,2,REP,257171,0,252144,0,0,0,0,0,0,0,0,0,0,KS,2,,W,,W,54,0,0,12/31/1980,0,0
H8KS02025,"HEIN, RONALD REED",,2,REP,30403,0,30092,0,0,0,0,0,0,0,0,0,0,KS,2,,,,,,0,0,12/31/1980,0,0
H0KS03012,"WEYFORTH, JOHN STUART (JACK)",,1,DEM,20274,0,20231,0,0,0,0,0,0,0,0,0,0,KS,3,,L,,,0,0,0,12/31/1980,0,0
H0KS03020,"WATKINS, DANIEL L",,1,DEM,159193,0,163752,0,0,0,0,0,0,0,0,0,0,KS,3,,W,,L,42,0,0,1/31/1981,0,0
H6KS03043,"WINN, LARRY JR.",I,2,REP,141603,0,152879,0,0,0,0,0,0,0,0,0,0,KS,3,,W,,W,55,0,0,12/31/1980,0,0
H6KS04041,"GLICKMAN, DANIEL R.",I,1,DEM,118864,0,122894,0,0,0,0,0,0,0,0,0,0,KS,4,,W,,W,69,0,0,12/31/1980,0,0
H0KS04010,"HUNTER, CLAYTON",,2,REP,20498,0,17753,0,0,0,0,0,0,0,0,0,0,KS,4,,W,,L,31,0,0,12/31/1980,0,0
H8KS04013,"LITSEY, JAMES P.",,2,REP,809,0,820,0,0,0,0,0,0,0,0,0,0,KS,4,,,,,,0,0,12/31/1980,0,0
H0KS05025,"MILLER, DAVID L",,1,DEM,1155,0,1204,0,0,0,0,0,0,0,0,0,0,KS,5,,W,,L,24,0,0,10/20/1980,0,0
H8KS05069,"ALLEGRUCCI, DON",C,1,DEM,9641,0,13647,0,0,0,0,0,0,0,0,0,0,KS,5,,,,,,0,0,12/31/1979,0,0
H6KS05022,"SKUBITZ, JOSEPH",C,2,REP,54,0,0,0,0,0,0,0,0,0,0,0,0,KS,5,,,,,,0,0,1/3/1979,0,0
H8KS05028,"MCGILL, DUANE S. ""PETE""",C,2,REP,56,0,250,0,0,0,0,0,0,0,0,0,0,KS,5,,,,,,0,0,12/31/1980,0,0
H8KS05036,"WHITTAKER, ROBERT RUSSELL",I,2,REP,176998,0,113716,0,0,0,0,0,0,0,0,0,0,KS,5,,W,,W,74,0,0,12/31/1980,0,0
H8KS05044,"JOHNSTON, DONALD A.",C,2,REP,2746,0,4544,0,0,0,0,0,0,0,0,0,0,KS,5,,,,,,0,0,12/31/1980,0,0
H8KS05051,"PIKE, CHARLES B. ""CHUCK""",C,2,REP,586,0,1051,0,0,0,0,0,0,0,0,0,0,KS,5,,,,,,0,0,12/31/1979,0,0
H0KY01014,"HUMPHREY, CLARA WALDROP",,1,DEM,4258,0,4257,0,0,0,0,0,0,0,0,0,0,KY,1,,L,,,0,0,0,5/7/1980,0,0
H0KY01022,"RAINS, KENNETH P",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,KY,1,,L,,,0,0,0,7/17/1980,0,0
H6KY01029,"HUBBARD, CARROLL JR",I,1,DEM,112001,0,91172,0,0,0,0,0,0,0,0,0,0,KY,1,,W,,W,100,0,0,12/31/1980,0,0
H6KY02019,"NATCHER, WILLIAM H",I,1,DEM,3145,0,3145,0,0,0,0,0,0,0,0,0,0,KY,2,,,,W,66,0,0,12/31/1980,0,0
H0KY02012,"WATSON, MARK TEMPLE",,2,REP,7458,0,7425,0,0,0,0,0,0,0,0,0,0,KY,2,,W,,L,34,0,0,12/31/1980,0,0
H6KY03025,"MAZZOLI, ROMANO L.",I,1,DEM,95347,0,94674,0,0,0,0,0,0,0,0,0,0,KY,3,,W,,W,64,0,0,12/31/1980,0,0
H0KY03051,"CESLER, RICHARD PAUL",,2,REP,18461,0,18449,0,0,0,0,0,0,0,0,0,0,KY,3,,W,,L,35,0,0,12/31/1980,0,0
H8KY03013,"KLEIN, TOMMY ""PERENNIAL""",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,KY,3,,,,,,0,0,6/10/1979,0,0
H8KY03054,"LEVERONNE, NORBERT D",,2,REP,475,0,475,0,0,0,0,0,0,0,0,0,0,KY,3,,L,,,0,0,0,12/31/1980,0,0
H0KY03069,"VESSELS, ROBERT DEAN",,3,AMP,1967,0,1768,0,0,0,0,0,0,0,0,0,0,KY,3,,,,L,0,0,0,12/31/1980,0,0
H8KY03088,"BECKHAM, TOM",,3,IND,0,0,0,0,0,0,0,0,0,0,0,0,0,KY,3,,,,,,0,0,12/1/1979,0,0
H0KY04018,"MOSS, JAMES EDWARD",,1,DEM,8919,0,8918,0,0,0,0,0,0,0,0,0,0,KY,4,,L,,,0,0,0,7/15/1980,0,0
H0KY04026,"MCGARY, PHIL M",,1,DEM,23132,0,23838,0,0,0,0,0,0,0,0,0,0,KY,4,,W,,L,33,0,0,11/24/1980,0,0
H8KY04029,"LAWRENCE, JAMES EDWARD",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,KY,4,,,,,,0,0,12/31/1980,0,0
H6KY04031,"SNYDER, GENE",I,2,REP,190124,0,125403,0,0,0,0,0,0,0,0,0,0,KY,4,,,,W,67,0,0,12/31/1980,0,0
H0KY05072,"MARCUM, TED R",O,1,DEM,11614,0,8544,0,0,0,0,0,0,0,0,0,0,KY,5,,W,,L,33,0,0,11/4/1980,0,0
H0KY05015,"ROGERS, HAROLD",O,2,REP,252173,0,311720,0,0,0,0,0,0,0,0,0,0,KY,5,,W,,W,67,0,0,12/31/1980,0,0
H0KY05023,"ROGERS, JOHN D",O,2,REP,176078,0,182226,0,0,0,0,0,0,0,0,0,0,KY,5,,L,,,0,0,0,12/31/1980,0,0
H0KY05031,"EMBERTON, TOM",O,2,REP,133975,0,132544,0,0,0,0,0,0,0,0,0,0,KY,5,,L,,,0,0,0,12/30/1980,0,0
H0KY05049,"PATRICK, ELVIN ELMER",O,2,REP,27154,0,27153,0,0,0,0,0,0,0,0,0,0,KY,5,,L,,,0,0,0,7/15/1980,0,0
H0KY05056,"LOVELACE, EDDIE C",O,2,REP,36288,0,35670,0,0,0,0,0,0,0,0,0,0,KY,5,,L,,,0,0,0,10/15/1980,0,0
H0KY05064,"HUFF, GENE",O,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,KY,5,,L,,,0,0,0,12/31/1980,0,0
H0KY05098,"OVERSTREET, RAYMOND",O,2,REP,7090,0,20058,0,0,0,0,0,0,0,0,0,0,KY,5,,L,,,0,0,0,6/30/1980,0,0
H0KY05106,"GARRISON, HENRY (SKYLER)",O,2,REP,3465,0,1849,0,0,0,0,0,0,0,0,0,0,KY,5,,L,,,0,0,0,5/15/1980,0,0
H0KY05114,"CONNLEY, PHILLIP EAST",O,2,REP,29654,0,29654,0,0,0,0,0,0,0,0,0,0,KY,5,,L,,,0,0,0,6/30/1980,0,0
H6KY05012,"CARTER, TIM LEE",I,2,REP,651,0,11811,0,0,0,0,0,0,0,0,0,0,KY,5,,,,,,0,0,12/31/1980,0,0
H0KY06013,"MILLER, EDWIN EARL",,1,DEM,35010,0,34979,0,0,0,0,0,0,0,0,0,0,KY,6,,L,,,0,0,0,12/31/1980,0,0
H0KY06021,"BROWN, JOHN YOUNG",,1,DEM,13618,0,8515,0,0,0,0,0,0,0,0,0,0,KY,6,,L,,,0,0,0,6/30/1980,0,0
H6KY06028,"BRECKINRIDGE, JOHN B.",C,1,DEM,10845,0,11000,0,0,0,0,0,0,0,0,0,0,KY,6,,,,,,0,0,1/29/1979,0,0
H8KY06016,"EASTERLY, CHARLES THOMAS",,1,DEM,69634,0,79344,0,0,0,0,0,0,0,0,0,0,KY,6,,W,,L,40,0,0,12/20/1980,0,0
H8KY06040,"HOPKINS, LARRY JONES",I,2,REP,339303,0,282982,0,0,0,0,0,0,0,0,0,0,KY,6,,,,W,59,0,0,12/31/1980,0,0
H6KY07026,"PERKINS, CARL D",I,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,KY,7,,W,,W,100,0,0,5/7/1980,0,0
H0LA01012,"MUSMECI, MICHAEL J SR",,1,DEM,0,0,4354,0,0,0,0,0,0,0,0,0,0,LA,1,,,,L,9,0,0,9/30/1980,0,0
H6LA01076,"GUTIERREZ, SALVADOR EDWARD  JR.",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,1,,,,,,0,0,12/31/1980,0,0
H6LA01167,"FAUCHEUX, RON",C,1,DEM,8006,0,8016,0,0,0,0,0,0,0,0,0,0,LA,1,,,,,,0,0,12/31/1980,0,0
H8LA01015,"KRASNOFF, SANFORD",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,1,,,,,,0,0,3/31/1980,0,0
H6LA01084,"LIVINGSTON, ROBERT L.",I,2,REP,249967,0,138724,0,0,0,0,0,0,0,0,0,0,LA,1,,,,W,88,0,0,12/31/1980,0,0
H6LA01118,"MOREAU, JAMES A.",C,2,REP,200,0,894,0,0,0,0,0,0,0,0,0,0,LA,1,,,,,,0,0,12/31/1980,0,0
H6LA02017,"BOGGS, LINDY (MRS HALE)",I,1,DEM,555987,0,571673,0,0,0,0,0,0,0,0,0,0,LA,2,,,,W,61,0,0,12/31/1980,0,0
H0LA02010,"COUHIG, ROBERT E JR",,2,REP,130933,0,130210,0,0,0,0,0,0,0,0,0,0,LA,2,,,,L,34,0,0,12/31/1980,0,0
H0LA03018,"TAUZIN, W J ""BILLY""",I,1,DEM,429678,0,420862,0,0,0,0,0,0,0,0,0,0,LA,3,W,,,W,85,0,0,12/31/1980,0,0
H0LA03034,"GUARISCO, ANTHONY J JR",O,1,DEM,66450,0,66963,0,0,0,0,0,0,0,0,0,0,LA,3,,,,,,0,0,12/31/1980,0,0
H0LA03026,"DONELON, JAMES J",O,2,REP,338666,0,314569,0,0,0,0,0,0,0,0,0,0,LA,3,L,,,,0,0,0,12/31/1980,0,0
H6LA03023,"TREEN, DAVID C.",I,2,REP,10736,0,18582,0,0,0,0,0,0,0,0,0,0,LA,3,,,,,,0,0,12/31/1980,0,0
H0LA04016,"DUNN, GEORGE FORREST",,1,DEM,187517,0,187517,0,0,0,0,0,0,0,0,0,0,LA,4,,L,,,0,0,0,12/31/1980,0,0
H0LA04024,"CAMPBELL, FOSTER L JR",,1,DEM,137372,0,136862,0,0,0,0,0,0,0,0,0,0,LA,4,,L,,,0,0,0,12/31/1980,0,0
H0LA04032,"CARTER, CECIL KAY JR",,1,DEM,0,0,5600,0,0,0,0,0,0,0,0,0,0,LA,4,,L,,,0,0,0,1/30/1981,0,0
H6LA04013,"WAGGONNER, JOE D.",C,1,DEM,1837,0,66450,0,0,0,0,0,0,0,0,0,0,LA,4,,,,,,0,0,4/24/1980,0,0
H8LA04019,"ROEMER, CHARLES E ""BUDDY"" III",C,1,DEM,696570,0,693859,0,0,0,0,0,0,0,0,0,0,LA,4,,R,,W,64,0,0,12/31/1980,0,0
H8LA04035,"WEAVER, LOY FRANK",C,1,DEM,25675,0,25850,0,0,0,0,0,0,0,0,0,0,LA,4,,,,,,0,0,12/31/1980,0,0
H8LA04068,"GRISBAUM, CHARLES",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,4,,,,,,0,0,1/1/1981,0,0
H8LA04076,"LEACH, CLAUDE ""BUDDY""",I,1,DEM,639518,0,643639,0,0,0,0,0,0,0,0,0,0,LA,4,,R,,L,36,0,0,12/31/1980,0,0
H8LA04043,"WILSON, JIMMY",C,2,REP,207006,0,210214,0,0,0,0,0,0,0,0,0,0,LA,4,,L,,,0,0,0,12/31/1980,0,0
H6LA05051,"HUCKABY, THOMAS JERALD",I,1,DEM,116859,0,60316,0,0,0,0,0,0,0,0,0,0,LA,5,,,,W,89,0,0,12/31/1980,0,0
H8LA05016,"JOHNSON, WILLIAM CARROLL",,1,DEM,7315,0,7409,0,0,0,0,0,0,0,0,0,0,LA,5,,,,,,0,0,6/30/1980,0,0
H8LA05024,"BROWN, JAMES HARVEY JR.",,1,DEM,10375,0,10375,0,0,0,0,0,0,0,0,0,0,LA,5,,,,,,0,0,12/31/1980,0,0
H8LA05057,"KNOX, L.D.",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,LA,5,,,,L,11,0,0,6/30/1979,0,0
H6LA06018,"LACAZE, JEFFREY DEAN",,1,DEM,48,0,86,0,0,0,0,0,0,0,0,0,0,LA,6,,,,,,0,0,1/30/1979,0,0
H6LA06026,"DE BLIEUX, J.D.",,1,DEM,1219,0,1258,0,0,0,0,0,0,0,0,0,0,LA,6,,,,,,0,0,5/31/1979,0,0
H6LA06034,"MOORE, HENSON W.",I,2,REP,189635,0,88736,0,0,0,0,0,0,0,0,0,0,LA,6,,,,W,91,0,0,12/31/1980,0,0
H6LA07024,"BREAUX, JOHN",I,1,DEM,162698,0,89822,0,0,0,0,0,0,0,0,0,0,LA,7,,,,W,100,0,0,12/31/1980,0,0
H6LA08014,"LONG, GILLIS W",I,1,DEM,370467,0,174255,0,0,0,0,0,0,0,0,0,0,LA,8,,,,W,69,0,0,12/31/1980,0,0
H0LA08017,"HOLLOWAY, CLYDE C",,2,REP,45594,0,44635,0,0,0,0,0,0,0,0,0,0,LA,8,,,,L,25,0,0,9/30/1980,0,0
H8LA08010,"MITCHELL, ROBERT HENRY JR.",,2,REP,794,0,796,0,0,0,0,0,0,0,0,0,0,LA,8,,,,L,6,0,0,9/30/1980,0,0
H6MA00056,"MAC KAY, ALAN",,3,UNK,100,0,100,0,0,0,0,0,0,0,0,0,0,MA,0,,,,,,0,0,12/31/1979,0,0
H0MA01016,"DOYLE, HELEN E",,1,DEM,12924,0,12478,0,0,0,0,0,0,0,0,0,0,MA,1,,W,,L,25,0,0,12/31/1980,0,0
H6MA01021,"CONTE, SILVIO O.",I,2,REP,107024,0,80126,0,0,0,0,0,0,0,0,0,0,MA,1,,W,,W,75,0,0,12/31/1980,0,0
H0MA02014,"HOPFMANN, ALWIN E",,1,DEM,13348,0,12393,0,0,0,0,0,0,0,0,0,0,MA,2,,L,,,0,0,0,12/31/1980,0,0
H8MA02017,"BOLAND, EDWARD P",I,1,DEM,84490,0,28553,0,0,0,0,0,0,0,0,0,0,MA,2,,W,,W,67,0,0,12/31/1980,0,0
H8MA02033,"CHAPHE, BARBARA A",,2,REP,0,0,253,0,0,0,0,0,0,0,0,0,0,MA,2,,,,,,0,0,3/31/1979,0,0
H6MA03043,"EARLY, JOSEPH D.",I,1,DEM,76972,0,71210,0,0,0,0,0,0,0,0,0,0,MA,3,,W,,W,72,0,0,12/31/1980,0,0
H8MA03023,"HAWKS, SARA R.",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,MA,3,,,,,,0,0,12/31/1980,0,0
H0MA04028,"SHAFFER, ROBERT BLAIR",O,1,DEM,32853,0,32852,0,0,0,0,0,0,0,0,0,0,MA,4,,L,,,0,0,0,12/31/1980,0,0
H0MA04036,"FRANK, BARNEY",O,1,DEM,426686,0,429214,0,0,0,0,0,0,0,0,0,0,MA,4,,W,,W,52,0,0,12/31/1980,0,0
H0MA04044,"MOFENSON, DAVID J",O,1,DEM,78608,0,74950,0,0,0,0,0,0,0,0,0,0,MA,4,,L,,,0,0,0,12/31/1980,0,0
H0MA04051,"CLARK, ARTHUR JOSEPH",O,1,DEM,244345,0,244345,0,0,0,0,0,0,0,0,0,0,MA,4,,L,,,0,0,0,12/31/1980,0,0
H6MA04025,"DRINAN, ROBERT F.",I,1,DEM,19293,0,23401,0,0,0,0,0,0,0,0,0,0,MA,4,,,,,,0,0,12/31/1980,0,0
H0MA04010,"JONES, RICHARD ALAN DR",O,2,REP,128701,0,124281,0,0,0,0,0,0,0,0,0,0,MA,4,,W,,L,48,0,0,12/31/1980,0,0
H6MA04017,"MASON, ARTHUR D.",,2,REP,3351,0,3714,0,0,0,0,0,0,0,0,0,0,MA,4,,,,,,0,0,12/31/1980,0,0
H8MA05044,"MCLAUGHLIN, MICHAEL E.",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,MA,5,,,,,,0,0,7/10/1979,0,0
H8MA05069,"SHANNON, JAMES",I,1,DEM,330377,0,326587,0,0,0,0,0,0,0,0,0,0,MA,5,,W,,W,66,0,0,12/31/1980,0,0
H8MA05077,"MARKEY, JOHN K",C,1,DEM,3250,0,2355,0,0,0,0,0,0,0,0,0,0,MA,5,,,,,,0,0,12/31/1980,0,0
H8MA05085,"BURBA, RONALD A.",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,MA,5,,,,,,0,0,1/31/1981,0,0
H8MA05093,"HATEM, ROBERT F",C,1,DEM,110948,0,110365,0,0,0,0,0,0,0,0,0,0,MA,5,,L,,,0,0,0,12/31/1980,0,0
H8MA05028,"SAWYER, WILLIAM C.",,2,REP,79402,0,75362,0,0,0,0,0,0,0,0,0,0,MA,5,,W,,L,34,0,0,12/31/1980,0,0
H8MA05036,"BUCKLEY, JOHN J.",C,2,REP,983,0,12139,0,0,0,0,0,0,0,0,0,0,MA,5,,,,,,0,0,12/31/1980,0,0
H0MA06023,"BELLEVUE, KENNETH G",,1,DEM,7915,0,9789,0,0,0,0,0,0,0,0,0,0,MA,6,,L,,,0,0,0,12/31/1980,0,0
H6MA06038,"HARRINGTON, MICHAEL J.",C,1,DEM,24890,0,26847,0,0,0,0,0,0,0,0,0,0,MA,6,,,,,,0,0,9/30/1979,0,0
H6MA06046,"KOWALSKI, RONALD E.",,1,DEM,682,0,682,0,0,0,0,0,0,0,0,0,0,MA,6,,,,,,0,0,12/31/1980,0,0
H8MA06026,"SMITH, JAMES E.",C,1,DEM,16506,0,16593,0,0,0,0,0,0,0,0,0,0,MA,6,,,,,,0,0,12/31/1980,0,0
H8MA06034,"MAVROULES, NICHOLAS",I,1,DEM,351578,0,354950,0,0,0,0,0,0,0,0,0,0,MA,6,,W,,W,51,0,0,12/31/1980,0,0
H0MA06015,"TRIMARCO, THOMAS M",,2,REP,260034,0,250061,0,0,0,0,0,0,0,0,0,0,MA,6,,W,,L,47,0,0,12/31/1980,0,0
H6MA06061,"BRONSON, MR. WILLIAM E.",C,2,REP,29714,0,29775,0,0,0,0,0,0,0,0,0,0,MA,6,,L,,,0,0,0,12/31/1980,0,0
H0MA06031,"BATCHELDER, DONALD PHILLIP",,3,CIT,0,0,0,0,0,0,0,0,0,0,0,0,0,MA,6,,,,L,2,0,0,11/4/1980,0,0
H0MA07013,"JACKSON, EARL WALKER",,1,DEM,1027,0,1009,0,0,0,0,0,0,0,0,0,0,MA,7,,,,,,0,0,7/5/1980,0,0
H6MA07044,"DONOVAN, MR. ROBERT F.",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,MA,7,,,,,,0,0,7/31/1980,0,0
H6MA07101,"MARKEY, EDWARD J.",I,1,DEM,119651,0,71771,0,0,0,0,0,0,0,0,0,0,MA,7,,W,,W,100,0,0,12/31/1980,0,0
H6MA08042,"O'NEILL, THOMAS",I,1,DEM,67825,0,43765,0,0,0,0,0,0,0,0,0,0,MA,8,,W,,W,78,0,0,12/31/1980,0,0
H6MA08067,"BARNSTEAD, WILLIAM A",,2,REP,5445,0,4829,0,0,0,0,0,0,0,0,0,0,MA,8,,W,,L,22,0,0,12/31/1980,0,0
H6MA08083,"NELSON, STEVEN R.",,3,IND,45,0,35,0,0,0,0,0,0,0,0,0,0,MA,8,,,,,,0,0,12/31/1979,0,0
H6MA09032,"MOAKLEY, JOHN JOSEPH",I,1,DEM,105917,0,81938,0,0,0,0,0,0,0,0,0,0,MA,9,,W,,W,100,0,0,12/31/1980,0,0
H8MA09012,"FRANKLIN, BRENDA LEE M",,3,SWP,0,0,13,0,0,0,0,0,0,0,0,0,0,MA,9,,,,,,0,0,1/30/1979,0,0
H0MA10017,"MCCARTHY, ROBERT E",,1,DEM,136860,0,127739,0,0,0,0,0,0,0,0,0,0,MA,10,,W,,L,39,0,0,12/31/1980,0,0
H0MA10025,"GAUDETTE, M EARLE",,1,DEM,10408,0,10407,0,0,0,0,0,0,0,0,0,0,MA,10,,L,,,0,0,0,12/31/1980,0,0
H6MA10022,"HECKLER, MARGARET",I,2,REP,275337,0,264688,0,0,0,0,0,0,0,0,0,0,MA,10,,W,,W,61,0,0,12/31/1980,0,0
H6MA11046,"MCCARTHY, PATRICK H.",C,1,DEM,0,0,86,0,0,0,0,0,0,0,0,0,0,MA,11,,,,,,0,0,12/31/1980,0,0
H8MA11018,"DONNELLY, BRIAN J",I,1,DEM,68978,0,60806,0,0,0,0,0,0,0,0,0,0,MA,11,,W,,W,100,0,0,12/31/1980,0,0
H8MA11059,"DINNEEN, MARGARET ROSALIE",C,1,DEM,429,0,511,0,0,0,0,0,0,0,0,0,0,MA,11,,,,,,0,0,3/31/1980,0,0
H8MA11067,"MCDONOUGH, PATRICK F.",C,1,DEM,23551,0,23533,0,0,0,0,0,0,0,0,0,0,MA,11,,,,,,0,0,12/31/1980,0,0
H8MA11042,"LOWRY, H. GRAHAM",C,3,LAB,0,0,0,0,0,0,0,0,0,0,0,0,0,MA,11,,,,,,0,0,1/30/1979,0,0
H6MA12028,"STUDDS, GERRY E.",I,1,DEM,67923,0,78937,0,0,0,0,0,0,0,0,0,0,MA,12,,W,,W,73,0,0,12/31/1980,0,0
H0MA12013,"DOANE, PAUL V",,2,REP,39963,0,44199,0,0,0,0,0,0,0,0,0,0,MA,12,,W,,L,27,0,0,12/31/1980,0,0
H6MA12036,"WEEKS, WILLIAM D.",,2,REP,205,0,206,0,0,0,0,0,0,0,0,0,0,MA,12,,,,,,0,0,1/31/1979,0,0
H6MD01015,"DYSON, ROYDEN P.",,1,DEM,166794,0,167558,0,0,0,0,0,0,0,0,0,0,MD,1,,W,,W,52,0,0,12/31/1980,0,0
H8MD01011,"QUINN, JOSEPH DONALD",,1,DEM,1362,0,1481,0,0,0,0,0,0,0,0,0,0,MD,1,,,,,,0,0,12/31/1980,0,0
H6MD01023,"BAUMAN, ROBERT E",I,2,REP,342438,0,342636,0,0,0,0,0,0,0,0,0,0,MD,1,,,,L,48,0,0,12/31/1980,0,0
H6MD01056,"HARDWICKE, JOHN W.",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,MD,1,,,,,,0,0,12/31/1980,0,0
