Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H2KY06027,"HAMMOND, JERRY WAYNE",,1,DEM,35252,0,35158,0,10,102,0,12000,0,3000,0,9900,13717,KY,6,,W,,L,28,0,0,12/31/1984,0,0
H2KY06035,"MILLS, DON",,1,DEM,0,0,815,0,815,0,0,0,0,0,0,0,0,KY,6,,,,,,0,0,6/30/1983,0,0
H8KY06016,"EASTERLY, CHARLES THOMAS",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,77612,0,KY,6,,,,,,0,0,12/31/1984,0,0
H8KY06040,"HOPKINS, LARRY J",I,2,REP,351312,0,168255,0,116182,299238,0,0,0,0,0,0,162074,KY,6,,W,,W,71,0,0,12/31/1984,1700,0
H4KY07013,"PERKINS, CARL C",O,1,DEM,76009,0,40447,0,0,35463,0,0,0,0,0,0,16262,KY,7,W,W,,W,74,0,0,12/31/1984,0,0
H6KY07026,"PERKINS, CARL D",I,1,DEM,5727,0,10125,0,4399,0,0,0,0,0,0,0,1330,KY,7,,,,,,0,0,11/21/1984,0,0
H2KY07017,"RUSSELL, AUBREY H",O,2,REP,10225,0,8203,0,0,2021,0,0,0,0,0,0,8225,KY,7,L,W,,L,26,0,0,10/15/1984,0,0
H2KY07025,"HAMBY, GEORGE THOMAS",,2,REP,12,0,206,0,193,0,0,0,0,0,0,0,0,KY,7,,,,,,0,0,12/31/1983,0,0
H6LA01167,"FAUCHEUX, RON",C,1,DEM,22535,0,21796,0,163,899,0,0,0,16368,0,66161,20135,LA,1,,,,,,0,0,12/31/1984,0,0
H6LA01084,"LIVINGSTON, ROBERT L",I,2,REP,341562,0,214319,0,241537,368781,0,0,0,0,0,0,179239,LA,1,,,,W,88,0,0,12/31/1984,0,0
H4LA02020,"AUGUSTINE, ISRAEL M JR",,1,DEM,90173,0,81866,0,0,8306,0,25000,0,0,0,5000,47873,LA,2,,,,L,39,0,0,10/15/1984,500,0
H6LA02017,"BOGGS, LINDY (MRS HALE)",I,1,DEM,796527,0,807062,2750,14331,3794,0,0,0,0,0,10000,360989,LA,2,,,,W,60,0,0,12/31/1984,2000,0
H0LA03018,"TAUZIN, WILBERT JOSEPH II",I,1,DEM,436869,0,204786,1260,139939,372024,0,0,0,0,0,0,235065,LA,3,,,,W,100,0,0,12/31/1984,0,0
H0LA03034,"GUARISCO, ANTHONY J JR",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,66358,0,LA,3,,,,,,0,0,6/30/1983,0,0
H0LA03026,"DONELON, JAMES J",C,2,REP,93934,0,93110,0,0,2504,0,26000,0,16553,0,43156,67224,LA,3,,,,,,0,0,12/31/1984,0,0
H6LA03023,"TREEN, DAVID C.",C,2,REP,26533,0,14527,0,78382,90390,0,8200,0,0,0,8200,0,LA,3,,,,,,0,0,12/31/1984,0,0
H8LA04019,"ROEMER, CHARLES ELSON (BUDDY) III",I,1,DEM,224812,0,176793,66586,13458,61475,0,0,0,0,0,0,220480,LA,4,,,,W,100,0,0,12/31/1984,0,0
H6LA05051,"HUCKABY, THOMAS GERALD (JERRY)",I,1,DEM,209607,0,112820,0,217698,314483,0,0,0,0,0,0,81176,LA,5,,,,W,100,0,0,12/31/1984,0,0
H4LA06013,"ROTHSCHILD, HERBERT BERNARD JR",,1,DEM,64972,0,64973,0,0,0,0,6000,0,6000,0,0,44588,LA,6,,,,L,22,0,0,12/31/1984,0,0
H6LA06034,"MOORE, W HENSON",I,2,REP,670646,0,275842,0,331562,726366,0,0,0,0,0,0,348066,LA,6,,,,W,78,0,0,12/31/1984,900,0
H6LA07024,"BREAUX, JOHN B",I,1,DEM,269844,8050,236622,0,179453,212677,0,0,0,0,0,0,93445,LA,7,,,,W,86,0,0,12/31/1984,0,0
H2LA08013,"RANDOLPH, EDWARD GORDON JR",,1,DEM,11631,0,12319,0,858,170,0,0,0,1323,0,13646,10449,LA,8,,,,,,0,0,12/31/1984,0,0
H6LA08014,"LONG, GILLIS W",I,1,DEM,449845,0,329206,0,311426,432064,0,0,0,0,0,0,241271,LA,8,,,,W,78,0,0,12/31/1984,7095,0
H4LA08019,"WILLIAMSON, KILYUN DARRELL",,2,REP,26380,0,26377,0,0,1,0,1500,0,0,0,3325,18880,LA,8,,,,L,22,0,0,10/11/1984,150,0
H0MA01016,"DOYLE, HELEN E",,1,DEM,8,0,23,0,15,0,0,0,0,0,0,3814,0,MA,1,,,,,,0,0,12/31/1984,0,0
H4MA01026,"WENTWORTH, MARY LOUISE",,1,DEM,13911,0,13606,0,0,305,0,1550,0,200,0,6274,10490,MA,1,,W,,L,33,0,0,11/26/1984,0,0
H6MA01021,"CONTE, SILVIO O",I,2,REP,197661,0,92037,0,111702,217327,0,0,0,0,0,0,61036,MA,1,,W,,W,67,0,0,12/31/1984,50,0
H0MA02014,"HOPFMANN, ALWIN E",,1,DEM,0,0,0,0,789,789,0,0,0,0,0,5000,0,MA,2,,,,,,0,0,12/31/1984,0,0
H8MA02017,"BOLAND, EDWARD P",I,1,DEM,95316,0,51477,0,55738,99579,0,0,0,0,0,0,9700,MA,2,,W,,W,69,0,0,12/31/1984,0,0
H8MA02025,"SWANK, THOMAS P",,2,REP,0,0,0,0,0,817,0,0,0,0,0,0,0,MA,2,,W,,L,31,0,0,1/31/1985,0,0
H6MA03043,"EARLY, JOSEPH D",I,1,DEM,199681,0,168846,0,7895,38724,0,0,0,0,0,0,161211,MA,3,,W,,W,67,0,0,12/31/1984,0,0
H4MA03014,"REDDING, KENNETH J",,2,REP,45009,0,45000,0,0,6,0,8425,0,0,0,8425,23104,MA,3,,W,,L,33,0,0,12/31/1984,50,0
H0MA04028,"SHAFFER, ROBERT BLAIR",,1,DEM,3236,0,3225,0,0,10,0,0,0,0,0,0,3236,MA,4,,L,,,0,0,0,8/29/1984,0,0
H0MA04036,"FRANK, BARNEY",I,1,DEM,405793,0,370291,0,7354,42855,0,0,0,69150,0,6068,289068,MA,4,,W,,W,74,0,0,12/31/1984,121,0
H6MA04025,"DRINAN, ROBERT F.",C,1,DEM,88,0,208,0,1019,898,0,0,0,0,0,0,0,MA,4,,,,,,0,0,12/31/1984,0,0
H4MA04020,"FORTE, JAMES VINCENT",,2,REP,17195,0,17194,0,0,0,0,0,0,0,0,800,9885,MA,4,,W,,L,26,0,0,12/31/1984,0,0
H6MA10022,"HECKLER, MARGARET M",C,2,REP,251506,0,261521,0,9909,272,0,0,0,100000,0,5432,221666,MA,4,,,,,,0,0,1/31/1984,0,0
H4MA05027,"ATKINS, CHESTER GREENOUGH",O,1,DEM,870952,44000,842526,0,0,14972,0,115000,0,4633,0,0,530932,MA,5,,W,,W,53,0,0,12/31/1984,125,0
H4MA05035,"SHEA, PHILIP L",O,1,DEM,419262,40500,417775,0,0,1737,0,60000,0,30000,0,36171,317742,MA,5,,L,,,0,0,0,12/31/1984,0,0
H8MA05069,"SHANNON, JAMES M",I,1,DEM,185657,27552,259952,93552,75362,1068,0,0,0,0,0,0,62862,MA,5,,,,,,0,0,12/31/1984,0,0
H8MA05093,"HATEM, ROBERT F",C,1,DEM,823,0,975,0,152,0,0,0,0,0,0,0,0,MA,5,,,,,,0,0,3/15/1983,0,0
H2MA05021,"HART, LOUISE",,2,REP,5482,0,5418,0,0,8,0,4138,0,0,0,25950,1195,MA,5,,,,,,0,0,12/31/1984,0,0
H4MA05019,"HYATT, GREGORY SOL",O,2,REP,485106,0,484780,0,0,324,0,31000,0,0,0,64532,319695,MA,5,,W,,L,47,0,0,12/31/1984,0,0
H4MA05043,"TIERNEY, THOMAS PATRICK",O,2,REP,12698,0,12576,0,0,121,0,11547,0,250,0,11297,951,MA,5,,L,,,0,0,0,12/31/1984,0,0
H8MA06034,"MAVROULES, NICHOLAS",I,1,DEM,282105,0,242841,0,3747,43010,0,0,0,35000,0,14239,167292,MA,6,,W,,W,70,0,0,12/31/1984,0,0
H0MA06015,"TRIMARCO, THOMAS H",,2,REP,31691,0,29730,0,162,2122,0,0,0,250,0,54250,23503,MA,6,,,,,,0,0,6/30/1983,0,0
H4MA06017,"LEBER, FREDERICK",,2,REP,10946,0,10897,0,0,48,0,0,0,0,0,0,7165,MA,6,,W,,L,26,0,0,1/31/1985,0,0
H4MA06025,"BATCHELDER, DONALD P",,3,UNK,0,0,0,0,0,0,0,0,0,0,0,0,0,MA,6,,,,L,3,0,0,10/29/1984,0,0
H4MA07015,"BARRETT, MICHAEL J",,1,DEM,81050,0,83945,0,4910,2016,0,0,0,0,0,28095,54884,MA,7,,L,,,0,0,0,10/31/1984,0,0
H4MA07023,"ROTONDI, SAMUEL",,1,DEM,427350,0,427028,0,0,320,0,72500,0,4623,0,70460,344315,MA,7,,L,,,0,0,0,12/31/1984,40,0
H4MA07031,"MCGLYNN, MICHAEL J",,1,DEM,131696,23436,131697,0,0,0,0,0,0,0,0,0,105165,MA,7,,,,,,0,0,12/31/1984,275,0
H4MA07049,"PALEOLOGOS, NICHOLAS A",,1,DEM,26242,1877,21334,0,0,4908,0,0,0,0,0,0,24365,MA,7,,,,,,0,0,3/31/1984,0,0
H4MA07056,"DOHERTY, PHILIP E",,1,DEM,8006,0,7540,0,0,464,0,0,0,0,0,0,5260,MA,7,,L,,,0,0,0,10/10/1984,0,0
H6MA07101,"MARKEY, EDWARD J",I,1,DEM,624484,74657,719410,161016,97808,3379,0,15000,0,2201,0,125482,379325,MA,7,,W,,W,71,0,0,12/31/1984,250,0
H2MA07019,"BASILE, DAVID MICHAEL",,2,REP,0,0,20,0,145,124,0,0,0,0,0,10564,0,MA,7,,,,,,0,0,6/30/1983,0,0
H4MA07064,"RALPH, S LESTER",,2,REP,11134,0,11065,0,0,68,0,0,0,0,0,0,7779,MA,7,,W,,L,29,0,0,12/31/1984,0,0
H2MA08025,"CAPPUCCI, ROBERT MEANEY",,1,DEM,21048,0,21344,0,296,0,0,0,0,6376,0,9423,21000,MA,8,,L,,,0,0,0,12/31/1984,0,0
H6MA08042,"O'NEILL, THOMAS P JR",I,1,DEM,276211,0,213466,0,26575,89319,0,0,0,0,0,0,82521,MA,8,,W,,W,92,0,0,12/31/1984,100,0
H2MA08017,"MCNAMARA, FRANK LUKE JR",,2,REP,104394,0,129166,0,14751,-10020,0,0,0,0,0,14746,87322,MA,8,,,,,,0,0,12/31/1983,0,0
H6MA09032,"MOAKLEY, JOHN JOSEPH",I,1,DEM,285062,0,232335,0,36634,89361,0,0,0,0,0,0,179890,MA,9,,W,,W,100,0,0,12/31/1984,500,0
H2MA09015,"COCHRAN, DEBORAH R",,2,REP,52075,0,52545,0,539,69,0,42000,0,22500,0,42000,9968,MA,9,,,,,,0,0,12/31/1984,0,0
H4MA10035,"FLYNN, PETER Y",,1,DEM,148789,0,148576,0,0,213,0,6030,0,1153,0,15378,140897,MA,10,,L,,,0,0,0,12/31/1984,500,0
H6MA12028,"STUDDS, GERRY E",I,1,DEM,587667,0,567041,0,25771,46396,0,0,0,0,0,0,411988,MA,10,,W,,W,56,0,0,12/31/1984,515,0
H4MA10043,"CRAMPTON, LEWIS S W",,2,REP,288333,0,282980,0,0,5352,0,70000,0,0,0,78860,157979,MA,10,,W,,L,44,0,0,12/31/1984,0,0
H4MA10050,"BENNETT, JOHN E",,2,REP,118489,0,118489,0,0,0,0,113274,0,27098,0,0,3955,MA,10,,L,,,0,0,0,12/31/1984,0,0
H4MA10068,"DONOVAN, GEORGE",,2,REP,1925,0,1369,0,218,674,0,500,0,0,0,500,1425,MA,10,,L,,,0,0,0,10/15/1984,0,0
H8MA11018,"DONNELLY, BRIAN",I,1,DEM,146341,0,56442,0,67860,157757,0,0,0,1237,0,0,60131,MA,11,,W,,W,100,0,0,12/31/1984,100,0
H4MD01028,"CANTER, ALLAN",,1,DEM,13649,0,13648,0,0,0,0,4132,0,1600,0,0,4822,MD,1,,L,,,0,0,0,7/20/1984,0,0
H6MD01015,"DYSON, ROY CONGRESSMAN",I,1,DEM,268522,0,274650,0,10589,4459,0,0,0,0,0,17469,98627,MD,1,,W,,W,58,0,0,12/31/1984,900,0
H2MD01014,"HOPKINS, CHARLES ALBERT PORTER",,2,REP,0,0,5809,0,5809,0,0,0,0,4653,0,0,0,MD,1,,,,,,0,0,6/30/1983,0,0
H4MD01010,"WILLIAMS, HARLAN COOPER",,2,REP,202184,0,199429,0,0,2753,0,75800,0,0,0,101469,91542,MD,1,,W,,L,42,0,0,12/31/1984,246,0
H6MD01023,"BAUMAN, ROBERT EDMUND",C,2,REP,4663,4027,12803,4027,8140,0,0,0,0,0,0,0,636,MD,1,,,,,,0,0,3/31/1984,0,0
H2MD02020,"TAYLOR, BLAINE",,1,DEM,5986,0,5986,0,0,0,0,0,0,0,0,143,1977,MD,2,,L,,,0,0,0,12/31/1984,0,0
H6MD02039,"LONG, CLARENCE DICKINSON",I,1,DEM,793972,0,808710,0,30164,15425,0,0,0,0,0,0,450136,MD,2,,W,,L,49,0,0,12/31/1984,600,0
H0MD02057,"BENTLEY, HELEN DELICH",,2,REP,607706,0,598951,0,1283,10036,0,24710,0,15000,0,66641,366994,MD,2,,W,,W,51,0,0,12/31/1984,250,0
H4MD02018,"SMICK, DAVID MARK",,2,REP,209054,0,206778,555,0,2275,0,2518,0,0,0,29320,184425,MD,2,,L,,,0,0,0,12/31/1984,2000,0
H2MD03010,"FREEMAN, DEBRA HANANIA",,1,DEM,190,0,316,0,126,0,0,0,0,0,0,872,-465,MD,3,,L,,,0,0,0,6/30/1983,0,0
H6MD03078,"MIKULSKI, BARBARA ANN",I,1,DEM,316125,0,259876,0,17798,74046,0,0,0,0,0,0,145963,MD,3,,W,,W,68,0,0,12/31/1984,0,0
H4MD03024,"PIERPONT, ROSS Z MD",,2,REP,113729,4660,113726,5260,0,0,0,57000,0,10215,0,46784,42335,MD,3,,W,,L,30,0,0,12/31/1984,0,0
H2MD04026,"GREENEBAUM, HOWARD M",,1,DEM,75904,0,75788,0,0,114,0,52166,0,1000,0,0,8810,MD,4,,W,,L,34,0,0,11/26/1984,0,0
H4MD04014,"MCMILLEN, TOM",,1,DEM,73467,0,72453,0,0,1013,0,27459,0,7050,0,20409,37968,MD,4,,,,,,0,0,12/31/1984,189,0
H6MD04035,"HOLT, MARJORIE S",I,2,REP,352085,0,260483,0,7048,98649,0,0,0,0,0,0,214115,MD,4,,W,,W,66,0,0,12/31/1984,35,0
H2MD05122,"BAINUM, STEWART JR",,1,DEM,0,0,265,0,313,48,0,0,0,265,0,177709,0,MD,5,,,,,,0,0,12/31/1984,0,0
H2MD05148,"O'REILLY, THOMAS PATRICK",C,1,DEM,0,0,0,0,53,53,0,0,0,0,0,23956,0,MD,5,,,,,,0,0,12/31/1984,0,0
H2MD05155,"HOYER, STENY HAMILTON",I,1,DEM,295769,0,214006,0,72062,153823,0,0,0,0,0,0,139024,MD,5,,W,,W,72,0,0,12/31/1984,450,0
H2MD05171,"MILLS, SUE V",C,1,DEM,263,0,1753,0,1489,0,0,0,0,1258,0,4741,0,MD,5,,,,,,0,0,12/31/1983,0,0
H2MD05221,"WHITE, FRANCIS W",C,1,DEM,725,0,745,0,46,0,0,250,0,41,0,0,0,MD,5,,,,,,0,0,1/25/1985,0,0
H2MD05064,"SCOTT, AUDREY",C,2,REP,0,0,0,0,1039,1039,0,0,0,0,0,4300,0,MD,5,,,,,,0,0,1/31/1985,0,0
H2MD05098,"HOGAN, LAWRENCE J JR",C,2,REP,209,0,5410,0,5240,40,0,0,0,0,0,0,0,MD,5,,,,,,0,0,12/31/1984,0,0
H4MD05052,"RITCHIE, JOHN E",,2,REP,12927,1510,11666,0,0,1260,0,0,0,0,0,0,8397,MD,5,,W,,L,28,0,0,12/31/1984,0,0
H4MD05060,"ROBINSON, KENNETH MICHAEL",,2,REP,13020,0,12840,0,0,179,0,5920,0,0,0,5920,4460,MD,5,,L,,,0,0,0,7/12/1984,0,0
H6MD05065,"BURCHAM, MR. JOHN",,2,REP,0,0,487,0,487,0,0,0,0,0,0,12558,0,MD,5,,,,,,0,0,6/30/1983,0,0
H2MD06039,"MCMAHON, WILLIAM B",,1,DEM,4196,0,5022,0,826,0,0,0,0,0,0,0,2900,MD,6,,L,,,0,0,0,5/30/1984,0,0
H4MD06019,"DONOGHUE, JOHN PHILIP",,1,DEM,11971,0,11972,0,0,0,0,0,0,0,0,0,8005,MD,6,,L,,,0,0,0,9/30/1984,0,0
H8MD06028,"BYRON, BEVERLY BARTON BUTCHER",I,1,DEM,206243,0,188977,0,48547,65815,0,0,0,0,0,0,82364,MD,6,,W,,W,65,0,0,12/31/1984,0,0
H2MD06054,"BARTLETT, ROSCOE",,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,MD,6,,,,,,0,0,12/31/1983,0,0
H4MD06035,"FICKER, ROBIN",,2,REP,65258,0,65253,0,0,4,0,53449,0,0,0,62436,1545,MD,6,,W,,L,35,0,0,12/31/1984,0,0
H6MD07038,"MITCHELL, PARREN JAMES",I,1,DEM,140114,0,132662,0,9653,17100,0,0,0,0,0,0,74396,MD,7,,W,,W,100,0,0,12/31/1984,545,0
H8MD08016,"BARNES, MICHAEL D",I,1,DEM,288689,0,198746,0,41748,131694,0,0,0,0,0,0,192806,MD,8,,W,,W,71,0,0,12/31/1984,0,0
H2MD08019,"GREENBLATT, MARIAN",,2,REP,2474,0,2740,0,265,0,0,0,0,0,0,0,2474,MD,8,,,,,,0,0,12/31/1983,0,0
H2MD08035,"SPENCER, ELIZABETH WILLIAMS",,2,REP,12910,0,12878,0,207,238,0,9200,0,0,0,26900,1980,MD,8,,,,,,0,0,12/31/1984,0,0
H4MD08015,"D'AIUTO, MICHAEL PAUL",,2,REP,1350,0,1318,0,0,31,0,0,0,0,0,0,752,MD,8,,L,,,0,0,0,3/31/1984,280,0
H4MD08031,"CECCONE, ALBERT",,2,REP,12925,0,11806,0,0,1117,0,0,0,0,0,0,11825,MD,8,,W,,L,28,0,0,11/26/1984,0,0
H4MD08056,"CHANEY, DONALD JAMES",,2,REP,153,0,153,0,0,0,0,0,0,0,0,0,0,MD,8,,L,,,0,0,0,5/8/1984,0,0
H2ME01016,"KERRY, JOHN MICHAEL",C,1,DEM,20876,0,23194,0,3081,763,0,14564,0,13836,0,41846,3675,ME,1,,,,,,0,0,12/31/1983,0,0
H2ME01057,"MERRILL, PHILIP LEROY",C,1,DEM,0,0,35,0,35,0,0,0,0,0,0,4569,0,ME,1,,,,,,0,0,12/31/1984,0,0
H4ME01012,"CONANT, RALPH WENDELL",,1,DEM,21101,0,21097,0,0,0,0,0,0,0,0,1333,8430,ME,1,,L,,,0,0,0,12/31/1984,1330,0
H4ME01020,"HOBBINS, BARRY J",,1,DEM,203520,0,196065,0,0,7454,0,6000,0,363,0,15780,80755,ME,1,,W,,L,36,0,0,12/31/1984,0,0
H2ME01032,"MCKERNAN, JOHN R JR",I,2,REP,449523,0,411905,0,2479,40098,0,2000,0,20202,0,0,246435,ME,1,,W,,W,64,0,0,12/31/1984,233,0
H2ME02014,"ZENDZIAN, PAUL FRANK",,1,DEM,6880,0,6952,0,72,0,0,0,0,5555,0,0,647,ME,2,,,,,,0,0,12/31/1983,0,0
H2ME02022,"DUNLEAVY, JAMES PATRICK",,1,DEM,29192,0,29209,0,0,0,0,6400,0,6400,0,0,6643,ME,2,,,,,,0,0,12/31/1983,0,0
H4ME02010,"GALLANT, WILLIAM ROBERT",,1,DEM,625,0,608,0,0,16,0,0,0,0,0,0,370,ME,2,,,,,,0,0,2/15/1984,0,0
H4ME02028,"BULL, CHIPMAN C",,1,DEM,44895,0,44868,0,0,26,0,18000,0,0,0,19514,17502,ME,2,,W,,L,23,0,0,1/31/1985,0,0
H8ME02029,"SNOWE, OLYMPIA J",I,2,REP,238623,0,238273,0,2699,3050,0,0,0,0,0,1664,132175,ME,2,,W,,W,76,0,0,12/31/1984,0,0
H6MI01028,"CONYERS, JOHN J.",I,1,DEM,75991,2999,37570,2999,856,39513,0,0,0,0,0,0,26635,MI,1,,W,,W,89,0,0,12/31/1984,35,0
H2MI02017,"BULLARD, PERRY",,1,DEM,454,0,497,0,43,0,0,0,0,0,0,2031,453,MI,2,,,,,,0,0,12/31/1984,0,0
H4MI02021,"MCCAULEY, MICHAEL CHARLES",,1,DEM,31130,0,31031,0,0,95,0,7000,0,5950,0,1050,8607,MI,2,,W,,L,30,0,0,12/31/1984,0,0
H8MI02014,"GREENE, EARL WALLACE",,1,DEM,535,0,535,0,0,0,0,0,0,0,0,435,0,MI,2,,,,,,0,0,7/31/1984,0,0
H6MI02091,"PURSELL, CARL D",I,2,REP,141825,0,124937,0,47730,64619,0,0,0,0,0,0,65903,MI,2,,W,,W,69,0,0,12/31/1984,0,0
H4MI02013,"REUTHER, JOHN",,3,,0,0,0,0,0,0,0,0,0,0,0,10368,0,MI,2,,,,,,0,0,6/30/1983,0,0
H6MI03073,"WOLPE, HOWARD E",I,1,DEM,475358,3162,397112,3162,3293,81539,0,0,0,4062,0,7657,221043,MI,3,,W,,W,53,0,0,12/31/1984,0,0
H0MI03027,"GILMORE, JIM",,2,REP,2213,0,2446,2000,233,0,0,0,0,0,0,0,0,MI,3,,,,,,0,0,3/27/1984,0,0
H2MI03023,"MILLIMAN, RICHARD L",,2,REP,175226,0,175968,0,946,203,0,164950,0,150000,0,199950,9432,MI,3,,,,,,0,0,12/31/1984,0,0
H4MI03011,"MCGREGOR, JACQUELINE E",,2,REP,303682,0,303156,0,0,7120,0,0,0,0,0,6844,133966,MI,3,,W,,L,47,0,0,12/31/1984,0,0
H6MI03032,"BROWN, GARRY",C,2,REP,0,0,2384,1750,2384,0,0,0,0,0,0,0,0,MI,3,,,,,,0,0,12/31/1983,0,0
H2MI04088,"RODEBUSH, JOHNIE ALEXANDER",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,8000,0,MI,4,,,,,,0,0,12/31/1984,0,0
H2MI04179,"MASIOKAS, DAVID ANTHONY",,1,DEM,2988,0,3169,0,275,94,0,0,0,0,0,0,0,MI,4,,,,,,0,0,6/30/1984,0,0
H4MI04019,"GARMIRE, LES",,1,DEM,3885,0,3885,0,0,0,0,0,0,0,0,0,921,MI,4,,L,,,0,0,0,8/7/1984,0,0
H4MI04043,"RODEBAUGH, CHARLES S",,1,DEM,21266,0,21209,0,0,54,0,4542,0,2950,0,1592,2660,MI,4,,W,,L,33,0,0,12/31/1984,0,0
H2MI04146,"SILJANDER, MARK DELI",I,2,REP,240661,0,222389,0,810,18747,0,25000,0,30250,0,11723,93619,MI,4,,W,,W,67,0,0,12/31/1984,0,0
H2MI04153,"MOWAT, JOHN S JR",C,2,REP,0,0,0,0,0,0,0,0,0,0,0,0,0,MI,4,,,,,,0,0,6/30/1983,0,0
H2MI04161,"SCHUITMAKER, HAROLD",,2,REP,6658,0,6977,0,319,0,0,1662,0,3431,0,0,1303,MI,4,,,,,,0,0,12/31/1984,0,0
H4MI04027,"JACKSON, BOB",,2,REP,24652,0,24651,0,0,0,0,10000,0,776,0,0,3775,MI,4,,,,,,0,0,4/1/1984,3675,0
H4MI04035,"HORAN, TIMOTHY EARL III",,2,REP,99408,14655,98826,0,0,581,0,10000,0,1200,0,9539,83058,MI,4,,L,,,0,0,0,12/31/1984,0,0
H0MI05014,"MONSMA, STEPHEN V",,1,DEM,14417,0,13959,0,265,722,0,0,0,0,0,17620,12014,MI,5,,,,,,0,0,12/31/1984,5,0
H4MI05040,"MCINERNEY, GARY J",O,1,DEM,363561,0,361990,0,0,1571,0,128550,0,25000,0,128427,94575,MI,5,,W,,L,38,0,0,12/31/1984,0,0
H4MI05016,"COCHRUM, KENNETH E",O,2,REP,29955,0,29927,0,0,26,0,17250,0,0,0,20250,4565,MI,5,,,,,,0,0,12/31/1984,0,0
H4MI05024,"HENRY, PAUL B",O,2,REP,450393,0,450265,0,0,128,0,10000,0,10000,0,0,296877,MI,5,,W,,W,62,0,0,12/31/1984,0,0
H4MI05032,"SAWYER, KEARY W",O,2,REP,238195,0,236504,0,0,1691,0,176200,0,0,0,187380,51445,MI,5,,L,,,0,0,0,9/30/1984,0,0
H4MI05057,"DOUBLESTEIN, GREGORY LEE",O,2,REP,8239,0,8237,0,0,0,0,1150,0,1150,0,0,5982,MI,5,,L,,,0,0,0,9/30/1984,0,0
H4MI05065,"ALLBRITTEN, DREW WILLIAM",O,2,REP,30258,0,30060,0,0,197,0,20000,0,0,0,19325,10258,MI,5,,L,,,0,0,0,12/31/1984,1500,0
H6MI05102,"SAWYER, HAROLD S",I,2,REP,104463,0,101693,2700,3140,5910,0,0,0,0,0,0,63780,MI,5,,,,,,0,0,6/30/1984,0,0
H6MI06035,"CARR, M ROBERT",I,1,DEM,588034,0,578751,0,1120,10402,0,0,0,0,0,49821,197555,MI,6,,W,,W,52,0,0,12/31/1984,105,0
H0MI06020,"DUNN, JAMES W JR",C,2,REP,16298,6158,44148,25164,9524,266,0,0,0,4750,0,76250,11730,MI,6,,,,,,0,0,12/31/1984,0,0
H4MI06014,"RITTER, THOMAS HUGH",,2,REP,330904,0,322784,0,0,186,0,9300,0,0,0,32718,150774,MI,6,,W,,L,47,0,0,12/31/1984,1050,0
H4MI06022,"CALLAHAN, DOUGLAS J",,2,REP,6683,0,6134,0,0,0,0,0,0,0,0,0,5395,MI,6,,L,,,0,0,0,12/31/1984,0,0
H6MI07108,"KILDEE, DALE E",I,1,DEM,60128,0,60923,0,7237,6439,0,0,0,0,0,0,10671,MI,7,,W,,W,93,0,0,12/31/1984,0,0
H6MI08064,"TRAXLER, BOB",I,1,DEM,137402,0,124580,0,66849,79671,0,0,0,0,0,0,44585,MI,8,,W,,W,64,0,0,12/31/1984,0,0
H4MI08010,"HEUSSNER, JOHN C",,2,REP,20105,0,19567,0,0,536,0,5000,0,0,0,5000,11855,MI,8,,W,,L,36,0,0,11/26/1984,0,0
H4MI09018,"SENGER, JOHN MICHAEL",,1,DEM,56691,0,56148,0,0,540,0,12532,0,1000,0,20641,13999,MI,9,,W,,L,29,0,0,12/31/1984,50,0
H6MI09047,"VANDER JAGT, GUY",I,2,REP,379928,0,359585,0,52571,73310,0,0,0,0,0,0,163067,MI,9,,W,,W,71,0,0,12/31/1984,0,0
H6MI10045,"ALBOSTA, DONALD JOSEPH",I,1,DEM,474967,0,481240,0,2078,-3970,0,0,0,21000,0,0,173396,MI,10,,W,,L,49,0,0,12/31/1984,90,0
H2MI10010,"REED, LAWRENCE WILLIAM",,2,REP,23324,0,23105,0,72,291,0,7600,0,2500,0,22824,12826,MI,10,,,,,,0,0,12/31/1984,0,0
H4MI10016,"SCHUETTE, WILLIAM D",,2,REP,751331,0,727748,0,0,23583,0,73795,0,0,0,101443,450556,MI,10,,W,,W,50,0,0,12/31/1984,1501,0
H0MI11012,"DORRITY, DANIEL TERENCE",,1,DEM,0,0,0,0,170,170,0,0,0,0,0,15179,0,MI,11,,,,,,0,0,6/30/1984,0,0
H2MI11018,"JOHNSON, SVEN ALBIN",,1,DEM,7453,0,7453,0,0,0,0,0,0,0,0,0,0,MI,11,,L,,,0,0,0,12/31/1984,0,0
H2MI11026,"BOURLAND, JOHN KENT",,1,DEM,75,0,286,0,344,133,0,0,0,0,0,3286,75,MI,11,,,,,,0,0,12/31/1983,0,0
H4MI11014,"STEWART, THOMAS PATRICK",,1,DEM,241790,0,241122,0,0,665,0,9500,0,0,0,18670,53876,MI,11,,W,,L,41,0,0,12/31/1984,25,0
