Candidate identification,Candidate name,Incumbent challenger status,Party code,Party affiliation,Total receipts,Transfers from authorized committees,Total disbursements,Transfers to authorized committees,Beginning cash,Ending cash,Contributions from candidate,Loans from candidate,Other loans,Candidate loan repayments,Other loan repayments,Debts owed by,Total individual contributions,Candidate state,Candidate district,Special election status,Primary election status,Runoff election status,General election status,General election percentage,Contributions from other political committees,Contributions from party committees,Coverage end date,Refunds to individuals,Refunds to committees
H6KS04041,"GLICKMAN, DANIEL ROBERT",I,1,DEM,562266,0,545755,0,10391,26900,0,0,0,0,0,0,265276,KS,4,,W,,W,64,280540,3415,12/31/1988,100,3250
H6KS04017,"KNIGHT, ROBERT G",,2,REP,432,0,775,0,2726,2383,0,0,0,0,0,0,0,KS,4,,,,,,0,0,6/30/1987,0,0
H8KS04021,"THOMPSON, LEE",,2,REP,149704,0,149035,0,0,670,970,500,0,0,0,3327,119080,KS,4,,W,,L,36,8400,19792,12/31/1988,0,0
H6KS05014,"BENJAMIN, CHARLES MICHAEL",,1,DEM,66,0,2773,0,2708,0,0,0,0,0,0,0,0,KS,5,,,,,,0,0,6/30/1988,0,0
H8KS05036,"WHITTAKER, ROBERT R ""BOB""",I,2,REP,222261,0,117312,0,341269,446218,0,0,0,0,0,0,25063,KS,5,,W,,W,70,155056,2309,12/31/1988,50,0
H6KY01029,"HUBBARD, CARROLL JR",I,1,DEM,518338,0,546908,0,251699,223129,0,0,0,0,0,0,117879,KY,1,,W,,W,95,356663,5000,12/31/1988,0,0
H8KY01017,"SMITH, LACEY THOMAS",,1,DEM,619852,0,619648,0,0,203,0,518891,0,75000,0,447601,97713,KY,1,,L,,,0,0,0,12/31/1988,0,0
H4KY02014,"MILLER, FRANK",,1,DEM,0,0,6000,0,6757,757,0,0,0,6000,0,13244,0,KY,2,,,,,,0,0,12/31/1988,0,0
H6KY02019,"NATCHER, WILLIAM H",I,1,DEM,8397,0,8397,0,0,0,8204,0,0,0,0,0,0,KY,2,,W,,W,61,0,0,12/31/1988,86,0
H0KY02012,"WATSON, MARK",,2,REP,0,0,0,0,0,0,0,0,0,0,0,18127,0,KY,2,,,,,,0,0,12/31/1988,0,0
H8KY02015,"TORI, MARTIN A",,2,REP,84270,0,84102,0,0,158,0,69275,630,0,0,69905,10220,KY,2,,W,,L,39,1950,2175,11/28/1988,0,0
H6KY03025,"MAZZOLI, ROMANO L",I,1,DEM,378438,0,371431,0,23680,30687,0,10000,0,10000,0,0,157267,KY,3,,W,,W,70,196650,221,12/31/1988,0,0
H8KY03104,"HUTTER, JEFFREY VANCE",,1,DEM,198156,0,198156,0,0,0,0,12365,0,12365,0,0,93237,KY,3,,L,,,0,91975,0,9/30/1988,0,2000
H8KY03013,"KLEIN, TOMMY",,2,REP,20,0,20,0,0,0,128,0,0,0,0,0,0,KY,3,,L,,,0,0,0,6/30/1988,0,0
H8KY03112,"DUNNAGAN, PHILIP JAMES",,2,REP,6916,0,4931,0,0,1983,230,500,0,0,0,500,5493,KY,3,,W,,L,30,0,443,12/31/1988,0,0
H2KY04030,"MANN, TERRY L",C,1,DEM,2799,0,3454,0,960,306,0,0,0,0,0,43761,2600,KY,4,,,,,,0,0,12/31/1988,0,0
H4KY04010,"MULLOY, WILLIAM PATRICK II",,1,DEM,110521,0,112046,0,1524,0,110521,0,0,32592,0,0,0,KY,4,,,,,,0,0,12/27/1988,0,0
H8KY04037,"BELILES, RICHARD V.",,1,DEM,23752,0,23636,0,0,136,0,892,0,0,0,839,5505,KY,4,,W,,L,26,16425,950,12/31/1988,0,3000
H6KY04015,"BUNNING, JIM",I,2,REP,593585,0,468870,0,2937,127653,0,0,0,0,0,0,337148,KY,4,,W,,W,74,236184,3013,12/31/1988,1000,500
H6KY04031,"SNYDER, GENE",C,2,REP,21484,0,24063,0,195883,193305,0,0,0,0,0,0,0,KY,4,,,,,,0,0,12/31/1988,0,0
H0KY05015,"ROGERS, HAROLD DALLAS",I,2,REP,177242,0,119720,0,135652,193172,0,0,0,0,0,0,83160,KY,5,,W,,W,100,69566,3804,12/31/1988,0,0
H6KY06010,"CONNOLLY, TIMOTHY G",,1,DEM,42,0,0,0,57,100,42,0,0,0,0,24348,0,KY,6,,,,,,0,0,12/31/1988,0,0
H8KY06016,"EASTERLY, CHARLES THOMAS",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,77612,0,KY,6,,,,,,0,0,12/31/1988,0,0
H8KY06057,"PATTON, MILTON",,1,DEM,41638,0,41610,0,0,25,0,5000,0,0,0,5000,23304,KY,6,,W,,L,26,10000,3280,12/31/1988,500,0
H8KY06040,"HOPKINS, LARRY JONES",I,2,REP,356281,0,295333,0,547846,608792,0,0,0,0,0,0,135376,KY,6,,W,,W,74,134335,3571,12/31/1988,0,0
H4KY07013,"PERKINS, CARL CHRISTOPHER",I,1,DEM,418749,0,411699,0,1114,8161,0,0,0,3961,0,72358,153123,KY,7,,W,,W,59,264300,1000,12/31/1988,3250,0
H6KY07018,"POLLEY, JAMES T ""JIM""",,2,REP,473,0,645,0,194,22,0,400,0,0,0,30000,0,KY,7,,,,,,0,0,6/30/1988,0,0
H8KY07022,"SCOTT, WILLIAM THOMPSON ""(WILL"")",,2,REP,435370,0,432403,0,0,2965,622,8500,0,0,0,12394,365378,KY,7,,W,,L,41,37330,20152,12/31/1988,1550,0
H8LA01023,"HONIG, ERIC",,1,DEM,27006,0,26106,0,0,0,1602,13451,0,1754,0,11697,11481,LA,1,,L,,L,6,854,200,12/31/1988,600,0
H8LA01031,"MUSTAKAS, GEORGE T II",,1,DEM,102880,0,99065,0,0,3815,100000,0,0,0,0,0,2880,LA,1,,L,,L,15,0,0,12/31/1988,354,0
H6LA01084,"LIVINGSTON, ROBERT L",I,2,REP,262408,0,555058,401600,403766,111115,0,0,0,0,0,0,119975,LA,1,,W,,W,78,127834,1987,12/31/1988,0,0
H6LA02017,"BOGGS, LINDY HALE MRS",I,1,DEM,266033,0,252835,0,60219,73476,0,0,0,0,0,0,109400,LA,2,,W,,W,89,144300,0,12/31/1988,0,0
H0LA03018,"TAUZIN, WILBERT JOSEPH II",I,1,DEM,347890,0,707085,0,421002,61804,0,0,0,0,0,0,45660,LA,3,,W,,W,89,263228,0,12/31/1988,0,0
H0LA03026,"DONELON, JAMES J",C,2,REP,9550,0,8729,0,242,1061,0,2500,0,8155,0,38817,7050,LA,3,,,,,,0,0,12/31/1988,0,0
H6LA03023,"TREEN, DAVID C.",C,2,REP,7183,0,7546,0,3187,2826,0,0,0,0,0,0,0,LA,3,,,,,,0,0,12/31/1988,0,0
H0LA04024,"CAMPBELL, FOSTER",O,1,DEM,636971,13544,635649,13544,0,1321,24022,92500,2000,55262,2000,37887,314865,LA,4,L,,,,0,165200,20000,12/31/1988,2050,0
H8LA04019,"ROEMER, CHARLES ELSON III (BUDDY)",I,1,DEM,2289,0,56611,40377,54322,0,0,0,0,0,0,0,0,LA,4,,,,,,0,0,6/30/1988,0,0
H8LA04076,"LEACH, CLAUDE ""BUDDY""",O,1,DEM,114534,0,114533,0,0,0,0,71000,0,0,0,0,43534,LA,4,L,,,,0,0,0,12/31/1988,0,0
H8LA04118,"CASH, ROCKY TED",C,1,DEM,12950,0,12950,0,0,0,1550,0,0,0,0,0,0,LA,4,,,,,,0,0,12/31/1987,1254,0
H8LA04126,"BAIN, TROY EVANS",O,1,DEM,220014,0,215526,0,0,4489,0,175400,0,0,0,175400,38548,LA,4,L,,,,0,5000,0,12/31/1988,0,0
H8LA04142,"TINER, STANLEY R",O,1,DEM,174628,0,173695,0,0,931,0,50000,0,0,0,50000,122280,LA,4,L,,,,0,0,0,12/31/1988,0,0
H8LA04159,"JONES, J MARSHALL JR",O,1,DEM,191039,0,191038,0,0,0,30000,66500,0,21500,0,45000,94539,LA,4,L,,,,0,0,0,12/31/1988,2500,0
H8LA04167,"BYARS, NOEL E",O,1,DEM,5171,0,5170,0,0,0,1351,0,0,0,0,0,3820,LA,4,L,,,,0,0,0,3/31/1988,0,0
H8LA04191,"PHILLIPS, JUNE J",O,1,DEM,21178,0,21178,0,0,0,5000,6000,0,0,0,8475,9978,LA,4,L,,,,0,200,0,4/15/1988,0,0
H8LA04209,"BRIGGS, ROBERT ""BOB""",C,1,DEM,50,0,127,0,50,22,0,0,0,76,0,0,50,LA,4,,L,,L,5,0,0,10/30/1988,50,0
H8LA04217,"ROEMER, ADELINE MCDADE",C,1,DEM,176655,1000,175450,0,0,1204,0,26164,0,8550,0,39243,142000,LA,4,,L,,L,27,6500,250,12/31/1988,0,0
H8LA04134,"MCCRERY, JAMES OTIS III",I,2,REP,791895,0,742158,0,0,49429,0,0,0,0,0,34866,447089,LA,4,W,W,,W,69,287341,49191,12/31/1988,3205,0
H6LA05051,"HUCKABY, THOMAS JERALD (JERRY)",I,1,DEM,266854,0,194021,0,222559,295390,0,0,0,0,0,0,106925,LA,5,,W,,W,71,131650,0,12/31/1988,0,0
H8LA05073,"WRIGHT, JACK",,1,DEM,9021,0,9007,0,0,13,531,0,0,0,0,0,8490,LA,5,,L,,L,20,0,0,9/30/1988,0,0
H6LA06075,"HUDSON, THOMAS H",C,1,DEM,103398,0,106016,0,2619,0,23106,0,0,69335,12663,0,57590,LA,6,,,,,,10250,11400,12/31/1988,0,4000
H6LA06083,"BAKER, RICHARD HUGH",I,2,REP,287230,0,270899,0,1008,17341,0,0,0,18731,0,0,150043,LA,6,,W,,W,100,124525,1450,12/31/1988,2030,0
H6LA07024,"BREAUX, JOHN B",C,1,DEM,0,0,5829,5829,5829,0,0,0,0,0,0,0,0,LA,7,,,,,,0,0,6/30/1987,0,0
H6LA07032,"HAYES, JAMES ALISON",I,1,DEM,304917,0,268116,0,3987,40784,0,0,0,150500,22664,269449,90560,LA,7,,W,,W,100,206100,0,12/31/1988,250,0
H6LA07057,"LOWENTHAL, MARGARET WELSH",C,1,DEM,4715,0,6870,0,2155,0,0,0,0,6358,0,0,0,LA,7,,,,,,500,0,3/31/1987,0,0
H6LA08022,"LONG, GILLIS MRS (CATHY)",C,1,DEM,2552,0,7559,0,5007,0,0,0,0,0,0,0,0,LA,8,,,,,,0,0,6/30/1987,0,0
H6LA08063,"KILLEN, CARSON K",C,1,DEM,39655,0,45675,0,12054,6032,0,11689,0,11274,8088,71794,26690,LA,8,,,,,,0,1276,12/31/1988,0,0
H6LA08071,"WILLIAMS, FAYE",C,1,DEM,493951,0,461763,0,3475,34235,1150,34000,10000,36599,0,33617,247457,LA,8,,W,,L,43,179778,15157,12/31/1988,10,0
H6LA08097,"GOUDEAU, MORGAN J III",C,1,DEM,61674,0,63829,0,863,173,782,60019,0,55051,0,60000,0,LA,8,,,,,,0,0,12/31/1988,8,0
H8LA08028,"FREEMAN, ROBERT L",,1,DEM,126028,0,125902,0,0,124,1400,47800,0,0,0,63154,63319,LA,8,,L,,,0,7650,5000,12/31/1988,0,0
H8LA08036,"JUMONVILLE, JOHN ENOUL ""J E"" JR",,1,DEM,94312,0,94089,0,0,222,0,36250,0,0,0,73493,33562,LA,8,,L,,,0,8250,16250,12/31/1988,1200,0
H8LA08044,"SNYDER, JOHN K",,1,DEM,11500,0,11269,0,0,230,0,10000,0,0,0,10000,1500,LA,8,,L,,,0,0,0,9/11/1988,0,0
H0LA08017,"HOLLOWAY, CLYDE C",I,2,REP,690080,0,629950,0,4157,64285,0,0,0,48500,0,2400,360761,LA,8,,W,,W,57,315886,9891,12/31/1988,0,250
H0MA01016,"DOYLE, HELEN E",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,3814,0,MA,1,,,,,,0,0,12/31/1988,0,0
H4MA01026,"WENTWORTH, MARY LOUISE",,1,DEM,1120,0,1176,0,56,0,920,0,0,0,0,0,200,MA,1,,,,,,0,0,12/31/1987,0,0
H6MA01013,"WEINER, ROBERT S",,1,DEM,4211,0,3957,0,170,423,0,50,0,3332,0,2250,4061,MA,1,,,,,,0,100,12/1/1988,0,0
H8MA01019,"ARDEN, JOHN R",C,1,DEM,772,0,472,0,55,300,261,155,0,0,0,155,230,MA,1,,W,,L,17,0,125,12/31/1988,0,0
H6MA01021,"CONTE, SILVIO O",I,2,REP,142186,0,131566,0,268326,278946,0,0,0,0,0,0,28420,MA,1,,W,,W,83,72624,2000,12/31/1988,27,0
H0MA02014,"HOPFMANN, ALWIN E",,1,DEM,0,0,0,0,889,889,0,0,0,0,0,5000,0,MA,2,,,,,,0,0,12/31/1988,0,0
H8MA02017,"BOLAND, EDWARD P",I,1,DEM,56452,0,72539,0,24157,8070,0,0,0,0,0,0,6164,MA,2,,,,,,14450,0,12/31/1988,0,0
H8MA02041,"NEAL, RICHARD E",O,1,DEM,352265,110000,268094,0,0,84169,0,0,0,0,0,0,151311,MA,2,,W,,W,80,87000,1225,12/31/1988,0,0
H6MA02011,"LEES, BRIAN P",,2,REP,7153,0,6736,0,2836,225,322,0,0,0,0,20000,3803,MA,2,,,,,,0,0,12/31/1988,0,0
H6MA03043,"EARLY, JOSEPH DANIEL",I,1,DEM,222053,0,205989,0,95439,111500,0,0,0,0,0,0,128603,MA,3,,W,,W,100,93250,200,12/31/1988,0,0
H0MA04036,"FRANK, BARNEY",I,1,DEM,433142,0,343097,0,37478,127567,0,0,0,0,0,4068,284351,MA,4,,W,,W,70,141635,404,12/31/1988,25,0
H8MA04039,"TUCKER, DEBRA R",,2,REP,34528,0,34368,0,0,159,0,0,0,0,0,6090,26793,MA,4,,W,,L,30,1750,5981,12/31/1988,0,0
H4MA05027,"ATKINS, CHESTER GREENOUGH",I,1,DEM,359508,48,344978,48,5359,19889,0,0,0,50000,0,5220,356308,MA,5,,W,,W,84,300,670,12/31/1988,1200,0
H4MA05035,"SHEA, PHILIP L",C,1,DEM,0,0,0,0,54,54,0,0,0,0,0,38571,0,MA,5,,,,,,0,0,12/31/1988,0,0
H8MA05069,"SHANNON, JAMES M",C,1,DEM,2879,1115,2879,1764,440,440,0,0,0,0,0,0,0,MA,5,,,,,,0,0,12/31/1988,0,0
H2MA05021,"HART, LOUISE",,2,REP,0,0,0,0,0,0,0,0,0,0,0,25950,0,MA,5,,,,,,0,0,12/31/1988,0,0
H4MA05043,"TIERNEY, THOMAS PATRICK",C,2,REP,62,0,79,0,17,31,0,62,0,0,0,11476,0,MA,5,,,,,,0,0,12/31/1988,0,0
H8MA05119,"HUDSON, THOMAS DAVID",,3,LIB,15434,0,15396,0,0,37,5533,4989,0,433,0,4555,4910,MA,5,,W,,L,16,0,0,12/31/1988,0,0
H8MA06034,"MAVROULES, NICHOLAS",I,1,DEM,349184,0,337199,0,94283,105693,0,0,0,0,0,14140,238831,MA,6,,W,,W,70,107360,980,12/31/1988,0,0
H8MA06067,"MCCARTHY, PAUL",,2,REP,62747,0,63013,0,0,11,0,12665,0,0,0,27816,42150,MA,6,,W,,L,30,2865,5000,12/31/1988,0,0
H4MA07023,"ROTONDI, SAMUEL",,1,DEM,400,0,400,0,0,0,400,0,0,0,0,0,0,MA,7,,,,,,0,0,6/30/1987,0,0
H6MA07101,"MARKEY, EDWARD JOHN",I,1,DEM,484319,146,134388,0,101126,451058,0,0,0,0,0,0,443311,MA,7,,W,,W,100,0,0,12/31/1988,0,0
H2MA08025,"CAPPUCCI, ROBERT M",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,10590,0,MA,8,,,,,,0,0,7/31/1988,0,0
H6MA08018,"VALLELY, THOMAS JOHN",C,1,DEM,78637,0,80471,0,3386,1549,56000,0,0,0,0,828,0,MA,8,,,,,,0,0,12/31/1988,0,0
H6MA08026,"GALLAGHER, THOMAS",C,1,DEM,1152,0,1416,0,131,0,0,0,0,0,0,0,1118,MA,8,,,,,,0,0,12/31/1987,0,0
H6MA08034,"ROOSEVELT, JAMES JR",C,1,DEM,30307,0,29310,0,2693,3691,8941,0,0,13833,0,185390,26581,MA,8,,,,,,0,545,12/31/1988,0,0
H6MA08059,"MCCARTHY, VINCENT P",C,1,DEM,500,0,6456,0,6011,52,0,0,0,0,0,0,0,MA,8,,,,,,0,0,12/31/1988,0,0
H6MA08091,"JOHNSTON, CARLA B",C,1,DEM,0,0,382,0,382,0,0,0,0,0,0,0,0,MA,8,,,,,,0,0,5/13/1987,0,0
H6MA08141,"KENNEDY, JOSEPH P II",I,1,DEM,1678216,278879,1445249,258397,20298,253272,0,0,0,250000,0,0,1110943,MA,8,,W,,W,80,272840,389,12/31/1988,394,0
H6MA08216,"BACHRACH, GEORGE",C,1,DEM,46170,0,70087,0,12550,0,0,0,0,32900,0,2370,30037,MA,8,,,,,,3600,0,12/31/1988,0,0
H6MA00015,"ABT, CLARK C",C,2,REP,15264,0,18124,0,2859,0,0,5181,0,0,0,371751,6497,MA,8,,,,,,100,0,7/31/1987,0,0
H6MA08208,"BALDANZA, JOSEPH M",C,2,REP,0,0,140,0,141,0,0,0,0,0,0,2233,0,MA,8,,,,,,0,0,12/31/1988,0,0
H8MA08022,"FISCUS, GLENA WILLIAM",,2,REP,20228,0,17288,0,0,2940,0,11970,0,0,0,11970,3901,MA,8,,W,,L,20,1300,3007,12/31/1988,0,0
H6MA09032,"MOAKLEY, JOHN JOSEPH",I,1,DEM,385654,0,273488,0,178641,290806,0,0,0,0,0,0,177005,MA,9,,W,,W,100,180830,0,12/31/1988,0,0
H2MA09015,"COCHRAN, DEBORAH R",,2,REP,500,500,507,0,2,418,0,0,0,0,0,74689,0,MA,9,,,,,,0,0,12/31/1988,0,0
H6MA12028,"STUDDS, GERRY EASTMAN",I,1,DEM,243095,0,235946,0,34826,41973,0,0,0,0,0,0,155286,MA,10,,W,,W,67,83545,525,12/31/1988,0,0
H8MA10044,"BRYAN, JON LANCE",,2,REP,122953,0,121056,0,0,1896,1000,69000,0,11000,0,58000,42804,MA,10,,W,,L,33,0,8372,12/31/1988,0,0
H8MA10051,"KEYES, MARTHA PATRICIA",,2,REP,7557,0,9100,0,0,0,1487,0,0,0,0,0,4285,MA,10,,L,,,0,0,1884,10/15/1988,0,0
H8MA11018,"DONNELLY, BRIAN",I,1,DEM,272273,0,167960,0,365379,469693,0,0,0,0,0,0,87687,MA,11,,W,,W,81,133300,700,12/31/1988,0,775
H8MA11109,"GILLERAN, MICHAEL C",,2,REP,32837,0,31855,0,0,979,6050,0,2000,0,0,2000,7787,MA,11,,W,,L,19,500,1600,12/31/1988,0,0
H6MD01015,"DYSON, ROY CONGRESSMAN",I,1,DEM,691251,0,684204,0,6821,13867,0,25000,0,0,0,87759,221296,MD,1,,W,,W,50,403647,37608,12/31/1988,655,2000
H0MD01026,"LUNA, LUIS A",,2,REP,7300,0,0,0,0,7300,1000,0,0,0,0,0,6300,MD,1,,,,,,0,0,12/31/1988,0,0
H4MD01010,"WILLIAMS, HARLAN COOPER",,2,REP,16430,0,19361,0,2931,0,0,16350,0,1125,0,113775,79,MD,1,,,,,,0,0,12/31/1987,0,0
H8MD01037,"GILCHREST, WAYNE THOMAS",,2,REP,119429,0,118568,0,0,859,0,0,0,0,0,0,99918,MD,1,,W,,L,50,0,18009,12/31/1988,0,0
H8MD01045,"MEYERS, JOHN VANCE",,2,REP,3001,0,3200,0,0,0,253,0,0,0,0,0,2885,MD,1,,L,,,0,0,0,7/15/1988,0,0
H2MD02020,"TAYLOR, BLAIN E",,1,DEM,0,0,0,0,0,0,0,0,0,0,0,0,0,MD,2,,L,,,0,0,0,12/31/1988,0,0
H6MD02021,"TOWNSEND, KATHLEEN KENNEDY",,1,DEM,152780,10717,153921,2010,4558,3416,15920,5800,0,25800,0,35308,94526,MD,2,,,,,,21194,0,12/31/1988,5580,2500
H8MD02043,"BARTENFELDER, JOSEPH",,1,DEM,69042,0,65173,0,0,3867,0,0,0,0,0,0,50235,MD,2,,W,,L,29,17865,250,1/31/1989,0,100
H0MD02057,"BENTLEY, HELEN DELICH",I,2,REP,850900,0,782796,3478,13577,81681,0,0,0,4325,0,4152,531975,MD,2,,W,,W,71,293984,8623,12/31/1988,50,1000
H6MD03177,"CARDIN, BENJAMIN LOUIS",I,1,DEM,405789,0,354701,0,30731,81819,0,0,0,0,0,0,183581,MD,3,,W,,W,73,208148,0,12/31/1988,0,0
H4MD03024,"PIERPONT, ROSS E DR",C,2,REP,50364,0,48101,27,0,2260,0,26000,0,0,0,26000,17243,MD,3,,W,,L,27,0,7110,12/31/1988,0,0
H8MD03058,"HARRIS, DOUGLAS C",,2,REP,0,0,100,0,0,0,0,0,0,0,0,0,0,MD,3,,L,,,0,0,0,4/11/1988,0,0
H4MD04014,"MCMILLEN, C THOMAS",I,1,DEM,730652,0,599881,0,1281,132049,0,60000,0,155409,2000,42503,267246,MD,4,,W,,W,68,392892,0,12/31/1988,0,400
H6MD04126,"PANTELIDES, JOHN SAVVAS",C,1,DEM,4036,0,11435,0,7408,8,2450,0,0,1000,500,18168,985,MD,4,,,,,,0,600,12/31/1988,0,0
H6MD04027,"NEALL, ROBERT R",C,2,REP,24822,0,27303,0,2481,0,0,0,0,3500,0,0,21407,MD,4,,,,,,1550,0,12/31/1987,0,250
H6MD04035,"HOLT, MARJORIE S",C,2,REP,3238,0,64474,0,60351,-877,0,0,0,0,0,0,0,MD,4,,,,,,0,0,12/31/1987,0,0
H8MD04072,"ROXBOROUGH, CLAUDE WILLIAM II",,2,REP,14390,0,14395,0,0,94,4550,0,0,0,0,0,0,MD,4,,L,,,0,0,0,4/15/1988,0,0
H2MD05148,"O'REILLY, THOMAS PATRICK",C,1,DEM,0,0,0,0,53,28,0,0,0,0,0,23956,0,MD,5,,,,,,0,0,12/31/1988,0,0
H2MD05155,"HOYER, STENY HAMILTON",I,1,DEM,490736,0,416187,0,237908,312458,0,0,0,0,0,0,208969,MD,5,,W,,W,79,239828,0,12/31/1988,0,0
H8MD06028,"BYRON, BEVERLY B",I,1,DEM,218098,0,213554,0,72853,77397,0,0,0,0,0,0,63434,MD,6,,W,,W,75,142722,135,12/31/1988,0,0
H4MD06035,"FICKER, ROBIN",,2,REP,0,0,0,0,0,0,0,0,0,0,0,63053,0,MD,6,,,,,,0,0,6/30/1987,0,0
H6MD06014,"VANDENBERGE, JOHN",,2,REP,17378,0,17737,0,366,7,15958,0,0,10158,0,7755,0,MD,6,,,,,,200,0,12/31/1988,0,0
H6MD07020,"MFUME, KWEISI",I,1,DEM,130466,0,110565,0,45331,65234,0,0,0,0,0,0,44485,MD,7,,W,,W,100,72250,8840,12/31/1988,60,0
H6MD07103,"MITCHELL, CLARENCE M III",C,1,DEM,9,0,360,0,351,0,0,0,0,0,0,14684,0,MD,7,,,,,,0,0,12/31/1988,0,0
H6MD07087,"FLETCHER, ISAIAH C",C,2,REP,0,0,0,0,5,5,0,0,0,0,0,0,0,MD,7,,,,,,0,0,12/31/1987,0,0
H6MD07095,"CROSSE, SAINT GEORGE",C,2,REP,191,0,646,0,455,0,0,0,0,438,0,37990,150,MD,7,,,,,,0,0,12/31/1988,0,0
H2MD05122,"BAINUM, STEWART JR",C,1,DEM,87770,0,89587,0,1816,0,87091,0,0,20000,0,368000,205,MD,8,,,,,,0,0,12/31/1988,0,0
H6MD08028,"BILLINGS, LEON G",C,1,DEM,3579,0,4852,0,1486,216,0,0,0,4500,0,44900,2740,MD,8,,,,,,500,0,12/31/1988,0,0
H6MD08119,"BENNS, GEORGE W",,1,DEM,0,0,400,0,400,0,0,0,0,0,0,0,0,MD,8,,L,,,0,0,0,3/23/1988,300,0
H6MD08259,"SICKLES, CARLTON R",C,1,DEM,518,0,1391,0,874,0,0,0,0,340,0,600,0,MD,8,,,,,,500,0,12/31/1988,0,0
H6MD08267,"GELMAN, ESTHER P",C,1,DEM,304,0,12108,0,13528,1724,0,0,0,11500,0,8500,300,MD,8,,,,,,0,0,9/16/1988,0,0
H8MD08065,"FRANCHOT, PETER",,1,DEM,461358,0,460847,0,0,509,0,0,0,0,0,0,247999,MD,8,,W,,L,37,190203,19038,12/31/1988,43,0
H8MD08073,"GLYNN, ROSEMARY",,1,DEM,16446,0,16478,0,0,0,0,15684,0,1581,0,0,325,MD,8,,L,,,0,0,0,12/30/1988,0,0
H8MD08107,"LICHTMAN, ALLAN",,1,DEM,20840,0,20839,0,0,0,0,0,0,0,0,0,20840,MD,8,,L,,,0,0,0,6/30/1988,6050,0
H0MD08021,"MORELLA, CONSTANCE A",I,2,REP,829437,0,821574,0,3591,11454,0,7500,0,7500,0,14705,496408,MD,8,,W,,W,63,305374,10144,12/31/1988,5425,0
H6MD08051,"SHEPARD, WILLIAM SETH",C,2,REP,16977,0,17169,0,195,4,0,7650,0,0,0,27650,9296,MD,8,,,,,,0,0,12/31/1988,200,0
H2ME01057,"MERRILL, PHILIP LEROY",C,1,DEM,0,0,0,0,0,0,0,0,0,0,0,4569,0,ME,1,,,,,,0,0,12/31/1988,0,0
H6ME01041,"BRENNAN, JOSEPH EDWARD",I,1,DEM,424746,2717,448472,2717,124,26584,0,10000,0,0,0,24811,153841,ME,1,,W,,W,63,242334,4829,12/31/1988,0,0
H2ME01032,"MCKERNAN, JOHN R JR",C,2,REP,169,0,6519,0,6349,0,0,0,0,0,0,0,0,ME,1,,,,,,0,0,12/31/1987,0,0
H6ME01116,"IVES, H ROLLIN",C,2,REP,0,0,1695,0,2197,502,0,0,0,0,0,0,0,ME,1,,,,,,0,0,12/31/1987,0,0
H8ME01062,"BEAN-JONES, LINDA MRS",,2,REP,639212,0,639213,0,0,0,9689,520558,0,1006,0,28093,103162,ME,1,,L,,,0,3975,50,9/30/1988,0,0
H8ME01070,"O'MEARA, EDWARD S JR",,2,REP,291632,0,286699,0,0,5106,0,2000,1000,2000,1000,0,220487,ME,1,,W,,L,37,43582,22169,12/31/1988,1969,0
H4ME02028,"BULL, CHIPMAN C",,1,DEM,0,0,0,0,23,23,0,0,0,0,0,1514,0,ME,2,,,,,,0,0,12/31/1988,0,0
H8ME02102,"HAYES, KENNETH P",,1,DEM,69218,0,68857,0,0,357,0,0,0,0,0,5025,33910,ME,2,,W,,L,34,26772,8105,12/31/1988,25,500
H8ME02029,"SNOWE, OLYMPIA J",I,2,REP,229929,0,202317,0,3791,31404,0,5000,0,5000,0,0,142917,ME,2,,W,,W,66,72300,2861,12/31/1988,0,0
H6MI01028,"CONYERS, JOHN JR",I,1,DEM,151676,0,124823,0,8352,34832,0,0,0,0,0,0,38888,MI,1,,W,,W,91,82614,23775,12/31/1988,0,0
H6MI02018,"GRIMES, DONALD RAY",,1,DEM,9017,0,9319,0,302,0,9017,0,0,9319,0,0,0,MI,2,,,,,,0,0,6/30/1987,0,0
H6MI02158,"BAKER, DEAN",,1,DEM,12713,0,13531,0,819,0,0,0,0,0,0,0,12186,MI,2,,L,,,0,0,0,12/31/1988,0,0
H8MI02048,"POLLACK, LANA",,1,DEM,764491,0,750493,0,0,13996,4910,1000,0,1000,0,0,498898,MI,2,,W,,L,45,238912,14968,12/31/1988,150,0
H0MI02052,"JENSEN, PAUL S",,2,REP,0,0,5,5,0,0,5,0,0,0,0,0,0,MI,2,,,,,,0,0,7/15/1988,0,0
H6MI02091,"PURSELL, CARL D",I,2,REP,811384,0,876779,0,155432,90037,0,0,0,0,0,0,497451,MI,2,,W,,W,55,264993,11984,12/31/1988,1125,0
H6MI03073,"WOLPE, HOWARD E",I,1,DEM,576393,0,600940,0,107429,82880,0,0,0,0,0,0,254348,MI,3,,W,,W,57,260224,44725,12/31/1988,100,950
H4MI03011,"MCGREGOR, JACQUELINE E",,2,REP,24175,0,27637,0,4845,6382,3950,0,0,11946,0,33990,19423,MI,3,,,,,,790,0,12/31/1988,0,0
H8MI03020,"ALLGAIER, CALVIN JEROME",,2,REP,165710,0,164856,0,0,851,0,6685,0,0,0,36299,67446,MI,3,,W,,L,43,67000,13573,12/31/1988,0,0
